time_s,mean_moisture,cumulative_loss,residual
494.0,2.4670349189302927,0.08296508106970898,1.7763568394002505e-15
495.0,2.4668824033058527,0.08311759669414706,0.0
496.0,2.46672993112611,0.08327006887388867,-1.3322676295501878e-15
497.0,2.466577502334482,0.08342249766551843,4.440892098500626e-16
498.0,2.466425116874665,0.08357488312533627,1.7763568394002505e-15
499.0,2.4662727746905664,0.08372722530943323,0.0
500.0,2.466120475726238,0.08387952427376266,8.881784197001252e-16
501.0,2.4659682199259243,0.0840317800740754,0.0
502.0,2.4658160072340625,0.08418399276593662,-8.881784197001252e-16
503.0,2.4656638375952,0.08433616240479881,-8.881784197001252e-16
504.0,2.4655117109541114,0.0844882890458887,4.440892098500626e-16
505.0,2.465359627255733,0.08464037274426765,8.881784197001252e-16
506.0,2.4652075864451253,0.08479241355487524,8.881784197001252e-16
507.0,2.465055588467566,0.08494441153243412,0.0
508.0,2.4649036332684866,0.0850963667315129,-4.440892098500626e-16
509.0,2.46475172079347,0.0852482792065311,1.3322676295501878e-15
510.0,2.4645998509882805,0.08540014901171973,4.440892098500626e-16
511.0,2.4644480237988438,0.08555197620115584,0.0
512.0,2.4642962391712278,0.08570376082877325,1.3322676295501878e-15
513.0,2.464144497051703,0.08585550294829737,4.440892098500626e-16
514.0,2.4639927973866973,0.08600720261330291,4.440892098500626e-16
515.0,2.463841140122802,0.08615885987719762,0.0
516.0,2.4636895252067417,0.08631047479325767,-4.440892098500626e-16
517.0,2.4635379525853653,0.08646204741463395,-4.440892098500626e-16
518.0,2.463386422205786,0.086613577794216,2.220446049250313e-15
519.0,2.46323493401523,0.08676506598477042,4.440892098500626e-16
520.0,2.463083487961101,0.08691651203889977,8.881784197001252e-16
521.0,2.4629320839908844,0.0870679160091156,0.0
522.0,2.462780722052222,0.08721927794777781,0.0
523.0,2.462629402093019,0.0873705979069817,8.881784197001252e-16
524.0,2.4624781240612865,0.08752187593871302,-4.440892098500626e-16
525.0,2.462326887905202,0.08767311209479771,-4.440892098500626e-16
526.0,2.4621756935730015,0.08782430642699927,8.881784197001252e-16
527.0,2.4620245410131205,0.08797545898688006,8.881784197001252e-16
528.0,2.461873430174217,0.08812656982578297,0.0
529.0,2.461722361005065,0.08827763899493503,0.0
530.0,2.461571333454592,0.08842866654540772,0.0
531.0,2.461420347471792,0.0885796525282072,-4.440892098500626e-16
532.0,2.4612694030058764,0.08873059699412449,8.881784197001252e-16
533.0,2.461118500006213,0.08888149999378796,8.881784197001252e-16
534.0,2.4609676384223023,0.08903236157769828,8.881784197001252e-16
535.0,2.460816818203789,0.08918318179621022,-4.440892098500626e-16
536.0,2.4606660393003215,0.08933396069967824,0.0
537.0,2.460515301661829,0.08948469833817084,0.0
538.0,2.460364605238349,0.08963539476165171,8.881784197001252e-16
539.0,2.4602139499800337,0.08978605001996477,-1.3322676295501878e-15
540.0,2.4600633358371766,0.08993666416282375,4.440892098500626e-16
541.0,2.45991276275588,0.09008723724412039,4.440892098500626e-16
542.0,2.4597622306789937,0.09023776932100713,8.881784197001252e-16
543.0,2.459611739555052,0.09038826044494791,0.0
544.0,2.459461289336333,0.09053871066366814,8.881784197001252e-16
545.0,2.4593108799752237,0.09068912002477808,1.7763568394002505e-15
546.0,2.4591605114227475,0.09083948857725194,-4.440892098500626e-16
547.0,2.4590101836297804,0.09098981637021863,-8.881784197001252e-16
548.0,2.4588598965473527,0.09114010345264693,0.0
549.0,2.4587096501272905,0.09129034987270966,4.440892098500626e-16
550.0,2.4585594443216294,0.09144055567837042,0.0
551.0,2.4584092790823733,0.09159072091762646,0.0
552.0,2.458259154361572,0.09174084563842734,-4.440892098500626e-16
553.0,2.4581090701115733,0.0918909298884278,1.3322676295501878e-15
554.0,2.4579590262844793,0.0920409737155213,8.881784197001252e-16
555.0,2.457809022832725,0.09219097716727548,8.881784197001252e-16
556.0,2.4576590597091044,0.09234094029089723,1.7763568394002505e-15
557.0,2.457509136865821,0.0924908631341787,-4.440892098500626e-16
558.0,2.4573592542563953,0.09264074574360454,0.0
559.0,2.4572094118332806,0.09279058816672019,8.881784197001252e-16
560.0,2.45705960954958,0.09294039045042025,4.440892098500626e-16
561.0,2.456909847358879,0.09309015264112157,8.881784197001252e-16
562.0,2.4567601252143874,0.09323987478561255,0.0
563.0,2.456610443069498,0.09338955693050241,4.440892098500626e-16
564.0,2.456460800877897,0.09353919912210197,-4.440892098500626e-16
565.0,2.4563111985933523,0.09368880140664788,4.440892098500626e-16
566.0,2.4561616361697567,0.09383836383024348,4.440892098500626e-16
567.0,2.4560121135610915,0.0939878864389078,-4.440892098500626e-16
568.0,2.4558626307214544,0.09413736927854523,0.0
569.0,2.455713187605148,0.09428681239485147,-4.440892098500626e-16
570.0,2.4555637841665705,0.0944362158334283,-8.881784197001252e-16
571.0,2.455414420360252,0.09458557963974784,0.0
572.0,2.4552650961407068,0.09473490385929294,0.0
573.0,2.4551158114627345,0.09488418853726578,4.440892098500626e-16
574.0,2.4549665662812235,0.09503343371877745,8.881784197001252e-16
575.0,2.4548173605511754,0.09518263944882412,-4.440892098500626e-16
576.0,2.4546681942276916,0.09533180577230764,-4.440892098500626e-16
577.0,2.4545190672659425,0.09548093273405815,8.881784197001252e-16
578.0,2.4543699796213185,0.09563002037868178,4.440892098500626e-16
579.0,2.4542209312492953,0.09577906875070408,-4.440892098500626e-16
580.0,2.4540719221054705,0.09592807789452899,-4.440892098500626e-16
581.0,2.453922952145512,0.09607704785448837,8.881784197001252e-16
582.0,2.4537740213252444,0.0962259786747549,-4.440892098500626e-16
583.0,2.453625129600626,0.09637487039937341,-4.440892098500626e-16
584.0,2.45347627692772,0.09652372307227998,4.440892098500626e-16
585.0,2.4533274632627,0.0966725367373011,1.3322676295501878e-15
586.0,2.4531786885618065,0.09682131143819382,4.440892098500626e-16
587.0,2.4530299527814816,0.09697004721851846,4.440892098500626e-16
588.0,2.452881255878252,0.0971187441217477,0.0
589.0,2.4527325978087635,0.09726740219123625,0.0
590.0,2.4525839785297645,0.09741602147023504,-4.440892098500626e-16
591.0,2.4524353979980518,0.09756460200194761,-4.440892098500626e-16
592.0,2.4522868561706486,0.09771314382935095,-4.440892098500626e-16
593.0,2.4521383530046497,0.0978616469953491,-8.881784197001252e-16
594.0,2.4519898884572693,0.09801011154273043,0.0
595.0,2.451841462485815,0.09815853751418381,-8.881784197001252e-16
596.0,2.4516930750476367,0.09830692495236305,0.0
597.0,2.4515447261003165,0.09845527389968235,-8.881784197001252e-16
598.0,2.451396415601509,0.0986035843984916,8.881784197001252e-16
599.0,2.4512481435089715,0.09875185649102766,-8.881784197001252e-16
600.0,2.451099909778667,0.09890009022133303,4.440892098500626e-16
601.0,2.450951714282137,0.09904828571786342,4.440892098500626e-16
602.0,2.4508035568768927,0.09919644312310641,-8.881784197001252e-16
603.0,2.4506554375287117,0.09934456247128791,0.0
604.0,2.450507356195441,0.09949264380455948,8.881784197001252e-16
605.0,2.4503593128354755,0.09964068716452362,-8.881784197001252e-16
606.0,2.4502113074078657,0.0997886925921354,1.3322676295501878e-15
607.0,2.450063339871838,0.09993666012816196,0.0
608.0,2.4499154101866494,0.10008458981335046,0.0
609.0,2.4497675183115812,0.10023248168841738,-1.3322676295501878e-15
610.0,2.4496196642059473,0.10038033579405187,-4.440892098500626e-16
611.0,2.449471847829199,0.10052815217080117,0.0
612.0,2.4493240691407974,0.1006759308592016,-8.881784197001252e-16
613.0,2.4491763281003394,0.10082367189966143,8.881784197001252e-16
614.0,2.449028624667536,0.10097137533246349,0.0
615.0,2.448880958802145,0.10111904119785475,0.0
616.0,2.4487333304640204,0.10126666953597936,0.0
617.0,2.4485857396131134,0.1014142603868863,0.0
618.0,2.4484381862094766,0.10156181379052213,-8.881784197001252e-16
619.0,2.4482906702132463,0.10170932978675294,-4.440892098500626e-16
620.0,2.448143191584652,0.10185680841534765,0.0
621.0,2.4479957502840164,0.10200424971598342,0.0
622.0,2.447848346271755,0.1021516537282464,1.3322676295501878e-15
623.0,2.4477009795083684,0.10229902049163121,0.0
624.0,2.4475536499544597,0.10244635004553956,-4.440892098500626e-16
625.0,2.44740635757072,0.10259364242928072,8.881784197001252e-16
626.0,2.447259102317927,0.10274089768207247,-4.440892098500626e-16
627.0,2.447111884156961,0.1028881158430379,-8.881784197001252e-16
628.0,2.4469647030487907,0.10303529695120937,0.0
629.0,2.4468175589544727,0.10318244104552761,4.440892098500626e-16
630.0,2.4466704518351583,0.10332954816484057,-8.881784197001252e-16
631.0,2.446523381652096,0.10347661834790327,-4.440892098500626e-16
632.0,2.446376348366622,0.1036236516333791,1.3322676295501878e-15
633.0,2.446229351940161,0.10377064805983909,0.0
634.0,2.4460823923342385,0.10391760766576212,8.881784197001252e-16
635.0,2.4459354695104563,0.10406453048954367,0.0
636.0,2.445788583430524,0.10421141656947704,1.3322676295501878e-15
637.0,2.445641734056234,0.10435826594376711,1.3322676295501878e-15
638.0,2.445494921349471,0.10450507865052937,4.440892098500626e-16
639.0,2.4453481452721983,0.10465185472780157,0.0
640.0,2.4452014057864884,0.10479859421351206,4.440892098500626e-16
641.0,2.4450547028544944,0.10494529714550462,-8.881784197001252e-16
642.0,2.4449080364384623,0.10509196356153774,4.440892098500626e-16
643.0,2.4447614065007075,0.1052385934992906,-1.7763568394002505e-15
644.0,2.4446148130036653,0.1053851869963338,-8.881784197001252e-16
645.0,2.444468255909845,0.10553174409015491,0.0
646.0,2.444321735181835,0.1056782648181653,4.440892098500626e-16
647.0,2.4441752507823113,0.10582474921768947,8.881784197001252e-16
648.0,2.444028802674059,0.10597119732594146,8.881784197001252e-16
649.0,2.443882390819945,0.10611760918005617,1.3322676295501878e-15
650.0,2.4437360151829206,0.10626398481707931,0.0
651.0,2.44358967572601,0.10641032427398937,-4.440892098500626e-16
652.0,2.443443372412319,0.10655662758768057,-4.440892098500626e-16
653.0,2.443297105205074,0.10670289479492519,-8.881784197001252e-16
654.0,2.4431508740675754,0.10684912593242364,-8.881784197001252e-16
655.0,2.4430046789632103,0.10699532103678844,-8.881784197001252e-16
656.0,2.442858519855439,0.10714148014456021,-8.881784197001252e-16
657.0,2.442712396707797,0.10728760329220344,8.881784197001252e-16
658.0,2.4425663094839285,0.10743369051607138,0.0
659.0,2.442420258147558,0.1075797418524419,0.0
660.0,2.442274242662635,0.10772575733736435,-4.440892098500626e-16
661.0,2.4421282630170262,0.10787173698297398,4.440892098500626e-16
662.0,2.441982319205141,0.1080176807948592,4.440892098500626e-16
663.0,2.441836411190019,0.10816358880998012,-8.881784197001252e-16
664.0,2.441690538933014,0.10830946106698658,8.881784197001252e-16
665.0,2.4415447023995114,0.10845529760048885,4.440892098500626e-16
666.0,2.4413989015538484,0.10860109844615137,0.0
667.0,2.4412531363601087,0.10874686363989228,8.881784197001252e-16
668.0,2.441107406782585,0.10889259321741598,1.3322676295501878e-15
669.0,2.440961712785651,0.10903828721434894,0.0
670.0,2.440816054333802,0.10918394566619952,1.7763568394002505e-15
671.0,2.4406704313916037,0.10932956860839614,0.0
672.0,2.440524843923799,0.10947515607620036,-4.440892098500626e-16
673.0,2.4403792918950855,0.10962070810491367,-4.440892098500626e-16
674.0,2.440233775270395,0.10976622472960498,4.440892098500626e-16
675.0,2.4400882940146618,0.10991170598533856,4.440892098500626e-16
676.0,2.43994284809287,0.11005715190712888,-8.881784197001252e-16
677.0,2.4397974374701445,0.11020256252985608,8.881784197001252e-16
678.0,2.43965206211167,0.11034793788833037,8.881784197001252e-16
679.0,2.439506721982714,0.11049327801728591,0.0
680.0,2.439361417048634,0.11063858295136518,-4.440892098500626e-16
681.0,2.439216147274862,0.11078385272513686,-8.881784197001252e-16
682.0,2.4390709126269066,0.11092908737309488,1.7763568394002505e-15
683.0,2.438925713070359,0.11107428692964094,0.0
684.0,2.438780548570891,0.1112194514291095,4.440892098500626e-16
685.0,2.4386354190942447,0.11136458090575461,-4.440892098500626e-16
686.0,2.438490324606255,0.11150967539374525,4.440892098500626e-16
687.0,2.4383452650728175,0.11165473492718217,0.0
688.0,2.4382002404599175,0.11179975954008194,-4.440892098500626e-16
689.0,2.4380552507336155,0.11194474926638426,0.0
690.0,2.4379102958600334,0.1120897041399658,-4.440892098500626e-16
691.0,2.4377653758053954,0.11223462419460428,0.0
692.0,2.437620490535993,0.11237950946400721,4.440892098500626e-16
693.0,2.437475640018197,0.1125243599818041,1.3322676295501878e-15
694.0,2.4373308242184493,0.11266917578154995,-4.440892098500626e-16
695.0,2.437186043103237,0.11281395689676274,0.0
696.0,2.437041296639175,0.1129587033608252,0.0
697.0,2.436896584792936,0.11310341520706489,8.881784197001252e-16
698.0,2.4367519075312685,0.11324809246873255,1.3322676295501878e-15
699.0,2.4366072648209927,0.1133927351790069,-4.440892098500626e-16
700.0,2.436462656628951,0.11353734337104943,4.440892098500626e-16
701.0,2.4363180829221385,0.11368191707786147,0.0
702.0,2.4361735436675995,0.11382645633240072,4.440892098500626e-16
703.0,2.436029038832451,0.11397096116754957,8.881784197001252e-16
704.0,2.4358845683838806,0.11411543161612006,8.881784197001252e-16
705.0,2.435740132289091,0.1142598677109089,0.0
706.0,2.4355957305154465,0.11440426948455383,4.440892098500626e-16
707.0,2.43545136303035,0.11454863696965067,8.881784197001252e-16
708.0,2.4353070298012782,0.11469297019872157,0.0
709.0,2.4351627307957804,0.11483726920421934,0.0
710.0,2.435018465981425,0.1149815340185757,8.881784197001252e-16
711.0,2.4348742353259247,0.11512576467407527,0.0
712.0,2.434730038797041,0.11526996120295828,-4.440892098500626e-16
713.0,2.4345858763626085,0.11541412363739265,1.3322676295501878e-15
714.0,2.4344417479905216,0.11555825200947806,0.0
715.0,2.43429765364871,0.11570234635128981,0.0
716.0,2.434153593305236,0.11584640669476402,0.0
717.0,2.4340095669282085,0.11599043307179122,0.0
718.0,2.43386557448581,0.11613442551419093,8.881784197001252e-16
719.0,2.433721615946287,0.11627838405371221,-4.440892098500626e-16
720.0,2.433577691280133,0.11642230871986677,-4.440892098500626e-16
721.0,2.433433800483541,0.11656619951645751,-1.3322676295501878e-15
722.0,2.433289943559796,0.11671005644020413,0.0
723.0,2.433146120481646,0.11685387951835392,0.0
724.0,2.433002331212509,0.11699766878749056,0.0
725.0,2.432858575721215,0.11714142427878498,4.440892098500626e-16
726.0,2.4327148539769183,0.11728514602308063,-8.881784197001252e-16
727.0,2.432571165948505,0.11742883405149523,4.440892098500626e-16
728.0,2.432427511604579,0.11757248839542019,-8.881784197001252e-16
729.0,2.4322838909138778,0.11771610908612108,-8.881784197001252e-16
730.0,2.4321403038451637,0.11785969615483839,2.220446049250313e-15
731.0,2.431996750367338,0.11800324963266236,4.440892098500626e-16
732.0,2.431853230449391,0.11814676955060947,4.440892098500626e-16
733.0,2.4317097440603654,0.1182902559396353,8.881784197001252e-16
734.0,2.4315662911693865,0.11843370883061193,-1.3322676295501878e-15
735.0,2.431422871745675,0.1185771282543247,0.0
736.0,2.4312794857585005,0.11872051424149839,-8.881784197001252e-16
737.0,2.4311361331771892,0.11886386682281012,-4.440892098500626e-16
738.0,2.4309928139711636,0.11900718602883625,0.0
739.0,2.430849528109874,0.1191504718901268,8.881784197001252e-16
740.0,2.4307062755628612,0.1192937244371382,-4.440892098500626e-16
741.0,2.430563056299728,0.11943694370027172,-4.440892098500626e-16
742.0,2.4304198702901383,0.11958012970986188,4.440892098500626e-16
743.0,2.4302767175038245,0.11972328249617405,-1.3322676295501878e-15
744.0,2.430133597910593,0.11986640208940705,4.440892098500626e-16
745.0,2.4299905114803013,0.12000948851969868,0.0
746.0,2.4298474581828806,0.12015254181711885,-4.440892098500626e-16
747.0,2.4297044379883226,0.12029556201167561,-1.7763568394002505e-15
748.0,2.4295614508666854,0.12043854913331335,-8.881784197001252e-16
749.0,2.4294184967880947,0.12058150321190474,-4.440892098500626e-16
750.0,2.4292755757227416,0.12072442427725973,1.3322676295501878e-15
751.0,2.429132687640865,0.12086731235913463,0.0
752.0,2.428989832512772,0.12101016748722818,4.440892098500626e-16
753.0,2.428847010308844,0.12115298969115448,-1.3322676295501878e-15
754.0,2.4287042209995278,0.12129577900047211,0.0
755.0,2.4285614645553117,0.12143853544468794,0.0
756.0,2.4284187409467455,0.121581259053255,4.440892098500626e-16
757.0,2.4282760501444605,0.12172394985553953,0.0
758.0,2.4281333921191446,0.12186660788085503,0.0
759.0,2.427990766841539,0.12200923315846166,8.881784197001252e-16
760.0,2.427848174282434,0.12215182571756632,4.440892098500626e-16
761.0,2.427705614412706,0.12229438558729418,4.440892098500626e-16
762.0,2.4275630872032843,0.12243691279671706,1.3322676295501878e-15
763.0,2.4274205926251438,0.1225794073748553,-8.881784197001252e-16
764.0,2.427278130649324,0.12272186935067628,4.440892098500626e-16
765.0,2.4271357012469377,0.12286429875306254,4.440892098500626e-16
766.0,2.4269933043891543,0.1230066956108463,8.881784197001252e-16
767.0,2.4268509400472005,0.12314905995279891,-4.440892098500626e-16
768.0,2.4267086081923543,0.1232913918076455,0.0
769.0,2.4265663087959375,0.12343369120406271,4.440892098500626e-16
770.0,2.4264240418293674,0.12357595817063274,4.440892098500626e-16
771.0,2.4262818072641075,0.12371819273589311,8.881784197001252e-16
772.0,2.426139605071679,0.12386039492832149,8.881784197001252e-16
773.0,2.425997435223647,0.12400256477635245,-4.440892098500626e-16
774.0,2.4258552976916246,0.12414470230837489,-4.440892098500626e-16
775.0,2.4257131924473208,0.12428680755267943,4.440892098500626e-16
776.0,2.425571119462484,0.12442888053751533,-4.440892098500626e-16
777.0,2.425429078708926,0.12457092129107322,-8.881784197001252e-16
778.0,2.4252870701585105,0.12471292984148993,4.440892098500626e-16
779.0,2.4251450937831396,0.12485490621686059,4.440892098500626e-16
780.0,2.4250031495560456,0.12499685044395423,0.0
781.0,2.4248612375382925,0.1251387624617082,8.881784197001252e-16
782.0,2.4247193577984656,0.12528064220153493,8.881784197001252e-16
783.0,2.424577510302959,0.12542248969704053,0.0
784.0,2.4244356950256574,0.1255643049743424,0.0
785.0,2.4242939119378386,0.1257060880621608,-4.440892098500626e-16
786.0,2.4241521610110137,0.12584783898898672,4.440892098500626e-16
787.0,2.4240104422170106,0.12598955778298912,0.0
788.0,2.4238687555278062,0.12613124447219334,-4.440892098500626e-16
789.0,2.423727100915458,0.1262728990845424,8.881784197001252e-16
790.0,2.423585478352056,0.12641452164794317,-8.881784197001252e-16
791.0,2.4234438878098015,0.12655611219019672,-1.7763568394002505e-15
792.0,2.4233023292609004,0.1266976707390997,4.440892098500626e-16
793.0,2.4231608026777263,0.12683919732227505,1.3322676295501878e-15
794.0,2.423019308032626,0.12698069196737527,1.7763568394002505e-15
795.0,2.422877845298117,0.12712215470188334,4.440892098500626e-16
796.0,2.422736414446702,0.1272635855532989,8.881784197001252e-16
797.0,2.422595015450986,0.12740498454901375,0.0
798.0,2.4224536482836316,0.12754635171636744,-8.881784197001252e-16
799.0,2.4223123129173647,0.12768768708263487,-4.440892098500626e-16
800.0,2.422171009324977,0.12782899067502276,0.0
801.0,2.4220297374793036,0.1279702625206957,-4.440892098500626e-16
802.0,2.4218884973532617,0.12811150264673826,0.0
803.0,2.421747288919805,0.12825271108019498,0.0
804.0,2.4216061121519594,0.12839388784804112,8.881784197001252e-16
805.0,2.421464967022803,0.12853503297719754,8.881784197001252e-16
806.0,2.4213238535054704,0.12867614649453,4.440892098500626e-16
807.0,2.4211827715731555,0.12881722842684393,-4.440892098500626e-16
808.0,2.4210417211991038,0.12895827880089605,0.0
809.0,2.4209007023566254,0.12909929764337516,8.881784197001252e-16
810.0,2.4207597150190843,0.12924028498091616,4.440892098500626e-16
811.0,2.4206187591598973,0.12938124084010283,4.440892098500626e-16
812.0,2.420477834752522,0.1295221652474775,0.0
813.0,2.420336941770498,0.12966305822950197,0.0
814.0,2.4201960801874085,0.1298039198125907,-4.440892098500626e-16
815.0,2.4200552499768855,0.1299447500231138,-4.440892098500626e-16
816.0,2.4199144511126005,0.13008554888739898,-4.440892098500626e-16
817.0,2.4197736835683066,0.13022631643169244,-8.881784197001252e-16
818.0,2.419632947317804,0.13036705268219642,8.881784197001252e-16
819.0,2.4194922423349277,0.1305077576650721,0.0
820.0,2.4193515685935694,0.1306484314064312,8.881784197001252e-16
821.0,2.4192109260676866,0.13078907393231387,8.881784197001252e-16
822.0,2.4190703147312846,0.13092968526871504,0.0
823.0,2.418929734558411,0.13107026544158937,4.440892098500626e-16
824.0,2.4187891855231634,0.13121081447683638,0.0
825.0,2.4186486675997063,0.13135133240029398,4.440892098500626e-16
826.0,2.418508180762247,0.1314918192377528,0.0
827.0,2.418367724985029,0.13163227501497082,0.0
828.0,2.4182273002423615,0.13177269975763892,4.440892098500626e-16
829.0,2.418086906508608,0.13191309349139219,4.440892098500626e-16
830.0,2.4179465437581813,0.13205345624181913,4.440892098500626e-16
831.0,2.417806211965544,0.13219378803445694,8.881784197001252e-16
832.0,2.4176659111051793,0.1323340888948211,4.440892098500626e-16
833.0,2.4175256411516477,0.13247435884835254,4.440892098500626e-16
834.0,2.4173854020795638,0.13261459792043526,-8.881784197001252e-16
835.0,2.417245193863589,0.13275480613641027,-4.440892098500626e-16
836.0,2.4171050164784313,0.13289498352156823,-4.440892098500626e-16
837.0,2.4169648698988384,0.13303513010116266,1.3322676295501878e-15
838.0,2.4168247540995993,0.1331752459004015,8.881784197001252e-16
839.0,2.416684669055561,0.133315330944439,0.0
840.0,2.4165446147398937,0.13345538526010703,8.881784197001252e-16
841.0,2.4164045910536984,0.1335954089463014,0.0
842.0,2.416264597885673,0.13373540211432747,4.440892098500626e-16
843.0,2.4161246352176367,0.13387536478236436,1.3322676295501878e-15
844.0,2.415984703023797,0.13401529697620387,8.881784197001252e-16
845.0,2.4158448012794858,0.13415519872051349,-4.440892098500626e-16
846.0,2.415704929960412,0.13429507003958763,0.0
847.0,2.4155650890423535,0.13443491095764606,-4.440892098500626e-16
848.0,2.4154252785010377,0.13457472149896127,-8.881784197001252e-16
849.0,2.415285498312167,0.13471450168783347,4.440892098500626e-16
850.0,2.41514574845147,0.13485425154852942,-4.440892098500626e-16
851.0,2.415006028894687,0.13499397110531278,0.0
852.0,2.4148663396176144,0.13513366038238636,8.881784197001252e-16
853.0,2.414726680596037,0.1352733194039625,-4.440892098500626e-16
854.0,2.4145870518058286,0.135412948194172,8.881784197001252e-16
855.0,2.414447453222857,0.13555254677714149,-1.3322676295501878e-15
856.0,2.414307884823043,0.13569211517695723,0.0
857.0,2.4141683465823336,0.13583165341766557,-8.881784197001252e-16
858.0,2.4140288384767246,0.1359711615232756,4.440892098500626e-16
859.0,2.4138893604822362,0.13611063951776367,0.0
860.0,2.4137499125749367,0.13625008742506284,-4.440892098500626e-16
861.0,2.4136104947309254,0.13638950526907445,0.0
862.0,2.413471106926343,0.13652889307365626,-8.881784197001252e-16
863.0,2.413331749137367,0.13666825086263223,-4.440892098500626e-16
864.0,2.413192421340216,0.13680757865978496,1.3322676295501878e-15
865.0,2.4130531235111405,0.13694687648885853,-8.881784197001252e-16
866.0,2.412913855626442,0.13708614437355782,0.0
867.0,2.412774617662455,0.13722538233754555,8.881784197001252e-16
868.0,2.412635409595549,0.13736459040445148,4.440892098500626e-16
869.0,2.412496231402135,0.13750376859786445,0.0
870.0,2.4123570830586702,0.13764291694132924,-4.440892098500626e-16
871.0,2.4122179645416497,0.13778203545834997,0.0
872.0,2.4120788758276013,0.13792112417239857,0.0
873.0,2.4119398168930952,0.13806018310690463,0.0
874.0,2.4118007877147463,0.13819921228525286,-8.881784197001252e-16
875.0,2.411661788269208,0.13833821173079022,-1.3322676295501878e-15
876.0,2.4115228185331734,0.1384771814668272,8.881784197001252e-16
877.0,2.411383878483368,0.13861612151663277,8.881784197001252e-16
878.0,2.411244968096565,0.1387550319034345,-4.440892098500626e-16
879.0,2.4111060873495793,0.13889391265042128,8.881784197001252e-16
880.0,2.410967236219258,0.13903276378074256,4.440892098500626e-16
881.0,2.410828414682492,0.1391715853175075,-4.440892098500626e-16
882.0,2.4106896227162116,0.13931037728378814,0.0
883.0,2.4105508602973855,0.13944913970261413,0.0
884.0,2.4104121274030237,0.13958787259697603,0.0
885.0,2.410273424010173,0.13972657598982516,-1.7763568394002505e-15
886.0,2.4101347500959203,0.13986524990407895,-4.440892098500626e-16
887.0,2.409996105637393,0.14000389436260727,4.440892098500626e-16
888.0,2.4098574906117562,0.14014250938824332,-4.440892098500626e-16
889.0,2.4097189049962195,0.14028109500378086,4.440892098500626e-16
890.0,2.4095803487680265,0.14041965123197453,1.3322676295501878e-15
891.0,2.4094418219044504,0.1405581780955491,-4.440892098500626e-16
892.0,2.4093033243828246,0.14069667561717672,1.3322676295501878e-15
893.0,2.409164856180505,0.14083514381949508,0.0
894.0,2.409026417274898,0.1409735827251026,8.881784197001252e-16
895.0,2.4088880076434402,0.14111199235655913,-4.440892098500626e-16
896.0,2.408749627263602,0.1412503727363984,8.881784197001252e-16
897.0,2.408611276112902,0.1413887238870968,-8.881784197001252e-16
898.0,2.408472954168901,0.14152704583109865,0.0
899.0,2.408334661409192,0.1416653385908092,1.3322676295501878e-15
900.0,2.4081963978105727,0.14180360218942778,8.881784197001252e-16
901.0,2.4080581632139126,0.14194183678608774,4.440892098500626e-16
902.0,2.407919957457517,0.142080042542483,0.0
903.0,2.407781780522029,0.14221821947797092,4.440892098500626e-16
904.0,2.4076436323857497,0.14235636761424905,-8.881784197001252e-16
905.0,2.4075055130278464,0.14249448697215383,4.440892098500626e-16
906.0,2.4073674224270327,0.14263257757296685,-4.440892098500626e-16
907.0,2.407229360561963,0.14277063943803656,-4.440892098500626e-16
908.0,2.4070913274113037,0.14290867258869572,-4.440892098500626e-16
909.0,2.4069533229537177,0.14304667704628196,0.0
910.0,2.406815347167856,0.1431846528321435,0.0
911.0,2.4066774000323714,0.14332259996762847,0.0
912.0,2.406539481525918,0.14346051847408112,-8.881784197001252e-16
913.0,2.4064015916271617,0.1435984083728386,4.440892098500626e-16
914.0,2.4062637303147794,0.1437362696852206,0.0
915.0,2.4061258975674624,0.14387410243253654,-8.881784197001252e-16
916.0,2.4059880933639346,0.1440119066360654,0.0
917.0,2.4058503176829222,0.14414968231707764,0.0
918.0,2.4057125705031885,0.14428742949681186,4.440892098500626e-16
919.0,2.4055748518035096,0.1444251481964906,4.440892098500626e-16
920.0,2.405437161562692,0.1445628384373091,1.3322676295501878e-15
921.0,2.405299499759561,0.14470050024043818,-4.440892098500626e-16
922.0,2.4051618663729766,0.14483813362702352,4.440892098500626e-16
923.0,2.4050242613818087,0.1449757386181921,8.881784197001252e-16
924.0,2.4048866847649646,0.14511331523503448,-8.881784197001252e-16
925.0,2.4047491365013856,0.14525086349861435,0.0
926.0,2.40461161657002,0.14538838342997987,0.0
927.0,2.4044741249498625,0.14552587505013756,0.0
928.0,2.4043366616199346,0.14566333838006537,0.0
929.0,2.4041992265592764,0.145800773440724,4.440892098500626e-16
930.0,2.4040618197469663,0.1459381802530342,8.881784197001252e-16
931.0,2.4039244411621117,0.14607555883788764,-4.440892098500626e-16
932.0,2.4037870907838466,0.14621290921615349,0.0
933.0,2.403649768591335,0.14635023140866527,4.440892098500626e-16
934.0,2.403512474563772,0.146487525436227,-8.881784197001252e-16
935.0,2.403375208680383,0.14662479131961634,-8.881784197001252e-16
936.0,2.403237970920425,0.1467620290795756,4.440892098500626e-16
937.0,2.4031007612631807,0.14689923873681932,0.0
938.0,2.4029635796879663,0.14703642031203473,1.3322676295501878e-15
939.0,2.402826426174122,0.14717357382587784,0.0
940.0,2.40268930070103,0.1473106992989696,-4.440892098500626e-16
941.0,2.4025522032481006,0.14744779675189915,0.0
942.0,2.402415133794767,0.14758486620523323,0.0
943.0,2.4022780923204956,0.14772190767950483,4.440892098500626e-16
