time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
117.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999993,2.5499999999941965,2.5499999979440156,2.549999678907073,2.549977610202508,2.549288520003223,2.539350614248839,2.470495477291144,2.2241477084584758
118.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999991,2.5499999999929717,2.5499999976259393,2.5499996439821144,2.549975990576169,2.5492568701211287,2.5390907032775183,2.4695986067375135,2.222862208455125
119.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999883,2.5499999999915137,2.549999997265019,2.549999605907737,2.549974281841246,2.5492243207742074,2.538828242246445,2.4687027988170542,2.2215829723327345
120.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999847,2.5499999999897836,2.5499999968563696,2.5499995644615145,2.549972480784401,2.549190863508764,2.5385632607112414,2.467808072800473,2.220309919702397
121.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999981,2.549999999987738,2.549999996394647,2.5499995194101226,2.54997058415175,2.549156490126421,2.538295788101714,2.4669144470771958,2.2190429700234025
122.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999767,2.5499999999853262,2.5499999958740216,2.549999470509061,2.549968588650332,2.549121192684641,2.5380258537054035,2.4660219392008167,2.2177820452763757
123.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999705,2.5499999999824894,2.5499999952881502,2.5499994175024123,2.5499664909498336,2.5490849634952157,2.537753486657953,2.465130565921291,2.2165270731936895
124.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999963,2.549999999979161,2.5499999946301406,2.5499993601226096,2.549964287684286,2.5490477951227417,2.5374787159335623,2.46424034321694,2.215277981769023
125.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999536,2.5499999999752676,2.5499999938925133,2.5499992980902095,2.5499619754538783,2.549009680382145,2.5372015703386213,2.463351286320246,2.214034699624175
126.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999942,2.549999999970722,2.5499999930671686,2.549999231113682,2.5499595508266775,2.54897061233678,2.5369220785035815,2.4624634097470355,2.2127971567747236
127.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999928,2.549999999965432,2.549999992145346,2.549999158889187,2.549957010340388,2.5489305842963557,2.536640268875185,2.461576727325014,2.2115652847214977
128.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999912,2.5499999999592875,2.549999991117583,2.5499990811003763,2.549954350504119,2.548889589814477,2.5363561697101007,2.4606912522194517,2.210339016164458
129.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999892,2.5499999999521683,2.5499999899736854,2.549998997418228,2.5499515677999156,2.5488476226865004,2.5360698090696676,2.459806996954756,2.2091182851057365
130.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999998675,2.549999999943938,2.5499999887026803,2.549998907500842,2.549948658684637,2.5488046769467747,2.535781214813603,2.4589239734409047,2.207903026840082
131.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999838,2.5499999999344474,2.5499999872927646,2.549998810993255,2.5499456195917602,2.54876074686589,2.535490414594615,2.4580421929974916,2.2066931778818435
132.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999985,2.549999999999803,2.549999999923524,2.549999985731267,2.549998707527266,2.5499424469333527,2.5487158269474346,2.535197435853159,2.4571616663789992,2.2054886759341157
133.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.54999999999976,2.5499999999109804,2.5499999840046064,2.549998596721319,2.5499391371013047,2.548669911925899,2.534902305814481,2.456282403790042,2.2042894598799294
134.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999997085,2.5499999998966048,2.549999982098244,2.54999847818035,2.5499356864691545,2.548622996763484,2.534605051484496,2.455404414907409,2.2030954697485985
135.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5500000000000003,2.5499999999996485,2.549999999880166,2.54999997999667,2.5499983514957534,2.549932091392508,2.5485750766493602,2.5343056996488538,2.4545277088851334,2.20190664671038
136.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999576,2.5499999998614036,2.5499999776832705,2.5499982162449797,2.549928348214083,2.548526146990664,2.5340042768622184,2.4536522944142214,2.2007229329819906
137.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.54999999999949,2.549999999840033,2.549999975140382,2.549998071991759,2.549924453261193,2.548476203416675,2.5337008094546505,2.4527781796910864,2.1995442718738136
138.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.549999999999389,2.5499999998157383,2.5499999723491644,2.549997918285736,2.549920402850454,2.548425241770315,2.533395323521931,2.4519053724727278,2.198370607705955
139.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999985,2.5499999999992693,2.54999999978817,2.549999969289552,2.5499977546624435,2.5499161932891155,2.5483732581049114,2.533087844925481,2.4510338800877025,2.197201885796195
140.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999998,2.549999999999127,2.549999999756946,2.549999965940261,2.549997580643322,2.5499118208746814,2.5483202486849987,2.532778399292782,2.4501637094322772,2.196038052462863
141.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999998,2.5499999999989615,2.5499999997216443,2.5499999622786946,2.549997395735582,2.5499072818977435,2.5482662099803424,2.532467012014265,2.4492948669989087,2.1948790549830797
142.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999997,2.5499999999987675,2.5499999996818037,2.549999958280896,2.5499971994320867,2.549902572643722,2.5482111386626025,2.532153708240306,2.448427358895734,2.193724841561335
143.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999967,2.5499999999985397,2.549999999636917,2.549999953921477,2.5499969912113882,2.549897689394287,2.5481550316013886,2.531838512882513,2.4475611908559567,2.1925753613105488
144.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999996,2.549999999998273,2.5499999995864306,2.549999949173596,2.549996770537586,2.549892628428554,2.548097885862502,2.531521450610085,2.4466963682539635,2.1914305642330003
145.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999995,2.5499999999979632,2.549999999529739,2.5499999440088787,2.5499965368604554,2.5498873860243854,2.548039698703526,2.5312025458531378,2.4458328961106575,2.190290401201829
146.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999995,2.5499999999976044,2.5499999994661846,2.549999938397376,2.549996289615221,2.549881958460394,2.547980467570737,2.530881822797233,2.444970779118967,2.189154823929241
147.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999936,2.5499999999971874,2.549999999395046,2.5499999323074993,2.5499960282227785,2.5498763420165114,2.5479201900958617,2.5305593053883473,2.444110021641094,2.1880237849646087
148.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999914,2.549999999996704,2.5499999993155438,2.5499999257059702,2.5499957520894623,2.549870532976158,2.5478588640925306,2.5302350173276733,2.443250627734463,2.186897237655057
149.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999989,2.5499999999961456,2.5499999992268303,2.549999918557758,2.5499954606072737,2.549864527626926,2.5477964875528216,2.529908982076047,2.442392601151433,2.1857751361446174
150.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999987,2.5499999999955034,2.5499999991279867,2.5499999108260285,2.549995153153686,2.549858322262426,2.5477330586441145,2.52958122285014,2.441535945360028,2.1846574353406885
151.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999847,2.5499999999947636,2.549999999018015,2.5499999024720728,2.5499948290918786,2.5498519131831268,2.5476685757053157,2.5292517626263242,2.4406806635462988,2.183544090906953
152.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999983,2.5499999999939127,2.5499999988958386,2.5499998934552623,2.549994487770574,2.5498452966980474,2.5476030372438103,2.528920624137776,2.4398267586323024,2.182435059236984
153.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999803,2.549999999992938,2.5499999987602906,2.549999883732982,2.5499941285243635,2.5498384691252105,2.5475364419320643,2.528587829879484,2.438974233274463,2.1813302974502498
154.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999976,2.549999999991822,2.5499999986101165,2.5499998732605786,2.5499937506733317,2.5498314267941597,2.5474687886039615,2.5282534021022207,2.438123089891407,2.180229763353762
155.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999969,2.549999999990547,2.549999998443963,2.5499998619912976,2.54999335352345,2.5498241660460623,2.547400076251837,2.5279173628184446,2.437273330658801,2.1791334154435376
156.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999625,2.549999999989093,2.549999998260372,2.549999849876223,2.549992936366796,2.5498166832343063,2.5473303040234896,2.527579733805415,2.4364249575115013,2.1780412128982616
157.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999554,2.549999999987438,2.5499999980577797,2.5499998368642256,2.5499924984810014,2.5498089747277897,2.5472594712177687,2.5272405365967785,2.43557797217969,2.1769531155271795
158.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999947,2.5499999999855567,2.549999997834504,2.5499998229018974,2.5499920391300086,2.54980103690965,2.547187577282623,2.526899792493391,2.4347323761680895,2.175869083794685
159.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999376,2.5499999999834224,2.5499999975887353,2.5499998079334953,2.549991557564006,2.5497928661788674,2.547114621811549,2.526557522562204,2.43388817077069,2.174789078796798
160.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999926,2.5499999999810044,2.549999997318545,2.549999791900886,2.549991053019079,2.5497844589528897,2.5470406045393608,2.5262137476314197,2.4330453570970665,2.173713062221277
161.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999913,2.5499999999782696,2.5499999970218608,2.5499997747434864,2.549990524718069,2.5497758116658953,2.5469655253409527,2.525868488301261,2.4322039360499383,2.172640996375707
162.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999998972,2.54999999997518,2.5499999966964686,2.5499997563982046,2.5499899718701546,2.5497669207717304,2.546889384226629,2.525521764938989,2.4313639083529006,2.171572844145482
163.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.549999999999879,2.5499999999716967,2.5499999963400097,2.5499997367993807,2.5499893936709666,2.5497577827448623,2.546812181338948,2.52517359768033,2.4305252745574566,2.170508568980753
164.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999998577,2.549999999967774,2.5499999959499515,2.549999715878745,2.5499887893033164,2.5497483940789327,2.546733916951904,2.5248240064368086,2.429688035028888,2.1694481349132584
165.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999998324,2.549999999963364,2.5499999955236086,2.549999693565337,2.5499881579365113,2.5497387512909118,2.546654591464593,2.5244730108895883,2.428852189980868,2.1683915065042902
166.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.549999999999803,2.5499999999584126,2.549999995058117,2.5499996697854654,2.549987498726986,2.5497288509199634,2.5465742054002294,2.524120630495538,2.428017739465108,2.1673386488563007
167.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.54999999999977,2.549999999952861,2.549999994550423,2.549999644462668,2.5499868108186416,2.5497186895274018,2.546492759404215,2.523766884490311,2.427184683371096,2.1662895276104845
168.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999997316,2.5499999999466465,2.5499999939972913,2.5499996175176167,2.549986093342388,2.54970826370014,2.546410254238135,2.523411791885002,2.4263530214525537,2.165244108905729
169.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.5499999999996885,2.549999999939698,2.549999993395279,2.5499995888681006,2.5499853454168044,2.5496975700492417,2.5463266907794275,2.523055371471943,2.425522753316084,2.1642023593921604
170.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999985,2.5499999999996383,2.549999999931939,2.5499999927407284,2.5499995584289703,2.5499845661483302,2.549686605210515,2.5462420700187187,2.5226976418266585,2.424693878425537,2.163164246222033
171.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999985,2.5499999999995797,2.5499999999232874,2.5499999920297722,2.5499995261120496,2.54998375463096,2.5496753658474214,2.5461563930542908,2.5223386213058285,2.423866396124212,2.162129737014588
172.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999985,2.5499999999995127,2.549999999913652,2.5499999912583085,2.549999491826128,2.5499829099469253,2.5496638486493692,2.54606966109226,2.5219783280530987,2.4230403056218854,2.161098799872245
173.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999985,2.549999999999436,2.5499999999029344,2.5499999904219903,2.5499994554769043,2.5499820311668198,2.54965205033264,2.545981875443494,2.5216167800004365,2.422215606001848,2.160071403367581
174.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999998,2.5499999999993483,2.5499999998910288,2.5499999895162335,2.5499994169668914,2.549981117349374,2.5496399676429875,2.5458930375183195,2.52125399486705,2.4213922962400822,2.1590475165124086
175.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999997,2.549999999999248,2.549999999877819,2.549999988536185,2.549999376195429,2.549980167542164,2.5496275973536697,2.5458031488272965,2.5208899901648145,2.4205703751917502,2.158027108775172
176.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999967,2.549999999999134,2.5499999998631804,2.5499999874767187,2.549999333058615,2.549979180781639,2.549614936266845,2.545712210977455,2.5205247831991104,2.4197498416013556,2.1570101500632277
177.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999963,2.5499999999990037,2.549999999846978,2.5499999863324394,2.5499992874492157,2.549978156093062,2.549601981215513,2.5456202256677254,2.520158391069206,2.4189306941161326,2.1559966107001736
178.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999996,2.549999999998856,2.5499999998290646,2.5499999850976467,2.549999239256696,2.549977092491144,2.54958872906162,2.545527194689945,2.5197908306725063,2.418112931275116,2.1549864615866885
179.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999995,2.549999999998689,2.5499999998092817,2.5499999837663396,2.54999918836713,2.5499759889800244,2.5495751766978585,2.545433119924376,2.519422118705424,2.417296551521043,2.1539796740816954
180.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999994,2.5499999999985,2.549999999787459,2.5499999823322086,2.549999134663131,2.5499748445533683,2.549561321048828,2.5453380033361612,2.5190522716648522,2.4164815532082473,2.1529762199232625
181.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999927,2.5499999999982865,2.5499999997634153,2.549999980788616,2.549999078023855,2.5499736581947925,2.549547159070188,2.5452418469749274,2.518681305851033,2.415667934598911,2.151976074501755
182.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999991,2.549999999998043,2.54999999973695,2.549999979128572,2.5499990183249883,2.5499724288781764,2.5495326877484112,2.5451446529735287,2.5183092373697926,2.414855693863031,2.1509792118447497
183.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999896,2.5499999999977705,2.5499999997078517,2.5499999773447475,2.54999895543864,2.5499711555676043,2.5495179041029243,2.5450464235429013,2.517936082133539,2.414044829091748,2.149985602100837
184.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999883,2.5499999999974623,2.549999999675891,2.5499999754294462,2.5499988892333323,2.549969837217728,2.5495028051856248,2.5449471609711227,2.5175618558638,2.4132353382958445,2.1489952179779093
185.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999986,2.5499999999971164,2.5499999996408245,2.5499999733745975,2.549998819573959,2.549968472773983,2.5494873880812925,2.5448468676210703,2.5171865740931554,2.4124272194093495,2.1480080323972133
186.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999984,2.5499999999967264,2.5499999996023868,2.5499999711717405,2.5499987463217413,2.549967061172775,2.5494716499080052,2.544745545928548,2.5168102521665565,2.4116204702922848,2.14702401901345
187.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999807,2.5499999999962895,2.5499999995602955,2.5499999688119805,2.5499986693339016,2.5499656013410825,2.5494555878200225,2.5446431984053044,2.516432905229365,2.4108150887284863,2.1460431518684104
188.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999978,2.5499999999957983,2.54999999951425,2.549999966286048,2.549998588464325,2.5499640921982984,2.549439199001758,2.5445398276240185,2.5160545482636936,2.4100110724415345,2.1450654053174643
189.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999975,2.5499999999952494,2.5499999994639273,2.5499999635842694,2.5499985035633173,2.549962532655918,2.5494224806699424,2.544435436220612,2.515675196079385,2.4092084190931904,2.1440907540932823
190.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999705,2.5499999999946352,2.549999999408985,2.549999960696527,2.5499984144773613,2.549960921617248,2.549405430075776,2.544330026896506,2.5152948633050447,2.408407126281839,2.1431191732862316
191.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999656,2.5499999999939487,2.549999999349054,2.5499999576121817,2.5499983210485575,2.5499592579766612,2.549388044509901,2.544223602424448,2.5149135643666174,2.407607191537945,2.142150638370776
192.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.54999999999996,2.549999999993183,2.54999999928374,2.5499999543201946,2.5499982231157934,2.5499575406224833,2.54937032129176,2.544116165625432,2.514531313546999,2.4068086123470995,2.141185125087608
193.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.549999999999954,2.549999999992329,2.5499999992126274,2.5499999508090316,2.549998120513714,2.549955768434055,2.549352257779027,2.544007719392261,2.514148124929185,2.4060113861256602,2.14022260956698
194.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.5499999999999474,2.549999999991379,2.5499999991352666,2.5499999470666106,2.5499980130730537,2.5499539402850275,2.5493338513640533,2.543898266663065,2.5137640124403586,2.4052155102512947,2.1392630682078466
195.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.54999999999994,2.5499999999903227,2.549999999051188,2.5499999430804214,2.5499979006206632,2.549952055040159,2.549315099474351,2.543787810447061,2.5133789898173653,2.404420982031973,2.1383064777860312
196.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.549999999999931,2.549999999989149,2.5499999989598807,2.5499999388373324,2.549997782979433,2.5499501115601615,2.549295999572091,2.543676353786184,2.512993070657395,2.40362779875116,2.13735281529276
197.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999203,2.549999999987847,2.549999998860814,2.5499999343237842,2.5499976599683554,2.5499481086968006,2.5492765491547864,2.5435638997936074,2.512606268366656,2.4028359576230063,2.136402058098034
198.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5500000000000003,2.549999999999909,2.5499999999864036,2.549999998753414,2.54999992952556,2.549997531402364,2.549946045298049,2.5492567457552435,2.543450451614204,2.5122185962109884,2.4020454558373574,2.1354541837899186
199.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999998955,2.5499999999848053,2.5499999986370803,2.549999924427969,2.549997397092502,2.549943920204298,2.549236586941228,2.5433360124531474,2.5118300672803997,2.4012562905276296,2.134509170286954
200.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.549999999999881,2.549999999983037,2.5499999985111717,2.5499999190156815,2.549997256845719,2.549941732251177,2.5492160703163225,2.5432205855554764,2.5114406945124452,2.400468458793295,2.1335669957672536
201.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.549999999999864,2.5499999999810834,2.5499999983750072,2.5499999132727713,2.5499971104649273,2.5499394802689457,2.549195193519634,2.543104174210352,2.511050490687708,2.3996819576952695,2.1326276386814746
202.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999985,2.549999999999845,2.549999999978927,2.549999998227869,2.54999990718273,2.5499969577490296,2.549937163082196,2.549173954225617,2.542986781753642,2.5106594684269163,2.398896784253026,2.131691077762709
203.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999985,2.5499999999998226,2.549999999976549,2.549999998068998,2.5499999007284155,2.5499967984928444,2.549934779510649,2.5491523501444457,2.5428684115622535,2.510267640197013,2.3981129354507513,2.130757292008674
204.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.549999999999798,2.5499999999739296,2.5499999978975896,2.549999893892043,2.549996632487099,2.5499323283693522,2.5491303790220505,2.542749067052511,2.5098750183131537,2.397330408239138,2.129826260675242
205.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999997702,2.5499999999710465,2.549999997712794,2.54999988665516,2.549996459518467,2.549929808469097,2.549108038639559,2.542628751678392,2.5094816149421035,2.3965491995371537,2.1288979632691483
