time_s,mean_moisture,cumulative_loss_gl4,B_gl4_signed,B_gl4_abs,cumulative_loss_gl8,B_gl8_signed,B_gl8_abs,cumulative_loss_gl16,B_gl16_signed,B_gl16_abs,cumulative_loss_gl32,B_gl32_signed,B_gl32_abs
7082.918082939601,1.701191916227002,0.0001697616167534301,-5.8477667153056245e-12,5.8477667153056245e-12,0.0001697616167534301,-5.8477667153056245e-12,5.8477667153056245e-12,0.00016976161675343014,-5.8477667153056245e-12,5.8477667153056245e-12,0.00016976161675343014,-5.8477667153056245e-12,5.8477667153056245e-12
7083.31351668786,1.7011542873494374,0.00016976914252894303,-5.8477667153056245e-12,5.8477667153056245e-12,0.00016976914252894303,-5.8477667153056245e-12,5.8477667153056245e-12,0.00016976914252894305,-5.8477667153056245e-12,5.8477667153056245e-12,0.00016976914252894305,-5.8477667153056245e-12,5.8477667153056245e-12
7083.708950436119,1.7011166593193683,0.00016977666813495682,-5.8477667153056245e-12,5.8477667153056245e-12,0.00016977666813495682,-5.8477667153056245e-12,5.8477667153056245e-12,0.00016977666813495685,-5.8477667153056245e-12,5.8477667153056245e-12,0.00016977666813495685,-5.8477667153056245e-12,5.8477667153056245e-12
7084.104384184378,1.701079032136708,0.0001697841935714888,-5.8482108045154746e-12,5.8482108045154746e-12,0.0001697841935714888,-5.8482108045154746e-12,5.8482108045154746e-12,0.00016978419357148883,-5.8482108045154746e-12,5.8482108045154746e-12,0.00016978419357148883,-5.8482108045154746e-12,5.8482108045154746e-12
7084.499817932638,1.7010414058013716,0.00016979171883855612,-5.8482108045154746e-12,5.8482108045154746e-12,0.00016979171883855612,-5.8482108045154746e-12,5.8482108045154746e-12,0.00016979171883855614,-5.8482108045154746e-12,5.8482108045154746e-12,0.00016979171883855614,-5.8482108045154746e-12,5.8482108045154746e-12
7085.140032602141,1.7009804898535925,0.00016980390202811195,-5.8482108045154746e-12,5.8482108045154746e-12,0.00016980390202811195,-5.8482108045154746e-12,5.8482108045154746e-12,0.00016980390202811198,-5.8477667153056245e-12,5.8477667153056245e-12,0.00016980390202811198,-5.8477667153056245e-12,5.8477667153056245e-12
7085.780247271645,1.7009195761262632,0.0001698160847735778,-5.8482108045154746e-12,5.8482108045154746e-12,0.0001698160847735778,-5.8482108045154746e-12,5.8482108045154746e-12,0.00016981608477357782,-5.8482108045154746e-12,5.8482108045154746e-12,0.00016981608477357782,-5.8482108045154746e-12,5.8482108045154746e-12
7086.420461941148,1.7008586646190385,0.00016982826707502268,-5.8482108045154746e-12,5.8482108045154746e-12,0.00016982826707502268,-5.8482108045154746e-12,5.8482108045154746e-12,0.0001698282670750227,-5.8482108045154746e-12,5.8482108045154746e-12,0.0001698282670750227,-5.8482108045154746e-12,5.8482108045154746e-12
7087.060676610652,1.7007977553315785,0.00016984044893251463,-5.848654893725325e-12,5.848654893725325e-12,0.00016984044893251463,-5.848654893725325e-12,5.848654893725325e-12,0.00016984044893251468,-5.8482108045154746e-12,5.8482108045154746e-12,0.00016984044893251468,-5.8482108045154746e-12,5.8482108045154746e-12
7087.700891280156,1.7007368482635485,0.00016985263034612066,-5.8482108045154746e-12,5.8482108045154746e-12,0.00016985263034612066,-5.8482108045154746e-12,5.8482108045154746e-12,0.0001698526303461207,-5.8482108045154746e-12,5.8482108045154746e-12,0.0001698526303461207,-5.8482108045154746e-12,5.8482108045154746e-12
7088.588044652011,1.7006524522554003,0.00016986950954775022,-5.849098982935175e-12,5.849098982935175e-12,0.00016986950954775022,-5.849098982935175e-12,5.849098982935175e-12,0.00016986950954775025,-5.848654893725325e-12,5.848654893725325e-12,0.00016986950954775025,-5.848654893725325e-12,5.848654893725325e-12
7089.475198023867,1.7005680605074966,0.00016988638789733088,-5.849098982935175e-12,5.849098982935175e-12,0.00016988638789733088,-5.849098982935175e-12,5.849098982935175e-12,0.0001698863878973309,-5.849098982935175e-12,5.849098982935175e-12,0.0001698863878973309,-5.849098982935175e-12,5.849098982935175e-12
7090.362351395723,1.7004836730189834,0.00016990326539503348,-5.849543072145025e-12,5.849543072145025e-12,0.00016990326539503348,-5.849543072145025e-12,5.849543072145025e-12,0.0001699032653950335,-5.849098982935175e-12,5.849098982935175e-12,0.0001699032653950335,-5.849098982935175e-12,5.849098982935175e-12
7091.249504767578,1.7003992897890183,0.00016992014204102656,-5.849098982935175e-12,5.849098982935175e-12,0.00016992014204102656,-5.849098982935175e-12,5.849098982935175e-12,0.0001699201420410266,-5.849098982935175e-12,5.849098982935175e-12,0.0001699201420410266,-5.849098982935175e-12,5.849098982935175e-12
7092.136658139434,1.7003149108167686,0.00016993701783547653,-5.849098982935175e-12,5.849098982935175e-12,0.00016993701783547653,-5.849098982935175e-12,5.849098982935175e-12,0.00016993701783547653,-5.849098982935175e-12,5.849098982935175e-12,0.00016993701783547655,-5.849098982935175e-12,5.849098982935175e-12
7093.352578979718,1.700199269013324,0.00016996014619616526,-5.849987161354875e-12,5.849987161354875e-12,0.00016996014619616526,-5.849987161354875e-12,5.849987161354875e-12,0.0001699601461961653,-5.849987161354875e-12,5.849987161354875e-12,0.0001699601461961653,-5.849987161354875e-12,5.849987161354875e-12
7094.568499820001,1.7000836352044015,0.00016998327295794972,-5.849987161354875e-12,5.849987161354875e-12,0.00016998327295794972,-5.849987161354875e-12,5.849987161354875e-12,0.00016998327295794974,-5.849987161354875e-12,5.849987161354875e-12,0.00016998327295794974,-5.849987161354875e-12,5.849987161354875e-12
7095.784420660285,1.6999680093879384,0.0001700063981212423,-5.850431250564725e-12,5.850431250564725e-12,0.0001700063981212423,-5.850431250564725e-12,5.850431250564725e-12,0.00017000639812124232,-5.850431250564725e-12,5.850431250564725e-12,0.00017000639812124232,-5.850431250564725e-12,5.850431250564725e-12
7097.000341500569,1.6998523915618984,0.00017002952168645023,-5.850875339774575e-12,5.850875339774575e-12,0.00017002952168645023,-5.850875339774575e-12,5.850875339774575e-12,0.00017002952168645026,-5.850875339774575e-12,5.850875339774575e-12,0.00017002952168645026,-5.850875339774575e-12,5.850875339774575e-12
7098.216262340852,1.6997367817242697,0.0001700526436539759,-5.851319428984425e-12,5.851319428984425e-12,0.0001700526436539759,-5.851319428984425e-12,5.851319428984425e-12,0.00017005264365397592,-5.850875339774575e-12,5.850875339774575e-12,0.00017005264365397592,-5.850875339774575e-12,5.850875339774575e-12
7099.815670891965,1.6995847220101103,0.00017008305559680767,-5.851763518194275e-12,5.851763518194275e-12,0.00017008305559680767,-5.851763518194275e-12,5.851763518194275e-12,0.00017008305559680767,-5.851763518194275e-12,5.851763518194275e-12,0.0001700830555968077,-5.851763518194275e-12,5.851763518194275e-12
7101.415079443078,1.6994326761099616,0.00017011346477683724,-5.852651696613975e-12,5.852651696613975e-12,0.00017011346477683724,-5.852651696613975e-12,5.852651696613975e-12,0.00017011346477683727,-5.852207607404125e-12,5.852207607404125e-12,0.00017011346477683727,-5.852207607404125e-12,5.852207607404125e-12
7103.014487994191,1.6992806440194044,0.00017014387119494858,-5.853095785823825e-12,5.853095785823825e-12,0.00017014387119494858,-5.853095785823825e-12,5.853095785823825e-12,0.0001701438711949486,-5.852651696613975e-12,5.852651696613975e-12,0.0001701438711949486,-5.852651696613975e-12,5.852651696613975e-12
7104.613896545304,1.699128625734071,0.00017017427485201516,-5.853539875033675e-12,5.853539875033675e-12,0.00017017427485201516,-5.853539875033675e-12,5.853539875033675e-12,0.00017017427485201519,-5.853539875033675e-12,5.853539875033675e-12,0.00017017427485201519,-5.853539875033675e-12,5.853539875033675e-12
7106.213305096417,1.6989766212496429,0.00017020467574890074,-5.853539875033675e-12,5.853539875033675e-12,0.00017020467574890074,-5.853539875033675e-12,5.853539875033675e-12,0.00017020467574890076,-5.853539875033675e-12,5.853539875033675e-12,0.00017020467574890076,-5.853539875033675e-12,5.853539875033675e-12
7108.256662163026,1.698782444887318,0.00017024351102136557,-5.8544280534533755e-12,5.8544280534533755e-12,0.00017024351102136557,-5.8544280534533755e-12,5.8544280534533755e-12,0.0001702435110213656,-5.8544280534533755e-12,5.8544280534533755e-12,0.0001702435110213656,-5.8544280534533755e-12,5.8544280534533755e-12
7110.300019229635,1.6985882910348558,0.00017028234179185774,-5.855760321082926e-12,5.855760321082926e-12,0.00017028234179185774,-5.855760321082926e-12,5.855760321082926e-12,0.00017028234179185776,-5.855760321082926e-12,5.855760321082926e-12,0.00017028234179185776,-5.855760321082926e-12,5.855760321082926e-12
7112.343376296244,1.6983941596835501,0.0001703211680621186,-5.857092588712476e-12,5.857092588712476e-12,0.0001703211680621186,-5.857092588712476e-12,5.857092588712476e-12,0.00017032116806211864,-5.857092588712476e-12,5.857092588712476e-12,0.00017032116806211864,-5.857092588712476e-12,5.857092588712476e-12
7114.386733362853,1.698200050824793,0.00017035998983386998,-5.857536677922326e-12,5.857536677922326e-12,0.00017035998983386998,-5.857536677922326e-12,5.857536677922326e-12,0.00017035998983387,-5.857092588712476e-12,5.857092588712476e-12,0.00017035998983387,-5.857092588712476e-12,5.857092588712476e-12
7116.430090429462,1.6980059644500656,0.00017039880710881532,-5.857980767132176e-12,5.857980767132176e-12,0.00017039880710881532,-5.857980767132176e-12,5.857980767132176e-12,0.00017039880710881535,-5.857980767132176e-12,5.857980767132176e-12,0.00017039880710881535,-5.857980767132176e-12,5.857980767132176e-12
7118.930090429462,1.6977685348402272,0.0001704462930307827,-5.859757123971576e-12,5.859757123971576e-12,0.0001704462930307827,-5.859757123971576e-12,5.859757123971576e-12,0.00017044629303078273,-5.859757123971576e-12,5.859757123971576e-12,0.00017044629303078273,-5.859757123971576e-12,5.859757123971576e-12
7121.430090429462,1.69753113885874,0.0001704937722270798,-5.8615334808109765e-12,5.8615334808109765e-12,0.0001704937722270798,-5.8615334808109765e-12,5.8615334808109765e-12,0.00017049377222707983,-5.8610893916011264e-12,5.8610893916011264e-12,0.00017049377222707983,-5.8610893916011264e-12,5.8610893916011264e-12
7123.930090429462,1.697293776490498,0.00017054124470072796,-5.8624216592306766e-12,5.8624216592306766e-12,0.00017054124470072796,-5.8624216592306766e-12,5.8624216592306766e-12,0.000170541244700728,-5.8624216592306766e-12,5.8624216592306766e-12,0.000170541244700728,-5.8624216592306766e-12,5.8624216592306766e-12
7126.430090429462,1.6970564477205543,0.00017058871045471654,-5.863309837650377e-12,5.863309837650377e-12,0.00017058871045471654,-5.863309837650377e-12,5.863309837650377e-12,0.0001705887104547166,-5.862865748440527e-12,5.862865748440527e-12,0.0001705887104547166,-5.862865748440527e-12,5.862865748440527e-12
7128.930090429462,1.6968191525341116,0.00017063616949200487,-5.864198016070077e-12,5.864198016070077e-12,0.00017063616949200487,-5.864198016070077e-12,5.864198016070077e-12,0.0001706361694920049,-5.864198016070077e-12,5.864198016070077e-12,0.0001706361694920049,-5.864198016070077e-12,5.864198016070077e-12
7131.430090429462,1.6965818909165171,0.0001706836218155236,-5.865086194489777e-12,5.865086194489777e-12,0.0001706836218155236,-5.865086194489777e-12,5.865086194489777e-12,0.00017068362181552364,-5.865086194489777e-12,5.865086194489777e-12,0.00017068362181552364,-5.865086194489777e-12,5.865086194489777e-12
7133.930090429462,1.6963446628532528,0.00017073106742817657,-5.864642105279927e-12,5.864642105279927e-12,0.00017073106742817657,-5.864642105279927e-12,5.864642105279927e-12,0.0001707310674281766,-5.864642105279927e-12,5.864642105279927e-12,0.0001707310674281766,-5.864642105279927e-12,5.864642105279927e-12
7136.430090429462,1.6961074683299269,0.00017077850633284177,-5.864642105279927e-12,5.864642105279927e-12,0.00017077850633284177,-5.864642105279927e-12,5.864642105279927e-12,0.0001707785063328418,-5.864198016070077e-12,5.864198016070077e-12,0.0001707785063328418,-5.864198016070077e-12,5.864198016070077e-12
7138.930090429462,1.6958703073322723,0.0001708259385323728,-5.864198016070077e-12,5.864198016070077e-12,0.0001708259385323728,-5.864198016070077e-12,5.864198016070077e-12,0.00017082593853237282,-5.863753926860227e-12,5.863753926860227e-12,0.00017082593853237282,-5.863753926860227e-12,5.863753926860227e-12
7139.700848902685,1.6957971965520515,0.00017084056068841688,-5.864198016070077e-12,5.864198016070077e-12,0.00017084056068841688,-5.864198016070077e-12,5.864198016070077e-12,0.00017084056068841688,-5.864198016070077e-12,5.864198016070077e-12,0.0001708405606884169,-5.864198016070077e-12,5.864198016070077e-12
7139.882752635376,1.6957799424235065,0.0001708440115141259,-5.864198016070077e-12,5.864198016070077e-12,0.0001708440115141259,-5.864198016070077e-12,5.864198016070077e-12,0.00017084401151412594,-5.864198016070077e-12,5.864198016070077e-12,0.00017084401151412594,-5.864198016070077e-12,5.864198016070077e-12
7140.025769088979,1.6957663769963707,0.00017084672459936513,-6.803890784112809e-12,6.803890784112809e-12,0.00017084672459936513,-6.803890784112809e-12,6.803890784112809e-12,0.00017084672459936515,-6.803890784112809e-12,6.803890784112809e-12,0.00017084672459936515,-6.803890784112809e-12,6.803890784112809e-12
7140.168785542583,1.6957528116709262,0.00017084943766466275,-5.760281140965162e-12,5.760281140965162e-12,0.00017084943766466275,-5.760281140965162e-12,5.760281140965162e-12,0.00017084943766466277,-5.760281140965162e-12,5.760281140965162e-12,0.00017084943766466277,-5.760281140965162e-12,5.760281140965162e-12
7140.20395035629,1.6957494762497611,0.00017085010474889316,-5.773603817260664e-12,5.773603817260664e-12,0.00017085010474889316,-5.773603817260664e-12,5.773603817260664e-12,0.00017085010474889319,-5.773159728050814e-12,5.773159728050814e-12,0.00017085010474889319,-5.773159728050814e-12,5.773159728050814e-12
7140.239115169998,1.6957461408342738,0.00017085077183197835,-5.834888128219973e-12,5.834888128219973e-12,0.00017085077183197835,-5.834888128219973e-12,5.834888128219973e-12,0.00017085077183197838,-5.834888128219973e-12,5.834888128219973e-12,0.00017085077183197838,-5.834888128219973e-12,5.834888128219973e-12
7140.274279983705,1.6957428054245722,0.0001708514389139183,-5.836664485059373e-12,5.836664485059373e-12,0.0001708514389139183,-5.836664485059373e-12,5.836664485059373e-12,0.00017085143891391833,-5.836664485059373e-12,5.836664485059373e-12,0.00017085143891391833,-5.836664485059373e-12,5.836664485059373e-12
7140.309444797413,1.6957394700206339,0.000170852105994713,-5.801581437481218e-12,5.801581437481218e-12,0.000170852105994713,-5.801581437481218e-12,5.801581437481218e-12,0.000170852105994713,-5.801581437481218e-12,5.801581437481218e-12,0.00017085210599471302,-5.801137348271368e-12,5.801137348271368e-12
7140.34460961112,1.695736134622404,0.0001708527730743623,-5.784706047506916e-12,5.784706047506916e-12,0.0001708527730743623,-5.784706047506916e-12,5.784706047506916e-12,0.00017085277307436232,-5.784706047506916e-12,5.784706047506916e-12,0.00017085277307436232,-5.784706047506916e-12,5.784706047506916e-12
7140.379774424828,1.6957327992298736,0.00017085344015286622,-5.795808277753167e-12,5.795808277753167e-12,0.00017085344015286622,-5.795808277753167e-12,5.795808277753167e-12,0.00017085344015286625,-5.795364188543317e-12,5.795364188543317e-12,0.00017085344015286625,-5.795364188543317e-12,5.795364188543317e-12
7140.433330211031,1.695727719459383,0.00017085445610695737,-5.830447236121472e-12,5.830447236121472e-12,0.00017085445610695737,-5.830447236121472e-12,5.830447236121472e-12,0.0001708544561069574,-5.830447236121472e-12,5.830447236121472e-12,0.0001708544561069574,-5.830447236121472e-12,5.830447236121472e-12
7140.486885997234,1.6957226397021958,0.00017085547205839146,-5.8473226260957745e-12,5.8473226260957745e-12,0.00017085547205839146,-5.8473226260957745e-12,5.8473226260957745e-12,0.00017085547205839148,-5.8473226260957745e-12,5.8473226260957745e-12,0.00017085547205839148,-5.8473226260957745e-12,5.8473226260957745e-12
7140.540441783437,1.695717559958316,0.0001708564880071684,-5.841993555577574e-12,5.841993555577574e-12,0.0001708564880071684,-5.841993555577574e-12,5.841993555577574e-12,0.00017085648800716844,-5.841993555577574e-12,5.841993555577574e-12,0.00017085648800716844,-5.841993555577574e-12,5.841993555577574e-12
7140.59399756964,1.695712480227726,0.00017085750395328807,-5.8339999498002726e-12,5.8339999498002726e-12,0.00017085750395328807,-5.8339999498002726e-12,5.8339999498002726e-12,0.00017085750395328807,-5.8339999498002726e-12,5.8339999498002726e-12,0.0001708575039532881,-5.8339999498002726e-12,5.8339999498002726e-12
7140.647553355843,1.6957074005104167,0.00017085851989675027,-5.832223592960872e-12,5.832223592960872e-12,0.00017085851989675027,-5.832223592960872e-12,5.832223592960872e-12,0.0001708585198967503,-5.832223592960872e-12,5.832223592960872e-12,0.0001708585198967503,-5.832223592960872e-12,5.832223592960872e-12
7140.785661613354,1.695694301129903,0.00017086113977285452,-5.824674076393421e-12,5.824674076393421e-12,0.00017086113977285452,-5.824674076393421e-12,5.824674076393421e-12,0.00017086113977285455,-5.824674076393421e-12,5.824674076393421e-12,0.00017086113977285455,-5.824674076393421e-12,5.824674076393421e-12
7140.923769870865,1.6956812018377552,0.00017086375963128373,-5.8264504332328215e-12,5.8264504332328215e-12,0.00017086375963128373,-5.8264504332328215e-12,5.8264504332328215e-12,0.00017086375963128376,-5.8264504332328215e-12,5.8264504332328215e-12,0.00017086375963128376,-5.8264504332328215e-12,5.8264504332328215e-12
7141.061878128376,1.6956681026339897,0.000170866379472036,-5.830447236121472e-12,5.830447236121472e-12,0.000170866379472036,-5.830447236121472e-12,5.830447236121472e-12,0.00017086637947203603,-5.830447236121472e-12,5.830447236121472e-12,0.00017086637947203603,-5.830447236121472e-12,5.830447236121472e-12
7141.199986385886,1.6956550035186204,0.00017086899929510957,-5.832223592960872e-12,5.832223592960872e-12,0.00017086899929510957,-5.832223592960872e-12,5.832223592960872e-12,0.0001708689992951096,-5.831779503751022e-12,5.831779503751022e-12,0.0001708689992951096,-5.831779503751022e-12,5.831779503751022e-12
7141.486522688103,1.695627826771879,0.00017087443464445718,-5.835332217429823e-12,5.835332217429823e-12,0.00017087443464445718,-5.835332217429823e-12,5.835332217429823e-12,0.0001708744346444572,-5.835332217429823e-12,5.835332217429823e-12,0.0001708744346444572,-5.835332217429823e-12,5.835332217429823e-12
7141.773058990319,1.6956006504057304,0.00017087986991768674,-5.836220395849523e-12,5.836220395849523e-12,0.00017087986991768674,-5.836220395849523e-12,5.836220395849523e-12,0.00017087986991768677,-5.836220395849523e-12,5.836220395849523e-12,0.00017087986991768677,-5.836220395849523e-12,5.836220395849523e-12
7142.059595292536,1.6955734744202349,0.00017088530511478602,-5.835332217429823e-12,5.835332217429823e-12,0.00017088530511478602,-5.835332217429823e-12,5.835332217429823e-12,0.00017088530511478604,-5.835332217429823e-12,5.835332217429823e-12,0.00017088530511478604,-5.835332217429823e-12,5.835332217429823e-12
7142.346131594752,1.6955462988154468,0.00017089074023574356,-5.835776306639673e-12,5.835776306639673e-12,0.00017089074023574356,-5.835776306639673e-12,5.835776306639673e-12,0.0001708907402357436,-5.835776306639673e-12,5.835776306639673e-12,0.0001708907402357436,-5.835776306639673e-12,5.835776306639673e-12
7142.76916110887,1.695506178651409,0.00017089876426855095,-5.836664485059373e-12,5.836664485059373e-12,0.00017089876426855095,-5.836664485059373e-12,5.836664485059373e-12,0.00017089876426855098,-5.836664485059373e-12,5.836664485059373e-12,0.00017089876426855098,-5.836664485059373e-12,5.836664485059373e-12
7143.192190622988,1.6954660593174478,0.00017090678813534284,-5.838440841898773e-12,5.838440841898773e-12,0.00017090678813534284,-5.838440841898773e-12,5.838440841898773e-12,0.00017090678813534287,-5.838440841898773e-12,5.838440841898773e-12,0.00017090678813534287,-5.838440841898773e-12,5.838440841898773e-12
7143.615220137106,1.6954259408137122,0.00017091481183608966,-5.839773109528323e-12,5.839773109528323e-12,0.00017091481183608966,-5.839773109528323e-12,5.839773109528323e-12,0.00017091481183608968,-5.839773109528323e-12,5.839773109528323e-12,0.00017091481183608968,-5.839773109528323e-12,5.839773109528323e-12
7144.038249651224,1.6953858231403411,0.00017092283537076372,-5.8406612879480235e-12,5.8406612879480235e-12,0.00017092283537076372,-5.8406612879480235e-12,5.8406612879480235e-12,0.00017092283537076375,-5.8402171987381735e-12,5.8402171987381735e-12,0.00017092283537076375,-5.8402171987381735e-12,5.8402171987381735e-12
7144.656693925998,1.6953271749554621,0.0001709345650077397,-5.839773109528323e-12,5.839773109528323e-12,0.0001709345650077397,-5.839773109528323e-12,5.839773109528323e-12,0.00017093456500773973,-5.839329020318473e-12,5.839329020318473e-12,0.00017093456500773973,-5.839329020318473e-12,5.839329020318473e-12
7145.275138200773,1.6952685285459608,0.00017094629428964018,-5.838440841898773e-12,5.838440841898773e-12,0.00017094629428964018,-5.838440841898773e-12,5.838440841898773e-12,0.0001709462942896402,-5.838440841898773e-12,5.838440841898773e-12,0.0001709462942896402,-5.838440841898773e-12,5.838440841898773e-12
7145.893582475547,1.6952098839121976,0.00017095802321639295,-5.837996752688923e-12,5.837996752688923e-12,0.00017095802321639295,-5.837996752688923e-12,5.837996752688923e-12,0.00017095802321639297,-5.837552663479073e-12,5.837552663479073e-12,0.00017095802321639297,-5.837552663479073e-12,5.837552663479073e-12
7146.512026750322,1.695151241054514,0.00017096975178792972,-5.837552663479073e-12,5.837552663479073e-12,0.00017096975178792972,-5.837552663479073e-12,5.837552663479073e-12,0.00017096975178792974,-5.837552663479073e-12,5.837552663479073e-12,0.00017096975178792974,-5.837552663479073e-12,5.837552663479073e-12
7147.130471025096,1.695092599973234,0.00017098148000418577,-5.837552663479073e-12,5.837552663479073e-12,0.00017098148000418577,-5.837552663479073e-12,5.837552663479073e-12,0.0001709814800041858,-5.837552663479073e-12,5.837552663479073e-12,0.0001709814800041858,-5.837552663479073e-12,5.837552663479073e-12
7148.123065760368,1.6949984855415454,0.0001710003028905238,-5.835776306639673e-12,5.835776306639673e-12,0.0001710003028905238,-5.835776306639673e-12,5.835776306639673e-12,0.00017100030289052382,-5.835776306639673e-12,5.835776306639673e-12,0.00017100030289052382,-5.835776306639673e-12,5.835776306639673e-12
7149.11566049564,1.6949043756878448,0.00017101912486126446,-5.8331117713805725e-12,5.8331117713805725e-12,0.00017101912486126446,-5.8331117713805725e-12,5.8331117713805725e-12,0.00017101912486126449,-5.8331117713805725e-12,5.8331117713805725e-12,0.00017101912486126449,-5.8331117713805725e-12,5.8331117713805725e-12
7150.108255230913,1.6948102704132715,0.0001710379459161795,-5.831335414541172e-12,5.831335414541172e-12,0.0001710379459161795,-5.831335414541172e-12,5.831335414541172e-12,0.00017103794591617953,-5.831335414541172e-12,5.831335414541172e-12,0.00017103794591617955,-5.830891325331322e-12,5.830891325331322e-12
7151.100849966185,1.6947161697189075,0.0001710567660550525,-5.830447236121472e-12,5.830447236121472e-12,0.0001710567660550525,-5.830447236121472e-12,5.830447236121472e-12,0.00017105676605505256,-5.830003146911622e-12,5.830003146911622e-12,0.00017105676605505256,-5.830003146911622e-12,5.830003146911622e-12
7152.093444701457,1.6946220736057838,0.00017107558527767734,-5.830003146911622e-12,5.830003146911622e-12,0.00017107558527767734,-5.830003146911622e-12,5.830003146911622e-12,0.00017107558527767737,-5.829559057701772e-12,5.829559057701772e-12,0.00017107558527767737,-5.829559057701772e-12,5.829559057701772e-12
7153.460931752119,1.6944924459118387,0.00017110151081646687,-5.827338611652522e-12,5.827338611652522e-12,0.00017110151081646687,-5.827338611652522e-12,5.827338611652522e-12,0.0001711015108164669,-5.8268945224426716e-12,5.8268945224426716e-12,0.0001711015108164669,-5.8268945224426716e-12,5.8268945224426716e-12
7154.828418802781,1.694362826917542,0.0001711274346153269,-5.823785897973721e-12,5.823785897973721e-12,0.0001711274346153269,-5.823785897973721e-12,5.823785897973721e-12,0.00017112743461532694,-5.823785897973721e-12,5.823785897973721e-12,0.00017112743461532694,-5.823785897973721e-12,5.823785897973721e-12
7156.195905853443,1.6942332166252314,0.00017115335667378944,-5.821565451924471e-12,5.821565451924471e-12,0.00017115335667378944,-5.821565451924471e-12,5.821565451924471e-12,0.00017115335667378947,-5.821565451924471e-12,5.821565451924471e-12,0.00017115335667378947,-5.821565451924471e-12,5.821565451924471e-12
7157.563392904105,1.6941036150371438,0.00017117927699140728,-5.820233184294921e-12,5.820233184294921e-12,0.00017117927699140728,-5.820233184294921e-12,5.820233184294921e-12,0.0001711792769914073,-5.8197890950850706e-12,5.8197890950850706e-12,0.0001711792769914073,-5.8197890950850706e-12,5.8197890950850706e-12
7158.930879954767,1.6939740221554231,0.00017120519556775157,-5.8193450058752205e-12,5.8193450058752205e-12,0.00017120519556775157,-5.8193450058752205e-12,5.8193450058752205e-12,0.0001712051955677516,-5.8193450058752205e-12,5.8193450058752205e-12,0.0001712051955677516,-5.8193450058752205e-12,5.8193450058752205e-12
7160.795779424484,1.6937973049413555,0.0001712405390105659,-5.81534820298657e-12,5.81534820298657e-12,0.0001712405390105659,-5.81534820298657e-12,5.81534820298657e-12,0.00017124053901056594,-5.81534820298657e-12,5.81534820298657e-12,0.00017124053901056594,-5.81534820298657e-12,5.81534820298657e-12
7162.660678894201,1.6936206039281676,0.00017127587921320455,-5.810019132468369e-12,5.810019132468369e-12,0.00017127587921320455,-5.810019132468369e-12,5.810019132468369e-12,0.00017127587921320458,-5.810019132468369e-12,5.810019132468369e-12,0.00017127587921320458,-5.810019132468369e-12,5.810019132468369e-12
7164.525578363918,1.6934439191206565,0.00017131121617470753,-5.806022329579719e-12,5.806022329579719e-12,0.00017131121617470753,-5.806022329579719e-12,5.806022329579719e-12,0.00017131121617470756,-5.806022329579719e-12,5.806022329579719e-12,0.00017131121617470756,-5.806022329579719e-12,5.806022329579719e-12
7166.390477833635,1.6932672505234294,0.0001713465498941534,-5.803801883530468e-12,5.803801883530468e-12,0.0001713465498941534,-5.803801883530468e-12,5.803801883530468e-12,0.00017134654989415344,-5.803801883530468e-12,5.803801883530468e-12,0.00017134654989415344,-5.803801883530468e-12,5.803801883530468e-12
7168.255377303351,1.6930905981409232,0.00017138188037065503,-5.802025526691068e-12,5.802025526691068e-12,0.00017138188037065503,-5.802025526691068e-12,5.802025526691068e-12,0.00017138188037065506,-5.802025526691068e-12,5.802025526691068e-12,0.00017138188037065506,-5.802025526691068e-12,5.802025526691068e-12
7170.701176111085,1.6928589447216855,0.00017142821105450373,-5.796252366963017e-12,5.796252366963017e-12,0.00017142821105450373,-5.796252366963017e-12,5.796252366963017e-12,0.00017142821105450376,-5.795808277753167e-12,5.795808277753167e-12,0.00017142821105450376,-5.795808277753167e-12,5.795808277753167e-12
7173.146974918819,1.692627319208559,0.00017147453615713043,-5.789146939605416e-12,5.789146939605416e-12,0.00017147453615713043,-5.789146939605416e-12,5.789146939605416e-12,0.00017147453615713046,-5.789146939605416e-12,5.789146939605416e-12,0.00017147453615713046,-5.789146939605416e-12,5.789146939605416e-12
7175.592773726553,1.69239572161048,0.00017152085567674751,-5.782929690667515e-12,5.782929690667515e-12,0.00017152085567674751,-5.782929690667515e-12,5.782929690667515e-12,0.00017152085567674754,-5.782485601457665e-12,5.782485601457665e-12,0.00017152085567674754,-5.782485601457665e-12,5.782485601457665e-12
7178.038572534287,1.6921641519360597,0.0001715671696116322,-5.779376976988715e-12,5.779376976988715e-12,0.0001715671696116322,-5.779376976988715e-12,5.779376976988715e-12,0.00017156716961163224,-5.779376976988715e-12,5.779376976988715e-12,0.00017156716961163224,-5.779376976988715e-12,5.779376976988715e-12
7180.48437134202,1.6919326101936218,0.00017161347796012025,-5.7771565309394646e-12,5.7771565309394646e-12,0.00017161347796012025,-5.7771565309394646e-12,5.7771565309394646e-12,0.00017161347796012028,-5.7771565309394646e-12,5.7771565309394646e-12,0.00017161347796012028,-5.7771565309394646e-12,5.7771565309394646e-12
7182.98437134202,1.6916959661450404,0.00017166080676983705,-5.774491995680364e-12,5.774491995680364e-12,0.00017166080676983705,-5.774491995680364e-12,5.774491995680364e-12,0.00017166080676983707,-5.774491995680364e-12,5.774491995680364e-12,0.00017166080676983707,-5.774491995680364e-12,5.774491995680364e-12
