time_s,temperature_C,moisture_kg_per_kg
841.0,35.14836666666667,0.026128000000000002
842.0,35.15473333333334,0.026136
843.0,35.161100000000005,0.026144
844.0,35.16746666666667,0.026152
845.0,35.173833333333334,0.02616
846.0,35.1802,0.026168
847.0,35.18656666666667,0.026176
848.0,35.192933333333336,0.026184
849.0,35.1993,0.026192
850.0,35.20566666666667,0.0262
851.0,35.21203333333334,0.026208000000000002
852.0,35.2184,0.026216
853.0,35.22476666666667,0.026224
854.0,35.23113333333333,0.026232000000000002
855.0,35.237500000000004,0.02624
856.0,35.24386666666667,0.026248
857.0,35.250233333333334,0.026256
858.0,35.256600000000006,0.026264
859.0,35.26296666666667,0.026272
860.0,35.269333333333336,0.02628
861.0,35.2757,0.026288
862.0,35.282066666666665,0.026296
863.0,35.28843333333334,0.026304
864.0,35.2948,0.026312
865.0,35.30116666666667,0.02632
866.0,35.30753333333334,0.026328
867.0,35.313900000000004,0.026336
868.0,35.32026666666667,0.026344
869.0,35.326633333333334,0.026352
870.0,35.333,0.026359999999999998
871.0,35.33936666666667,0.026368
872.0,35.345733333333335,0.026376
873.0,35.3521,0.026384
874.0,35.35846666666667,0.026392
875.0,35.36483333333334,0.0264
876.0,35.3712,0.026408
877.0,35.37756666666667,0.026416
878.0,35.38393333333333,0.026424
879.0,35.3903,0.026432
880.0,35.39666666666667,0.026439999999999998
881.0,35.40303333333333,0.026448
882.0,35.409400000000005,0.026456
883.0,35.41576666666667,0.026463999999999998
884.0,35.422133333333335,0.026472
885.0,35.4285,0.02648
886.0,35.434866666666665,0.026487999999999998
887.0,35.44123333333334,0.026496
888.0,35.4476,0.026504
889.0,35.453966666666666,0.026511999999999997
890.0,35.46033333333334,0.02652
891.0,35.4667,0.026528
892.0,35.47306666666667,0.026536
893.0,35.47943333333333,0.026543999999999998
894.0,35.4858,0.026552
895.0,35.49216666666667,0.02656
896.0,35.498533333333334,0.026567999999999998
897.0,35.5049,0.026576
898.0,35.51126666666667,0.026584
899.0,35.517633333333336,0.026591999999999998
900.0,35.524,0.0266
901.0,35.53345,0.0266045
902.0,35.5429,0.026608999999999997
903.0,35.552350000000004,0.0266135
904.0,35.5618,0.026618
905.0,35.57125,0.0266225
906.0,35.5807,0.026626999999999998
907.0,35.59015,0.0266315
908.0,35.5996,0.026636
909.0,35.60905,0.026640499999999998
910.0,35.6185,0.026645
911.0,35.62795,0.0266495
912.0,35.6374,0.026654
913.0,35.64685,0.026658499999999998
914.0,35.6563,0.026663
915.0,35.66575,0.0266675
916.0,35.675200000000004,0.026671999999999998
917.0,35.68465,0.0266765
918.0,35.6941,0.026681
919.0,35.70355,0.0266855
920.0,35.713,0.02669
921.0,35.72245,0.0266945
922.0,35.7319,0.026699
923.0,35.741350000000004,0.026703499999999998
924.0,35.7508,0.026708
925.0,35.76025,0.0267125
926.0,35.7697,0.026717
927.0,35.77915,0.0267215
928.0,35.7886,0.026726
929.0,35.79805,0.0267305
930.0,35.807500000000005,0.026735000000000002
931.0,35.81695,0.0267395
932.0,35.8264,0.026744
933.0,35.83585,0.0267485
934.0,35.8453,0.026753
935.0,35.85475,0.0267575
936.0,35.864200000000004,0.026762
937.0,35.87365,0.026766500000000002
938.0,35.8831,0.026771
939.0,35.89255,0.0267755
940.0,35.902,0.02678
941.0,35.91145,0.0267845
942.0,35.9209,0.026789
943.0,35.930350000000004,0.0267935
944.0,35.9398,0.026798000000000002
945.0,35.94925,0.0268025
946.0,35.9587,0.026807
947.0,35.96815,0.026811500000000002
948.0,35.9776,0.026816
949.0,35.98705,0.0268205
950.0,35.996500000000005,0.026825
951.0,36.00595,0.026829500000000003
952.0,36.0154,0.026834
953.0,36.02485,0.0268385
954.0,36.0343,0.026843000000000002
955.0,36.04375,0.0268475
956.0,36.053200000000004,0.026852
957.0,36.06265,0.026856500000000002
958.0,36.0721,0.026861000000000003
959.0,36.08155,0.0268655
960.0,36.091,0.02687
961.0,36.09538333333334,0.026877500000000002
962.0,36.09976666666667,0.026885000000000003
963.0,36.104150000000004,0.0268925
964.0,36.108533333333334,0.0269
965.0,36.11291666666667,0.0269075
966.0,36.1173,0.026915
967.0,36.12168333333334,0.026922500000000002
968.0,36.12606666666667,0.026930000000000003
969.0,36.13045,0.026937500000000003
970.0,36.13483333333333,0.026945
971.0,36.13921666666667,0.0269525
972.0,36.1436,0.02696
973.0,36.147983333333336,0.026967500000000002
974.0,36.152366666666666,0.026975000000000002
975.0,36.15675,0.0269825
976.0,36.16113333333333,0.02699
977.0,36.16551666666667,0.0269975
978.0,36.1699,0.027005
979.0,36.174283333333335,0.027012500000000002
980.0,36.178666666666665,0.027020000000000002
981.0,36.18305,0.027027500000000003
982.0,36.18743333333333,0.027035
983.0,36.19181666666667,0.0270425
984.0,36.1962,0.02705
985.0,36.200583333333334,0.0270575
986.0,36.204966666666664,0.027065000000000002
987.0,36.20935,0.0270725
988.0,36.21373333333333,0.02708
989.0,36.21811666666667,0.0270875
990.0,36.2225,0.027095
991.0,36.22688333333333,0.0271025
992.0,36.23126666666667,0.027110000000000002
993.0,36.23565,0.027117500000000003
994.0,36.240033333333336,0.027125
995.0,36.244416666666666,0.0271325
996.0,36.2488,0.02714
997.0,36.25318333333333,0.0271475
998.0,36.25756666666667,0.027155000000000002
999.0,36.26195,0.0271625
1000.0,36.266333333333336,0.02717
1001.0,36.270716666666665,0.0271775
1002.0,36.2751,0.027185
1003.0,36.27948333333333,0.0271925
1004.0,36.28386666666667,0.027200000000000002
1005.0,36.28825,0.027207500000000003
1006.0,36.292633333333335,0.027215
1007.0,36.297016666666664,0.0272225
1008.0,36.3014,0.02723
1009.0,36.30578333333333,0.0272375
1010.0,36.31016666666667,0.027245000000000002
1011.0,36.31455,0.0272525
1012.0,36.318933333333334,0.02726
1013.0,36.32331666666666,0.0272675
1014.0,36.3277,0.027275
1015.0,36.33208333333333,0.0272825
1016.0,36.33646666666667,0.027290000000000002
1017.0,36.340849999999996,0.027297500000000002
1018.0,36.34523333333333,0.027305
1019.0,36.34961666666666,0.0273125
1020.0,36.354,0.02732
1021.0,36.36588333333333,0.027330166666666666
1022.0,36.377766666666666,0.027340333333333335
1023.0,36.389649999999996,0.0273505
1024.0,36.40153333333333,0.02736066666666667
1025.0,36.41341666666666,0.027370833333333334
1026.0,36.4253,0.027381
1027.0,36.43718333333333,0.027391166666666668
1028.0,36.44906666666667,0.027401333333333333
1029.0,36.46095,0.027411500000000002
1030.0,36.472833333333334,0.027421666666666667
1031.0,36.484716666666664,0.027431833333333332
1032.0,36.4966,0.027442
1033.0,36.50848333333333,0.027452166666666666
1034.0,36.52036666666667,0.027462333333333335
1035.0,36.53225,0.0274725
1036.0,36.544133333333335,0.027482666666666666
1037.0,36.556016666666665,0.027492833333333334
1038.0,36.5679,0.027503
1039.0,36.57978333333333,0.02751316666666667
1040.0,36.59166666666667,0.027523333333333334
1041.0,36.60355,0.0275335
1042.0,36.615433333333335,0.027543666666666668
1043.0,36.627316666666665,0.027553833333333333
1044.0,36.6392,0.027564
1045.0,36.65108333333333,0.027574166666666667
1046.0,36.66296666666667,0.027584333333333332
1047.0,36.67485,0.0275945
1048.0,36.686733333333336,0.027604666666666666
1049.0,36.698616666666666,0.027614833333333335
1050.0,36.710499999999996,0.027625
1051.0,36.72238333333333,0.027635166666666666
1052.0,36.73426666666666,0.027645333333333334
1053.0,36.74615,0.0276555
1054.0,36.75803333333333,0.02766566666666667
1055.0,36.76991666666667,0.027675833333333334
1056.0,36.7818,0.027686
1057.0,36.793683333333334,0.027696166666666668
1058.0,36.805566666666664,0.027706333333333333
1059.0,36.81745,0.0277165
1060.0,36.82933333333333,0.027726666666666667
1061.0,36.84121666666667,0.027736833333333332
1062.0,36.8531,0.027747
1063.0,36.864983333333335,0.027757166666666666
1064.0,36.876866666666665,0.027767333333333335
1065.0,36.88875,0.0277775
1066.0,36.90063333333333,0.027787666666666665
1067.0,36.91251666666667,0.027797833333333334
1068.0,36.9244,0.027808
1069.0,36.936283333333336,0.027818166666666668
1070.0,36.948166666666665,0.027828333333333333
1071.0,36.96005,0.0278385
1072.0,36.97193333333333,0.027848666666666667
1073.0,36.98381666666667,0.027858833333333333
1074.0,36.9957,0.027869
1075.0,37.007583333333336,0.027879166666666667
1076.0,37.019466666666666,0.027889333333333332
1077.0,37.03135,0.0278995
1078.0,37.04323333333333,0.027909666666666666
1079.0,37.05511666666667,0.027919833333333335
1080.0,37.067,0.02793
1081.0,37.07286666666667,0.0279355
1082.0,37.07873333333333,0.027941
1083.0,37.0846,0.0279465
1084.0,37.090466666666664,0.027952
1085.0,37.096333333333334,0.0279575
1086.0,37.102199999999996,0.027963000000000002
1087.0,37.108066666666666,0.0279685
1088.0,37.113933333333335,0.027974
1089.0,37.1198,0.0279795
1090.0,37.12566666666667,0.027985
1091.0,37.13153333333333,0.0279905
1092.0,37.1374,0.027996
1093.0,37.14326666666667,0.0280015
1094.0,37.14913333333333,0.028007
1095.0,37.155,0.0280125
1096.0,37.160866666666664,0.028018
1097.0,37.16673333333333,0.0280235
1098.0,37.1726,0.028029
1099.0,37.178466666666665,0.0280345
1100.0,37.184333333333335,0.02804
1101.0,37.1902,0.0280455
1102.0,37.19606666666667,0.028051
1103.0,37.20193333333333,0.0280565
1104.0,37.2078,0.028062
1105.0,37.21366666666667,0.0280675
1106.0,37.21953333333333,0.028073
1107.0,37.2254,0.0280785
1108.0,37.23126666666666,0.028084
1109.0,37.23713333333333,0.0280895
1110.0,37.242999999999995,0.028095000000000002
1111.0,37.248866666666665,0.0281005
1112.0,37.254733333333334,0.028106
1113.0,37.2606,0.0281115
1114.0,37.266466666666666,0.028117
1115.0,37.27233333333333,0.0281225
1116.0,37.2782,0.028128
1117.0,37.28406666666667,0.0281335
1118.0,37.28993333333333,0.028139
1119.0,37.2958,0.0281445
1120.0,37.30166666666666,0.02815
1121.0,37.30753333333333,0.0281555
1122.0,37.3134,0.028161
1123.0,37.319266666666664,0.0281665
1124.0,37.32513333333333,0.028172
1125.0,37.330999999999996,0.0281775
1126.0,37.336866666666666,0.028183
1127.0,37.34273333333333,0.028188500000000002
1128.0,37.3486,0.028194
1129.0,37.35446666666667,0.0281995
1130.0,37.36033333333333,0.028205
1131.0,37.3662,0.0282105
1132.0,37.37206666666666,0.028216
1133.0,37.37793333333333,0.0282215
1134.0,37.383799999999994,0.028227000000000002
1135.0,37.38966666666666,0.0282325
1136.0,37.39553333333333,0.028238
1137.0,37.401399999999995,0.0282435
1138.0,37.407266666666665,0.028249
1139.0,37.41313333333333,0.028254500000000002
1140.0,37.419,0.02826
1141.0,37.426716666666664,0.028270833333333335
1142.0,37.43443333333333,0.028281666666666667
1143.0,37.44215,0.0282925
1144.0,37.449866666666665,0.028303333333333333
1145.0,37.45758333333333,0.028314166666666668
1146.0,37.4653,0.028325
1147.0,37.473016666666666,0.028335833333333334
1148.0,37.48073333333333,0.028346666666666666
1149.0,37.48845,0.0283575
1150.0,37.49616666666667,0.028368333333333336
1151.0,37.50388333333333,0.028379166666666667
1152.0,37.511599999999994,0.028390000000000002
1153.0,37.51931666666666,0.028400833333333333
1154.0,37.52703333333333,0.02841166666666667
1155.0,37.534749999999995,0.0284225
1156.0,37.54246666666666,0.028433333333333335
1157.0,37.55018333333333,0.028444166666666666
1158.0,37.5579,0.028455
1159.0,37.56561666666666,0.028465833333333333
1160.0,37.57333333333333,0.028476666666666667
1161.0,37.58105,0.028487500000000002
1162.0,37.588766666666665,0.028498333333333334
1163.0,37.59648333333333,0.02850916666666667
1164.0,37.6042,0.02852
1165.0,37.611916666666666,0.028530833333333335
1166.0,37.61963333333333,0.028541666666666667
1167.0,37.62735,0.0285525
1168.0,37.63506666666667,0.028563333333333333
1169.0,37.642783333333334,0.028574166666666668
1170.0,37.650499999999994,0.028585
1171.0,37.65821666666666,0.028595833333333334
1172.0,37.66593333333333,0.02860666666666667
1173.0,37.673649999999995,0.0286175
1174.0,37.68136666666666,0.028628333333333335
1175.0,37.68908333333333,0.028639166666666667
1176.0,37.696799999999996,0.028650000000000002
1177.0,37.70451666666666,0.028660833333333333
1178.0,37.71223333333333,0.028671666666666668
1179.0,37.71995,0.0286825
1180.0,37.727666666666664,0.028693333333333335
1181.0,37.73538333333333,0.02870416666666667
1182.0,37.7431,0.028715
1183.0,37.750816666666665,0.028725833333333336
1184.0,37.75853333333333,0.028736666666666667
1185.0,37.76625,0.028747500000000002
1186.0,37.77396666666667,0.028758333333333334
1187.0,37.78168333333333,0.02876916666666667
1188.0,37.7894,0.02878
1189.0,37.79711666666667,0.028790833333333335
1190.0,37.804833333333335,0.02880166666666667
1191.0,37.812549999999995,0.0288125
1192.0,37.82026666666666,0.028823333333333336
1193.0,37.82798333333333,0.028834166666666668
1194.0,37.835699999999996,0.028845000000000003
1195.0,37.84341666666666,0.028855833333333334
1196.0,37.85113333333333,0.02886666666666667
1197.0,37.85885,0.0288775
1198.0,37.866566666666664,0.028888333333333335
1199.0,37.87428333333333,0.028899166666666667
1200.0,37.882,0.02891
1201.0,37.886199999999995,0.028915000000000003
1202.0,37.8904,0.02892
1203.0,37.8946,0.028925000000000003
1204.0,37.8988,0.02893
1205.0,37.903,0.028935000000000002
1206.0,37.907199999999996,0.02894
1207.0,37.9114,0.028945000000000002
1208.0,37.9156,0.02895
1209.0,37.919799999999995,0.028955
1210.0,37.924,0.02896
1211.0,37.9282,0.028965
1212.0,37.9324,0.028970000000000003
1213.0,37.9366,0.028975
1214.0,37.940799999999996,0.028980000000000002
1215.0,37.945,0.028985
1216.0,37.9492,0.028990000000000002
1217.0,37.9534,0.028995
1218.0,37.9576,0.029
1219.0,37.9618,0.029005
1220.0,37.966,0.02901
1221.0,37.9702,0.029015000000000003
1222.0,37.974399999999996,0.02902
1223.0,37.9786,0.029025000000000002
1224.0,37.9828,0.02903
1225.0,37.987,0.029035000000000002
1226.0,37.9912,0.02904
1227.0,37.9954,0.029045
1228.0,37.9996,0.02905
1229.0,38.0038,0.029055
1230.0,38.007999999999996,0.029060000000000002
1231.0,38.0122,0.029065
1232.0,38.0164,0.029070000000000002
1233.0,38.0206,0.029075
1234.0,38.0248,0.02908
1235.0,38.028999999999996,0.029085
1236.0,38.0332,0.02909
1237.0,38.0374,0.029095
1238.0,38.0416,0.0291
1239.0,38.0458,0.029105
1240.0,38.05,0.02911
1241.0,38.0542,0.029115000000000002
1242.0,38.0584,0.02912
1243.0,38.062599999999996,0.029125
1244.0,38.0668,0.02913
1245.0,38.071,0.029135
1246.0,38.0752,0.02914
1247.0,38.0794,0.029145
1248.0,38.0836,0.02915
1249.0,38.0878,0.029155
1250.0,38.092,0.02916
1251.0,38.0962,0.029165
1252.0,38.1004,0.02917
1253.0,38.1046,0.029175
1254.0,38.1088,0.02918
1255.0,38.113,0.029185
1256.0,38.1172,0.02919
1257.0,38.1214,0.029195
1258.0,38.1256,0.0292
1259.0,38.1298,0.029205
1260.0,38.134,0.02921
1261.0,38.14455,0.029216666666666665
1262.0,38.1551,0.029223333333333334
1263.0,38.16565,0.02923
1264.0,38.1762,0.029236666666666668
1265.0,38.18675,0.029243333333333333
1266.0,38.1973,0.029249999999999998
1267.0,38.20785,0.029256666666666667
1268.0,38.2184,0.029263333333333332
1269.0,38.22895,0.02927
1270.0,38.2395,0.029276666666666666
1271.0,38.25005,0.029283333333333335
1272.0,38.260600000000004,0.02929
1273.0,38.27115,0.029296666666666665
1274.0,38.2817,0.029303333333333334
1275.0,38.29225,0.02931
1276.0,38.3028,0.029316666666666668
1277.0,38.31335,0.029323333333333333
1278.0,38.3239,0.029330000000000002
1279.0,38.334450000000004,0.029336666666666667
1280.0,38.345,0.029343333333333332
1281.0,38.35555,0.02935
1282.0,38.3661,0.029356666666666666
1283.0,38.37665,0.029363333333333335
1284.0,38.3872,0.02937
1285.0,38.39775,0.029376666666666666
1286.0,38.408300000000004,0.029383333333333334
1287.0,38.41885,0.02939
1288.0,38.4294,0.029396666666666668
1289.0,38.43995,0.029403333333333333
1290.0,38.450500000000005,0.02941
1291.0,38.46105,0.029416666666666667
1292.0,38.4716,0.029423333333333333
1293.0,38.482150000000004,0.02943
1294.0,38.4927,0.029436666666666667
1295.0,38.50325,0.029443333333333335
1296.0,38.5138,0.02945
1297.0,38.524350000000005,0.029456666666666666
1298.0,38.5349,0.029463333333333334
1299.0,38.54545,0.02947
1300.0,38.556000000000004,0.02947666666666667
1301.0,38.56655,0.029483333333333334
1302.0,38.5771,0.029490000000000002
1303.0,38.587650000000004,0.029496666666666668
1304.0,38.598200000000006,0.029503333333333333
1305.0,38.60875,0.02951
1306.0,38.6193,0.029516666666666667
1307.0,38.629850000000005,0.029523333333333335
1308.0,38.6404,0.02953
1309.0,38.65095,0.029536666666666666
1310.0,38.661500000000004,0.029543333333333335
1311.0,38.672050000000006,0.02955
1312.0,38.6826,0.02955666666666667
1313.0,38.69315,0.029563333333333334
1314.0,38.703700000000005,0.02957
1315.0,38.71425,0.029576666666666668
1316.0,38.7248,0.029583333333333333
1317.0,38.735350000000004,0.02959
1318.0,38.745900000000006,0.029596666666666667
1319.0,38.75645,0.029603333333333336
1320.0,38.767,0.02961
1321.0,38.77296666666667,0.029621333333333333
1322.0,38.778933333333335,0.029632666666666668
1323.0,38.7849,0.029644
1324.0,38.790866666666666,0.029655333333333336
1325.0,38.79683333333334,0.029666666666666668
1326.0,38.802800000000005,0.029678
1327.0,38.80876666666667,0.029689333333333335
1328.0,38.814733333333336,0.029700666666666667
1329.0,38.8207,0.029712000000000002
1330.0,38.82666666666667,0.029723333333333334
1331.0,38.832633333333334,0.029734666666666666
1332.0,38.8386,0.029746
1333.0,38.84456666666667,0.029757333333333334
1334.0,38.85053333333334,0.02976866666666667
1335.0,38.856500000000004,0.02978
1336.0,38.86246666666667,0.029791333333333333
1337.0,38.868433333333336,0.02980266666666667
1338.0,38.8744,0.029814
1339.0,38.88036666666667,0.029825333333333336
1340.0,38.88633333333333,0.029836666666666668
1341.0,38.8923,0.029848
1342.0,38.89826666666667,0.029859333333333335
1343.0,38.90423333333334,0.029870666666666667
1344.0,38.9102,0.029882000000000002
1345.0,38.91616666666667,0.029893333333333334
1346.0,38.922133333333335,0.029904666666666666
1347.0,38.9281,0.029916
1348.0,38.934066666666666,0.029927333333333334
1349.0,38.94003333333333,0.02993866666666667
1350.0,38.946,0.02995
1351.0,38.95196666666667,0.029961333333333333
1352.0,38.95793333333334,0.02997266666666667
1353.0,38.9639,0.029984
1354.0,38.96986666666667,0.029995333333333336
1355.0,38.975833333333334,0.030006666666666668
1356.0,38.9818,0.030018
1357.0,38.987766666666666,0.030029333333333335
1358.0,38.99373333333333,0.030040666666666667
1359.0,38.999700000000004,0.030052000000000002
1360.0,39.00566666666667,0.030063333333333334
1361.0,39.011633333333336,0.030074666666666666
1362.0,39.0176,0.030086
1363.0,39.02356666666667,0.030097333333333334
1364.0,39.02953333333333,0.03010866666666667
1365.0,39.0355,0.03012
1366.0,39.041466666666665,0.030131333333333333
1367.0,39.04743333333333,0.03014266666666667
1368.0,39.0534,0.030154
1369.0,39.05936666666667,0.030165333333333336
1370.0,39.065333333333335,0.030176666666666668
1371.0,39.0713,0.030188
1372.0,39.07726666666667,0.030199333333333335
1373.0,39.08323333333333,0.030210666666666667
1374.0,39.0892,0.030222000000000002
1375.0,39.095166666666664,0.030233333333333334
1376.0,39.10113333333334,0.030244666666666666
1377.0,39.1071,0.030256
1378.0,39.11306666666667,0.030267333333333334
1379.0,39.119033333333334,0.03027866666666667
1380.0,39.125,0.03029
1381.0,39.13055,0.030293666666666667
1382.0,39.1361,0.030297333333333336
1383.0,39.14165,0.030301
1384.0,39.1472,0.030304666666666667
1385.0,39.15275,0.030308333333333333
1386.0,39.1583,0.030312000000000002
1387.0,39.16385,0.030315666666666668
1388.0,39.1694,0.030319333333333334
1389.0,39.17495,0.030323
1390.0,39.1805,0.03032666666666667
1391.0,39.18605,0.030330333333333334
1392.0,39.1916,0.030334
1393.0,39.19715,0.030337666666666666
1394.0,39.2027,0.030341333333333335
1395.0,39.20825,0.030345
1396.0,39.2138,0.030348666666666666
1397.0,39.21935,0.030352333333333335
1398.0,39.2249,0.030356
1399.0,39.23045,0.030359666666666667
1400.0,39.236,0.030363333333333332
1401.0,39.24155,0.030367
1402.0,39.247099999999996,0.030370666666666667
1403.0,39.25265,0.030374333333333333
1404.0,39.2582,0.030378
1405.0,39.26375,0.030381666666666668
1406.0,39.2693,0.030385333333333334
1407.0,39.27485,0.030389
1408.0,39.2804,0.030392666666666665
1409.0,39.28595,0.030396333333333334
1410.0,39.2915,0.0304
1411.0,39.29705,0.030403666666666666
1412.0,39.3026,0.030407333333333335
1413.0,39.30815,0.030411
1414.0,39.3137,0.030414666666666666
1415.0,39.31925,0.030418333333333332
1416.0,39.324799999999996,0.030422
1417.0,39.330349999999996,0.030425666666666667
1418.0,39.3359,0.030429333333333333
1419.0,39.34145,0.030432999999999998
1420.0,39.347,0.030436666666666667
1421.0,39.35255,0.030440333333333333
1422.0,39.3581,0.030444
1423.0,39.36365,0.030447666666666665
1424.0,39.3692,0.030451333333333334
1425.0,39.37475,0.030455
1426.0,39.3803,0.030458666666666665
1427.0,39.38585,0.030462333333333334
1428.0,39.3914,0.030466
1429.0,39.39695,0.030469666666666666
1430.0,39.402499999999996,0.03047333333333333
1431.0,39.408049999999996,0.030477
1432.0,39.413599999999995,0.030480666666666666
1433.0,39.41915,0.030484333333333332
1434.0,39.4247,0.030487999999999998
1435.0,39.43025,0.030491666666666667
1436.0,39.4358,0.030495333333333333
1437.0,39.44135,0.030499
1438.0,39.4469,0.030502666666666664
1439.0,39.45245,0.030506333333333333
1440.0,39.458,0.03051
1441.0,39.46028333333333,0.03051783333333333
1442.0,39.46256666666667,0.030525666666666666
1443.0,39.46485,0.030533499999999998
1444.0,39.46713333333333,0.030541333333333334
1445.0,39.46941666666667,0.030549166666666665
1446.0,39.4717,0.030557
1447.0,39.47398333333333,0.030564833333333333
1448.0,39.47626666666667,0.030572666666666665
1449.0,39.47855,0.0305805
1450.0,39.48083333333333,0.030588333333333332
1451.0,39.48311666666667,0.030596166666666667
1452.0,39.4854,0.030604
1453.0,39.48768333333333,0.03061183333333333
1454.0,39.48996666666667,0.030619666666666667
1455.0,39.49225,0.0306275
1456.0,39.49453333333333,0.030635333333333334
1457.0,39.49681666666667,0.030643166666666666
1458.0,39.4991,0.030650999999999998
1459.0,39.50138333333333,0.030658833333333333
1460.0,39.50366666666667,0.030666666666666665
1461.0,39.50595,0.0306745
1462.0,39.50823333333333,0.030682333333333332
1463.0,39.51051666666667,0.030690166666666668
1464.0,39.5128,0.030698
1465.0,39.51508333333333,0.03070583333333333
1466.0,39.51736666666667,0.030713666666666667
1467.0,39.51965,0.0307215
1468.0,39.52193333333333,0.030729333333333334
1469.0,39.52421666666667,0.030737166666666666
1470.0,39.5265,0.030744999999999998
1471.0,39.52878333333333,0.030752833333333333
1472.0,39.53106666666667,0.030760666666666665
1473.0,39.53335,0.0307685
1474.0,39.53563333333333,0.030776333333333333
1475.0,39.53791666666667,0.030784166666666668
1476.0,39.5402,0.030792
1477.0,39.54248333333333,0.030799833333333332
1478.0,39.54476666666667,0.030807666666666667
1479.0,39.54705,0.0308155
1480.0,39.54933333333333,0.030823333333333335
1481.0,39.55161666666667,0.030831166666666666
1482.0,39.5539,0.030839
1483.0,39.55618333333333,0.030846833333333334
1484.0,39.55846666666667,0.030854666666666666
1485.0,39.56075,0.0308625
1486.0,39.56303333333333,0.030870333333333333
1487.0,39.56531666666667,0.03087816666666667
1488.0,39.5676,0.030886
1489.0,39.56988333333333,0.030893833333333332
1490.0,39.57216666666667,0.030901666666666668
1491.0,39.57445,0.0309095
1492.0,39.57673333333333,0.030917333333333335
1493.0,39.57901666666667,0.030925166666666667
1494.0,39.5813,0.030933
1495.0,39.58358333333333,0.030940833333333334
1496.0,39.58586666666667,0.030948666666666666
1497.0,39.58815,0.0309565
1498.0,39.59043333333333,0.030964333333333333
1499.0,39.59271666666667,0.03097216666666667
1500.0,39.595,0.03098
1501.0,39.60276666666667,0.0309865
1502.0,39.61053333333333,0.030993
1503.0,39.6183,0.0309995
1504.0,39.62606666666667,0.031006000000000002
1505.0,39.633833333333335,0.031012500000000002
1506.0,39.6416,0.031019
1507.0,39.649366666666666,0.0310255
1508.0,39.657133333333334,0.031032
1509.0,39.664899999999996,0.0310385
1510.0,39.672666666666665,0.031045
1511.0,39.68043333333333,0.0310515
1512.0,39.6882,0.031058000000000002
1513.0,39.69596666666666,0.031064500000000002
1514.0,39.70373333333333,0.031071
1515.0,39.7115,0.0310775
1516.0,39.71926666666666,0.031084
1517.0,39.72703333333333,0.0310905
1518.0,39.7348,0.031097
1519.0,39.74256666666667,0.031103500000000003
1520.0,39.75033333333333,0.031110000000000002
1521.0,39.7581,0.031116500000000002
1522.0,39.76586666666667,0.031123
1523.0,39.77363333333333,0.0311295
1524.0,39.7814,0.031136
1525.0,39.78916666666667,0.0311425
1526.0,39.796933333333335,0.031149
1527.0,39.8047,0.031155500000000003
1528.0,39.812466666666666,0.031162000000000002
1529.0,39.820233333333334,0.031168500000000002
1530.0,39.828,0.031175
1531.0,39.835766666666665,0.0311815
1532.0,39.84353333333333,0.031188
1533.0,39.8513,0.0311945
1534.0,39.85906666666666,0.031201000000000003
1535.0,39.86683333333333,0.031207500000000003
1536.0,39.8746,0.031214000000000002
1537.0,39.88236666666667,0.0312205
1538.0,39.89013333333333,0.031227
1539.0,39.8979,0.0312335
1540.0,39.90566666666667,0.03124
1541.0,39.91343333333333,0.0312465
1542.0,39.9212,0.031253
1543.0,39.92896666666667,0.0312595
1544.0,39.936733333333336,0.031266
1545.0,39.9445,0.0312725
1546.0,39.95226666666667,0.031279
1547.0,39.960033333333335,0.0312855
1548.0,39.9678,0.031292
1549.0,39.975566666666666,0.0312985
1550.0,39.983333333333334,0.031305
1551.0,39.9911,0.0313115
1552.0,39.998866666666665,0.031318
1553.0,40.00663333333333,0.031324500000000005
1554.0,40.0144,0.031331000000000005
1555.0,40.022166666666664,0.031337500000000004
1556.0,40.02993333333333,0.031344000000000004
1557.0,40.0377,0.0313505
1558.0,40.04546666666667,0.031357
1559.0,40.05323333333333,0.0313635
1560.0,40.061,0.03137
1561.0,40.06395,0.031377
1562.0,40.0669,0.031384
1563.0,40.06985,0.031391
1564.0,40.0728,0.031398
1565.0,40.07575,0.031405
1566.0,40.0787,0.031412
1567.0,40.08165,0.031419
1568.0,40.0846,0.031426
1569.0,40.08755,0.031433
1570.0,40.0905,0.03144
1571.0,40.09345,0.031447
1572.0,40.0964,0.031454
1573.0,40.09935,0.031461
1574.0,40.1023,0.031468
1575.0,40.10525,0.031475
1576.0,40.1082,0.031482
1577.0,40.11115,0.031489
1578.0,40.1141,0.031496
1579.0,40.11705,0.031503
1580.0,40.12,0.03151
1581.0,40.12295,0.031517
1582.0,40.1259,0.031524
1583.0,40.12885,0.031531
1584.0,40.1318,0.031538000000000004
1585.0,40.13475,0.031545000000000004
1586.0,40.1377,0.031552000000000004
1587.0,40.14065,0.031559000000000004
1588.0,40.1436,0.031566000000000004
1589.0,40.14655,0.031573000000000004
1590.0,40.1495,0.03158
1591.0,40.15245,0.031587
1592.0,40.1554,0.031594
1593.0,40.15835,0.031601
1594.0,40.1613,0.031608
1595.0,40.16425,0.031615
1596.0,40.1672,0.031622
1597.0,40.17015,0.031629
1598.0,40.1731,0.031636
1599.0,40.17605,0.031643
1600.0,40.179,0.03165
1601.0,40.18195,0.031657
1602.0,40.1849,0.031664
1603.0,40.18785,0.031671
1604.0,40.1908,0.031678
1605.0,40.19375,0.031685
1606.0,40.1967,0.031692
1607.0,40.19965,0.031699
1608.0,40.2026,0.031706
