time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1378.0,2.5499996676794088,2.549999483520753,2.5499986672699584,2.549996071552703,2.549988249089344,2.54996560063048,2.549902912196103,2.5497378510745627,2.5493259232391425,2.548354161942748,2.546191335872296,2.541655808561431,2.532701291919402,2.5160600513256073,2.4869349016534894,2.438869915793101,2.363917368658443,2.253122698417921,2.0971530099305915,1.8865508578551575,1.6102639147606692
1379.0,2.5499996642829075,2.5499994784987754,2.5499986554397256,2.5499960398998285,2.549988163528332,2.549965375567957,2.5499023451445844,2.5497364942599927,2.5493228568074473,2.5483476414315485,2.5461783287009454,2.5416315247810233,2.5326589412898324,2.5159911611467565,2.4868305046780037,2.438722679813466,2.3637243127417933,2.25288769964377,2.096888097220539,1.8862755014733894,1.6100022127496245
1380.0,2.5499996608561153,2.5499994734344207,2.5499986435196673,2.549996008032739,2.5499880774550236,2.5499651493246143,2.5499017755164983,2.5497351321814063,2.5493197803926524,2.548341103490091,2.5461652937717423,2.5416072011711797,2.532616540119236,2.5159222161675845,2.4867260609524102,2.4385754215569837,2.363531274917868,2.2526527683617603,2.0966232981808006,1.8860002887013947,1.6097406580689657
1381.0,2.549999657398805,2.54999946832739,2.549998631509227,2.549995975950287,2.549987990867082,2.5499649218959615,2.549901203303914,2.549733764826232,2.5493166939774516,2.548334548098971,2.546152231070127,2.5415828377334333,2.532574088437499,2.5158532164525993,2.486621570568084,2.438428141116514,2.3633382552438,2.2524179045596813,2.0963586127219185,1.8857252193987246,1.609479239799034
1382.0,2.549999653910746,2.549999463177383,2.5499986194078446,2.5499959436513167,2.549987903762161,2.5499646932774978,2.549900628498891,2.549732392181894,2.549313597544548,2.5483279752388217,2.5461391405816003,2.5415584344693936,2.5325315862745557,2.5157841620662853,2.486517033616271,2.4382808385847166,2.3631452537765294,2.2521831082252586,2.096094040754599,1.8854502934222714,1.6092179444895773
1383.0,2.54999965039171,2.549999457984096,2.549998607214957,2.5499959111346713,2.5499878161379095,2.5499644634647147,2.5499000510934806,2.5497310142358125,2.549310491076655,2.5483213848903077,2.546126022291729,2.5415339913807413,2.5324890336603887,2.5157150530730967,2.4864124501880913,2.438133514054046,2.3629522705727983,2.2519483793461563,2.095829582189712,1.8851755106229886,1.6089567727435365
1384.0,2.5499996468414623,2.549999452747225,2.549998594929998,2.54999587839919,2.5499877279919687,2.549964232453094,2.5498994710797227,2.549729630975402,2.5493073745564976,2.5483147770341326,2.5461128761861396,2.5415095084692307,2.5324464306250265,2.5156458895374643,2.4863078203745377,2.4379861676167573,2.3627593056891603,2.2517137179099787,2.095565236938285,1.8849008708459813,1.6086957251253364
1385.0,2.549999643259771,2.549999447466466,2.5499985825523996,2.5499958454437044,2.549987639321973,2.5499640002381083,2.549898888449649,2.5497282423880736,2.54930424796681,2.5483081516510335,2.54609970225052,2.54148498573669,2.532403777198544,2.51557667152379,2.486203144266476,2.4378387993649007,2.362566359181974,2.251479123904266,2.095301004911498,1.8846263739311149,1.6084348021630308
1386.0,2.5499996396464018,2.5499994421415093,2.549998570081592,2.549995812267045,2.5499875501255516,2.5499637668152206,2.5498983031952807,2.549726848461234,2.5493011112903377,2.548301508721782,2.5460865004706212,2.541460423185021,2.532361073411066,2.515507399096449,2.4860984219546447,2.4376914093903266,2.362373431107407,2.2512445973165023,2.0950368860206714,1.8843520197135761,1.6081740043503248
1387.0,2.549999636001118,2.549999436772047,2.5499985575170028,2.5499957788680376,2.549987460400325,2.549963532179886,2.5498977153086306,2.549725449182287,2.5492979645098353,2.548294848227185,2.546073270832256,2.541435820816198,2.532318319292759,2.51543807231979,2.4859936535296545,2.4375439977846853,2.362180521521433,2.25101013813411,2.094772880177261,1.8840778080243912,1.6079133321484789
1388.0,2.5499996323236824,2.549999431357767,2.5499985448580538,2.549995745245502,2.5499873701439078,2.5499632963275487,2.549897124781701,2.5497240445386304,2.5492948076080704,2.5482881701480853,2.5460600133213,2.5414111786322673,2.532275514873838,2.5153686912581334,2.4858888390819915,2.437396564639426,2.3619876304798386,2.2507757463444533,2.094508987292847,1.8838037386909,1.6076527859881053
1389.0,2.549999628613855,2.5499994258983585,2.5499985321041674,2.549995711398255,2.549987279353908,2.549963059253644,2.5498965316064868,2.5497226345176585,2.549291640567819,2.54828147446536,2.546046727923688,2.5413864966353494,2.5322326601845635,2.5152992559757728,2.485783978702014,2.4372491100457987,2.361794758038219,2.250541421934839,2.0942452072791222,1.8835298115371955,1.60739236627086
1390.0,2.5499996248713965,2.5499994203935064,2.549998519254763,2.5499956773251076,2.5499871880279255,2.5499628209536,2.5498959357749706,2.549721219106763,2.5492884633718704,2.5482747611599224,2.546033414625418,2.5413617748276356,2.532189755255242,2.5152297665369723,2.4856790724799525,2.437101634094852,2.3616019042519794,2.2503071648925164,2.093981540047885,1.883256026384526,1.6071320733710355
1391.0,2.5499996210960654,2.549999414842894,2.5499985063092554,2.549995643024869,2.5499870961635547,2.5499625814228337,2.5498953372791284,2.5497197982933293,2.5492852760030216,2.5482680302127196,2.5460200734125507,2.5413370132113897,2.532146800116225,2.515160223005971,2.4855741205059143,2.4369541368774374,2.361409069176338,2.2500729752046755,2.0937179855110237,1.8829823830516632,1.6068719076370652
1392.0,2.549999617287618,2.549999409246204,2.54999849326706,2.54999560849634,2.549987003758383,2.5499623406567546,2.5498947361109248,2.549718372064742,2.549282078444083,2.5482612816047365,2.546006704271206,2.5413122117889486,2.5321037947979064,2.515090625446977,2.485469122869876,2.436806618484207,2.361216252866323,2.2498388528584523,2.0934545435805094,1.8827088813552444,1.606611869392938
1393.0,2.5499996134458103,2.549999403603119,2.549998480127586,2.5499955737383218,2.5499869108099915,2.549962098650761,2.5498941322623163,2.5497169404083793,2.5492788706778753,2.548254515316991,2.5459933071875676,2.541287370562719,2.5320607393307295,2.5150209739241722,2.485364079661692,2.4366590790056155,2.3610234553767766,2.2496047978409273,2.093191214168382,1.8824355211100814,1.6063519589395368
1394.0,2.549999609570395,2.5499993979133166,2.549998466890243,2.549995538749607,2.5499868173159532,2.5499618554002446,2.5498935257252504,2.5497155033116163,2.54927565268723,2.5482477313305365,2.5459798821478796,2.541262489535181,2.5320176337451783,2.514951268501709,2.4852589909710887,2.4365115185319186,2.360830676762353,2.2493708101391223,2.0929279971867416,1.8821623021294465,1.6060921765558955
1395.0,2.549999605661126,2.5499993921764723,2.549998453554435,2.5499955035289865,2.5499867232738347,2.549961610900585,2.549892916491665,2.549714060761825,2.54927242445499,2.5482409296264628,2.545966429138447,2.541237568708884,2.531974478071783,2.5148815092437102,2.4851538568876665,2.4363639371531742,2.3606379170775216,2.2491368897400057,2.0926648925477362,1.8818892242253336,1.605832522500388
1396.0,2.5499996017177544,2.549999386392264,2.549998440119565,2.5499954680752452,2.5499866286811965,2.5499613651471544,2.549892304553488,2.5497126127463745,2.549269185964008,2.5482341101858954,2.5459529481456373,2.541212608086452,2.531931272341117,2.514811696214273,2.485048677500899,2.4362163349592456,2.360445176376566,2.248903036630492,2.0924019001635523,1.8816162872086952,1.6055729970118486
1397.0,2.5499995977400287,2.5499993805603647,2.549998426585033,2.5499954323871634,2.5499865335355922,2.5499611181353163,2.5498916899026396,2.5497111592526287,2.5492659371971502,2.548227272989994,2.545939439155878,2.541187607670577,2.531888016583796,2.5147418294774626,2.484943452900135,2.436068712039797,2.3602524547135864,2.2486692507974393,2.092139019946406,1.881343490889663,1.6053136003106276
1398.0,2.549999593727698,2.549999374680445,2.5499984129502367,2.54999539646352,2.549986437834567,2.549960869860426,2.5498910725310293,2.5497097002679476,2.5492626781372913,2.5482204180199544,2.5459259021556595,2.5411625674640206,2.531844710830482,2.5146719090973155,2.4848381831745985,2.435921068484298,2.360059752142494,2.2484355322276532,2.0918762518085314,1.8810708350777452,1.6050543325995885
1399.0,2.549999589680509,2.5499993687521756,2.54999839921457,2.5499953603030856,2.549986341575661,2.549960620317827,2.549890452430559,2.5497082357796903,2.549259408767321,2.5482135452570063,2.545912337131531,2.5411374874696198,2.5318013551118774,2.5146019351378395,2.4847328684133854,2.435773404382022,2.3598670687170227,2.2482018809078834,2.091613595662171,1.8807983195820075,1.6047951940650491
1400.0,2.549999585598207,2.549999362775225,2.5499983853774255,2.5499953239046294,2.549986244756408,2.549960369502855,2.5498898295931203,2.549706765775209,2.549256129070137,2.548206654682419,2.5458987440701044,2.5411123676902783,2.53175794945873,2.5145319076630135,2.484627508705468,2.435625719822046,2.35967440449072,2.247968296824828,2.091351051419569,1.8805259442112379,1.6045361848776685
1401.0,2.5499995814805354,2.5499993567492605,2.549998371438193,2.5499952872669134,2.5499861473743333,2.549960117410838,2.549889204010597,2.549705290241856,2.5492528390286497,2.548199746277493,2.545885122958053,2.5410872081289706,2.5317144939018283,2.514461826736785,2.484522104139691,2.4354780148932536,2.3594817595169517,2.2477347799651306,2.0910886189929627,1.8802537087740967,1.6042773051932848
1402.0,2.549999577327237,2.549999350673947,2.549998357396257,2.549995250388697,2.549986049426955,2.5499598640370924,2.549888575674863,2.5497038091669775,2.5492495386257823,2.548192820023566,2.545871473782109,2.5410620087887423,2.531670988472005,2.5143916924230743,2.484416654804776,2.4353302896843343,2.3592891338489017,2.247501330315382,2.0908262982945756,1.8799816130792522,1.6040185551537054
1403.0,2.5499995731380523,2.549999344548946,2.549998343251003,2.549995213268734,2.5499859509117866,2.549959609376928,2.5498879445777836,2.5497023225379185,2.549246227844467,2.548185875902012,2.5458577965290665,2.5410367696727074,2.531627433200131,2.5143215047857685,2.484311160789319,2.4351825442837822,2.359096527539574,2.2472679478621176,2.090564089236607,1.8797096569355027,1.6037599348874536
1404.0,2.54999956891272,2.5499993383739197,2.549998329001811,2.5499951759057753,2.549985851826333,2.5499593534256437,2.5498873107112145,2.5497008303420197,2.549242906667649,2.5481789138942395,2.545844091185781,2.5410114907840504,2.531583828117124,2.514251263888727,2.484205622181789,2.4350347787798987,2.3589039406417913,2.247034632591824,2.0903019917312298,1.879437840151889,1.6035014445104734
1405.0,2.5499995646509794,2.5499993321485275,2.549998314648059,2.5499951382985655,2.549985752168093,2.5499590961785312,2.549886674067004,2.5496993325666186,2.5492395750782864,2.548171933981692,2.545830357739167,2.540986172126026,2.53154017325394,2.514180969795778,2.484100039070532,2.434886993260792,2.3587113732081977,2.2468013844909303,2.0900400056905792,1.879166162537792,1.6032430841267948
1406.0,2.5499995603525667,2.549999325872428,2.549998300189122,2.549995100445846,2.549985651934559,2.5499588376308724,2.549886034636989,2.549697829199051,2.5492362330593465,2.548164936145851,2.5458165961762016,2.540960813701956,2.531496468641578,2.514110622570719,2.4839944115437675,2.4347391878143774,2.358518825291257,2.246568203545815,2.089778131026754,1.8788946239030242,1.6029848538291616
1407.0,2.549999556017215,2.549999319545276,2.5499982856243735,2.5499950623463534,2.549985551123215,2.54995857777794,2.5498853924130014,2.549696320226647,2.5492328805938107,2.548157920368231,2.5458028064839215,2.540935415515234,2.5314527143110777,2.5140402222773184,2.4838887396895917,2.434591362528377,2.3583262969432544,2.2463350897428023,2.089516367651806,1.8786232240579097,1.6027267536996264
1408.0,2.5499995516446594,2.5499993131667256,2.5499982709531825,2.5499950239988194,2.54998544973154,2.549958316614997,2.5498847473868604,2.549694805636736,2.5492295176646707,2.5481508866303857,2.5457889886494245,2.5409099775693207,2.5314089102935204,2.513969768979311,2.4837830235959752,2.4344435174903216,2.358133788216298,2.2461020430681646,2.0892547154777383,1.8783519628133556,1.6024687838101095
1409.0,2.549999547234632,2.5499993067364293,2.5499982561749164,2.549994985401971,2.5499853477570045,2.5499580541372997,2.549884099550377,2.549693285416643,2.549226144254931,2.548143834913901,2.545775142659867,2.540884499867746,2.531365056620025,2.513899262740403,2.4836772633507627,2.4342956527875512,2.35794129916232,2.245869063508119,2.0889931744165002,1.8780808399809161,1.6022109442229295
1410.0,2.549999542786862,2.5499993002540364,2.5499982412889404,2.549994946554532,2.549985245197073,2.549957790340093,2.5498834488953555,2.5496917595536917,2.5492227603476088,2.5481367652004003,2.545761268502467,2.540858982414107,2.531321153321755,2.51382870362427,2.483571459041676,2.4341477685072146,2.357748829833073,2.245636151048832,2.088731744379983,1.8778098553728508,1.6019532349913048
1411.0,2.549999538301078,2.5499992937191966,2.549998226294615,2.5499949074552215,2.549985142049203,2.549957525218614,2.54988279541359,2.5496902280352014,2.5492193659257314,2.5481296774715414,2.5457473661645045,2.5408334252120723,2.5312772004299116,2.513758091694554,2.483465610756313,2.433999864736268,2.3575563802801356,2.2454033056764136,2.088470425280021,1.877539008802172,1.6016956561598241
1412.0,2.549999533777008,2.5499992871315564,2.549998211191299,2.5499948681027518,2.5499850383108464,2.549957258768091,2.5498821390968667,2.54968869084849,2.549215960972339,2.5481225717090203,2.545733435633317,2.540807828265376,2.5312331979757348,2.5136874270148666,2.4833597185821454,2.4338519415614797,2.3573639505549107,2.245170527376922,2.088209217028384,1.877268300082691,1.6014382077648972
1413.0,2.5499995292143773,2.5499992804907605,2.549998195978348,2.5499948284958327,2.549984933979446,2.5499569909837416,2.5498814799369627,2.549687147980871,2.549212545470484,2.548115447894567,2.545719476896304,2.5407821915778204,2.5311891459905067,2.513616709648788,2.4832537826065217,2.4337039990694267,2.3571715407086256,2.244937816136361,2.0879481195367786,1.8769977290290552,1.6011808898351745
1414.0,2.54999952461291,2.549999273796452,2.5499981806551153,2.5499947886331698,2.5499848290524385,2.5499567218607786,2.549880817925646,2.5496855994196563,2.5492091194032325,2.5481083060099468,2.5457054899409224,2.540756515153276,2.5311450445055472,2.5135459396598674,2.4831478029166654,2.4335560373464964,2.356979150792335,2.2447051719406788,2.0876871327168445,1.8767272954567809,1.6009237023919487
1415.0,2.549999519972329,2.5499992670482716,2.5499981652209507,2.549994748513462,2.5499847235272552,2.5499564513944017,2.549880153054677,2.5496840451521554,2.549205682753661,2.5481011460369625,2.5456914747546926,2.5407307989956815,2.5311008935522157,2.513475117111621,2.483041779599677,2.4334080564788882,2.3567867808569187,2.244472594775771,2.087426256480155,1.8764569991822835,1.600666645449532
1416.0,2.549999515292355,2.549999260245859,2.5499981496752016,2.5499947081354075,2.5499846174013188,2.5499561795798042,2.5498794853158055,2.5496824851656745,2.5492022355048585,2.5480939679574512,2.545677431325191,2.5407050431090425,2.5310566931619114,2.513404242067533,2.482935712742533,2.433260056552613,2.356594430953084,2.244240084627478,2.087165490738215,1.8761868400228991,1.6004097190156148
1417.0,2.5499995105727082,2.5499992533888527,2.549998134017213,2.549994667497695,2.549984510672046,2.5499559064121686,2.549878814700776,2.549680919447518,2.5491987776399267,2.548086771753288,2.545663359640058,2.540679247497431,2.5310124433660706,2.5133333145910566,2.4828296024320853,2.4331120376534923,2.356402101131365,2.2440076414815846,2.08690483540246,1.875916817796907,1.6001529230916018
1418.0,2.5499995058131053,2.549999246476886,2.549998118246325,2.549994626599012,2.549984403336845,2.549955631886669,2.549878141201322,2.5496793479849877,2.5491953091419806,2.5480795574063824,2.5456492596869915,2.540653412164987,2.530968144196169,2.5132623347456113,2.4827234487550633,2.4329639998671593,2.356209791442127,2.243775265323822,2.0866442903842595,1.875646932323545,1.5998962576729348
1419.0,2.549999501013263,2.5499992395095945,2.549998102361878,2.549994585438041,2.54998429539312,2.5499553559984727,2.5498774648091684,2.5496777707653826,2.5491918299941467,2.5480723248986785,2.5456351314537486,2.540627537115917,2.5309237956837194,2.513191302594586,2.4826172517980716,2.432815943279063,2.3560175019355607,2.243542956139862,2.0863838555949124,1.8753771834230226,1.5996397227493933
1420.0,2.549999496172897,2.5499992324866088,2.549998086363208,2.549994544013459,2.549984186838267,2.549955078742736,2.549876785516033,2.549676187775999,2.5491883401795645,2.548065074212159,2.5456209749281475,2.540601622354494,2.5308793978602746,2.513120218201335,2.4825110116475924,2.4326678679744624,2.3558252326616866,2.243310713915326,2.0861235309456507,1.8751075709165324,1.5993833183053814
1421.0,2.549999491291719,2.549999225407559,2.549998070249647,2.54999450232394,2.549984077669674,2.549954800114606,2.549876103313624,2.549674599004131,2.549184839681386,2.5480578053288405,2.5456067900980637,2.540575667885057,2.530834950757423,2.5130490816291795,2.4824047283899833,2.4325197740384312,2.3556329836703567,2.243078538635774,2.0858633163476403,1.8748380946262557,1.5991270443202004
1422.0,2.5499994863694413,2.5499992182720725,2.549998054020526,2.549994460368151,2.5499839678847236,2.549954520109223,2.549875418193643,2.5496730044370723,2.549181328482776,2.5480505182307778,2.5455925769514356,2.540549673712013,2.53079045440679,2.5129778929414104,2.482298402111479,2.432371661555856,2.355440755011252,2.2428464302867104,2.0856032117119807,1.8745687543753702,1.598870900768305
1423.0,2.549999481405774,2.549999211079776,2.549998037675171,2.5499944181447556,2.5499838574807914,2.5499542387217167,2.5498747301477813,2.549671404062112,2.549177806566912,2.548043212900059,2.5455783354762587,2.540523639839833,2.530745908840041,2.512906652201283,2.482192032898192,2.4322235306114375,2.3552485467338853,2.2426143888535837,2.0853432169497066,1.8742995499880504,1.5986148876195472
1424.0,2.549999476400425,2.5499992038302945,2.549998021212908,2.5499943756524135,2.5499837464552457,2.5499539559472093,2.5498740391677224,2.5496697978665366,2.549174273916984,2.548035889318811,2.545564065660588,2.5404975662730553,2.530701314088876,2.512835359472021,2.4820856208361115,2.4320753812896925,2.3550563588876017,2.242382414321784,2.0850833319717887,1.8740304812894701,1.5983590048394045
1425.0,2.549999471353101,2.54999919652325,2.549998004633058,2.5499943328897787,2.5499836348054474,2.549953671780814,2.549873345245142,2.549668185837634,2.5491707305161952,2.5480285474691953,2.5455497674925383,2.5404714530162833,2.530656670185033,2.512764014816814,2.4819791660111017,2.4319272136749532,2.3548641915215773,2.2421505066766443,2.0848235566891407,1.8737615481058008,1.5981032523892014
1426.0,2.5499994662635075,2.54999918915826,2.549997987934939,2.5499942898555013,2.549983522528752,2.5499533862176342,2.5498726483717062,2.549666567962687,2.549167176347762,2.5480211873334087,2.545535440960284,2.540445300074187,2.530611977160285,2.5126926182988196,2.481872668508906,2.431779027851365,2.3546720446848215,2.241918665903438,2.0845638910126136,1.873492750264209,1.597847630226313
1427.0,2.549999461131347,2.549999181734945,2.5499979711178673,2.549994246548227,2.5499834096225062,2.549953099252764,2.549871948539075,2.5496649442289767,2.5491636113949125,2.548013808893685,2.545521086052056,2.5404191074514992,2.530567235046442,2.51262116998116,2.4817661284151455,2.43163082390289,2.3544799184261764,2.2416868919873805,2.0843043348530026,1.8732240875928519,1.5975921383043639
1428.0,2.549999455956322,2.5499991742529216,2.549997954181155,2.5499942029665963,2.5499832960840516,2.5499528108812908,2.549871245738899,2.549663314623784,2.5491600356408894,2.5480064121322945,2.545506702756148,2.54039287515302,2.530522443875351,2.512549669926923,2.481659545815318,2.431482601913308,2.3542878127943188,2.2414551849136277,2.0840448881210496,1.8729555599208731,1.5973367765734123
1429.0,2.5499994507381336,2.549999166711803,2.5499979371241124,2.549994159109245,2.5499831819107213,2.5499525210982923,2.549870539962819,2.549661679134387,2.5491564490689473,2.547998997031543,2.54549229106091,2.5403666031836134,2.530477603678893,2.5124781181991653,2.4815529207947966,2.431334361966213,2.3540957278377603,2.2412235446672764,2.083785550727445,1.872687167078395,1.5970815449801252
1430.0,2.5499994454764785,2.5499991591112026,2.549997919946046,2.549994114974804,2.5499830670998436,2.549952229898838,2.5498698312024715,2.549660037748059,2.549152851662355,2.5479915635737718,2.545477850954752,2.54034029154821,2.530432714488986,2.512406514860907,2.4814462534388357,2.43118610414502,2.3539036636048456,2.240991971233362,2.0835263225828284,1.872418908896511,1.5968264434679476
1431.0,2.549999440171055,2.5499991514507316,2.549997902646259,2.549994070561901,2.5499829516487384,2.549951937277987,2.549869119449481,2.549658390452077,2.5491492434043934,2.5479841117413597,2.545463382426143,2.540313940251803,2.5303877763375824,2.5123348599751356,2.481339543832565,2.4310378285329577,2.353711620143757,2.2407604645968604,2.0832672035977953,1.8721507852072776,1.5965714719772595
1432.0,2.549999434821557,2.549999143729997,2.5499978852240544,2.549994025869158,2.5499828355547183,2.549951643230791,2.549868404695467,2.549656737233712,2.5491456242783572,2.547976641516721,2.54544888546361,2.5402875492994506,2.530342789256669,2.5122631536048026,2.4812327920609927,2.4308895352130735,2.3535195975025105,2.2405290247426874,2.0830081936828955,1.8718827958437052,1.5963166304455256
1433.0,2.549999429427679,2.549999135948606,2.5499978676787283,2.54999398089519,2.5499827188150905,2.5499513477522937,2.5498676869320382,2.549655078080235,2.5491419942675537,2.547969152882305,2.5454343600557383,2.5402611186962747,2.5302977532782696,2.512191395812827,2.4811259982090057,2.4307412242682345,2.353327595728961,2.2402976516556974,2.0827492927486397,1.871614940639747,1.5960619188074394
1434.0,2.5499994239891124,2.5499991281061627,2.5499978500095764,2.5499939356386125,2.549982601427154,2.549951050837527,2.5498669661507973,2.5496534129789152,2.5491383533553047,2.5479616458205996,2.545419806191174,2.5402346484474627,2.530252668434441,2.5121195866620916,2.4810191623613673,2.4305928957811256,2.353135614870798,2.2400663453206815,2.0824905007055015,1.8713472194302891,1.5958073369950572
1435.0,2.5499994185055486,2.5499991202022705,2.549997832215891,2.5499938900980323,2.5499824833882028,2.5499507524815184,2.5498662423433376,2.54965174191702,2.5491347015249453,2.547954120314127,2.5454052238586184,2.5402081385582647,2.5302075347572752,2.512047726215447,2.4809122846027205,2.43044454983425,2.35294365497555,2.239835105722371,2.0822318174639216,1.8710796320511394,1.5955528849379255
1436.0,2.549999412976675,2.5499991122365295,2.5499978142969617,2.5499938442720533,2.5499823646955213,2.5499504526792833,2.5498655155012457,2.5496500648818157,2.5491310387598234,2.547946576345447,2.545390613046834,2.5401815890339945,2.530162352278897,2.511975814535706,2.480805365017586,2.4302961865099326,2.352751716090584,2.239603932845433,2.0819732429343074,1.8708121783390148,1.5952985625632052
1437.0,2.5499994074021792,2.549999104208539,2.549997796252074,2.549993798159273,2.549982245346389,2.5499501514258296,2.5498647856160988,2.5496483818605657,2.5491273650433,2.547939013897153,2.5453759737446413,2.5401549998800306,2.530117121031467,2.511903851685648,2.4806984036903628,2.430147805890315,2.3525597982631044,2.239372826674472,2.081714777027042,1.8705448581315298,1.595044369795786
1438.0,2.549999401781745,2.5499990961178938,2.5499977780805105,2.549993751758288,2.549982125338077,2.5499498487161567,2.549864052679468,2.5496466928405344,2.5491236803587496,2.547931432951879,2.545361305940917,2.540128371101813,2.530071841047178,2.5118318377280175,2.480591400705328,2.4299994080573635,2.352367901540155,2.2391417871940305,2.0814564196524827,1.870277671267185,1.5947903065583948
1439.0,2.5499993961150573,2.5499990879641907,2.549997759781552,2.5499937050676853,2.549982004667852,2.549949544545256,2.5498633166829143,2.549644997808983,2.5491199846895625,2.547923833492291,2.545346609624598,2.540101702704846,2.530026512358257,2.511759772725521,2.4804843561466385,2.429850993092861,2.3521760259686193,2.2389108143885856,2.081198170720965,1.870010617585352,1.5945363727717028
1440.0,2.5499993904017977,2.549999079747021,2.549997741354476,2.5499936580860503,2.5499818833329715,2.549949238908108,2.5498625776179935,2.549643296753171,2.54911627801914,2.5479162155010933,2.5453318847846793,2.5400749946946966,2.529981134996963,2.511687656740834,2.4803772700983293,2.429702561078413,2.351984171595219,2.2386799082425544,2.0809400301428105,1.8697436969262624,1.5942825683544224
1441.0,2.5499993846416458,2.549999071465976,2.5499977227985555,2.5499936108119625,2.5499817613306863,2.5499489317996877,2.5498618354762517,2.5496415896603586,2.5491125603308986,2.547908578961027,2.5453171314102128,2.5400482470769945,2.5299357089955907,2.511615489836594,2.4802701426443137,2.4295541120954462,2.3517923384665194,2.2384490687402847,2.0806819978283237,1.8694769091310584,1.5940288990424494
1442.0,2.54999937883428,2.5499990631206435,2.549997704113062,2.5499935632439974,2.5499816386582417,2.5499486232149584,2.549861090249228,2.5496398765178037,2.5491088316082693,2.547900923854867,2.5453023494903095,2.540021459857432,2.5298902343864644,2.5115432720754027,2.480162973868384,2.429405646225211,2.3516005266289253,2.2382182958660626,2.080424073687801,1.8692102540430544,1.5937753719475656
1443.0,2.549999372979377,2.549999054710611,2.549997685297264,2.5499935153807254,2.5499815153128744,2.549948313148877,2.5498603419284525,2.5496381573127604,2.549105091834694,2.547893250165427,2.5452875390141383,2.539994633041765,2.5298447112019433,2.5114710035198278,2.4800557638542142,2.4292571635487783,2.351408736128682,2.2379875896041095,2.080166257631532,1.868943731509498,1.5935219865434769
1444.0,2.5499993670766115,2.5499990462354614,2.549997666350427,2.5499934672207116,2.5499813912918166,2.549948001596391,2.5498595905054486,2.5496364320324876,2.549101340993631,2.547885557875557,2.5452726999709245,2.5399677666358085,2.529799139474418,2.511398684232399,2.4799485126853535,2.429108664147041,2.3512169670118785,2.2377569499385817,2.0799085495698035,1.8686773413815128,1.5932687423238627
1445.0,2.549999361125656,2.549999037694777,2.549997647271813,2.5499934187625186,2.5499812665922894,2.549947688552439,2.549858835971733,2.549634700664237,2.5490975790685515,2.5478778469681402,2.5452578323499533,2.539940860645442,2.529753519236311,2.511326314275611,2.479841220445233,2.4289601481007175,2.3510252193244443,2.2375263768535683,2.079650949412907,1.8684110835137635,1.5930156388012744
1446.0,2.5499993551261833,2.5499990290881396,2.5499976280606793,2.5499933700047013,2.549981141211511,2.549947374011952,2.549858078318813,2.549632963195264,2.5490938060429413,2.5478701174261014,2.545242936140566,2.5399139150766077,2.5297078505200776,2.511253893711922,2.479733887217162,2.428811615490348,2.350833493112152,2.2372958703330936,2.0793934570711445,1.868144957764148,1.5927626755060986
1447.0,2.549999349077862,2.549999020415126,2.5499976087162834,2.5499933209458114,2.5499810151466935,2.549947057969852,2.5498573175381893,2.54963121961282,2.5490900219003,2.5478623692323965,2.545228011332162,2.5398869299353066,2.5296621333582032,2.511181422603756,2.4796265130843307,2.428663066396297,2.3506417884206185,2.237065430361118,2.079136072454834,1.8678789639935094,1.5925098519855814
1448.0,2.5499993429803607,2.5499990116753137,2.549997589237877,2.5499932715843965,2.5499808883950372,2.549946740421052,2.549856553621354,2.5496294699041555,2.549086226624141,2.5478546023700206,2.5452130579141987,2.539859905227604,2.5296163677832055,2.511108901013497,2.479519098129807,2.4285145008987525,2.3504501052953044,2.236835056921533,2.078878795474318,1.8676131020653728,1.5922571678029076
1449.0,2.549999336833345,2.549999002868275,2.5499975696247104,2.5499932219189976,2.549980760953738,2.549946421360456,2.549855786559793,2.549627714056523,2.5490824201979922,2.547846816822005,2.5451980758761894,2.5398328409596242,2.529570553827634,2.511036329003494,2.479411642436541,2.428365919077728,2.350258443781515,2.236604749998166,2.07862162603997,1.8673473718457028,1.5920046225363338
1450.0,2.549999330636479,2.549998993993583,2.549997549876031,2.5499931719481514,2.5499806328199877,2.549946100782961,2.549855016344983,2.54962595205717,2.5490786026053947,2.5478390125714165,2.545183065207707,2.539805737137555,2.5295246915240694,2.5109637066360615,2.4793041460873613,2.4282173210130624,2.3500668039243973,2.2363745095747762,2.078364564062204,1.8670817732026779,1.5917522157783706
1451.0,2.5499993243894257,2.549998985050808,2.5499975299910815,2.5499931216703926,2.549980503990967,2.5499457786834543,2.5498542429683946,2.549624183893347,2.5490747738299055,2.5478311896013586,2.5451680258983798,2.539778593767643,2.529478780905122,2.510891033973475,2.4791966091649758,2.4280687067844196,2.349875185768946,2.236144335635057,2.078107609451481,1.866816306006484,1.5914999471350129
