time_s,temperature_C,moisture_kg_per_kg
8660.0,49.88766666666667,0.04984
8661.0,49.885999999999996,0.049838
8662.0,49.88433333333333,0.049836
8663.0,49.882666666666665,0.049834
8664.0,49.881,0.049832
8665.0,49.879333333333335,0.04983
8666.0,49.87766666666666,0.049828
8667.0,49.876,0.049826
8668.0,49.87433333333333,0.049824
8669.0,49.87266666666667,0.049822
8670.0,49.870999999999995,0.04982
8671.0,49.86933333333333,0.049818
8672.0,49.867666666666665,0.049816
8673.0,49.866,0.049814
8674.0,49.864333333333335,0.049812
8675.0,49.86266666666666,0.04981
8676.0,49.861,0.049808
8677.0,49.85933333333333,0.049805999999999996
8678.0,49.85766666666667,0.049804
8679.0,49.856,0.049802
8680.0,49.85433333333333,0.0498
8681.0,49.852666666666664,0.049798
8682.0,49.851,0.049796
8683.0,49.849333333333334,0.049794
8684.0,49.84766666666666,0.049791999999999996
8685.0,49.846,0.04979
8686.0,49.84433333333333,0.049788
8687.0,49.842666666666666,0.049786
8688.0,49.841,0.049784
8689.0,49.83933333333333,0.049782
8690.0,49.837666666666664,0.04978
8691.0,49.836,0.049777999999999996
8692.0,49.83433333333333,0.049776
8693.0,49.83266666666667,0.049774
8694.0,49.830999999999996,0.049772
8695.0,49.82933333333333,0.04977
8696.0,49.827666666666666,0.049768
8697.0,49.826,0.049766
8698.0,49.82433333333333,0.049763999999999996
8699.0,49.82266666666666,0.049762
8700.0,49.821,0.04976
8701.0,49.82158333333333,0.04976216666666666
8702.0,49.82216666666667,0.049764333333333334
8703.0,49.82275,0.0497665
8704.0,49.82333333333333,0.04976866666666666
8705.0,49.82391666666666,0.049770833333333334
8706.0,49.8245,0.049773
8707.0,49.82508333333333,0.04977516666666666
8708.0,49.82566666666666,0.04977733333333333
8709.0,49.82625,0.0497795
8710.0,49.82683333333333,0.04978166666666667
8711.0,49.827416666666664,0.04978383333333333
8712.0,49.827999999999996,0.049786
8713.0,49.828583333333334,0.04978816666666667
8714.0,49.829166666666666,0.04979033333333333
8715.0,49.82975,0.049792499999999996
8716.0,49.830333333333336,0.04979466666666667
8717.0,49.83091666666667,0.04979683333333333
8718.0,49.8315,0.049798999999999996
8719.0,49.83208333333333,0.04980116666666667
8720.0,49.83266666666667,0.04980333333333333
8721.0,49.83325,0.049805499999999996
8722.0,49.83383333333333,0.04980766666666667
8723.0,49.83441666666667,0.04980983333333333
8724.0,49.835,0.049811999999999995
8725.0,49.83558333333333,0.049814166666666666
8726.0,49.836166666666664,0.04981633333333333
8727.0,49.83675,0.049818499999999995
8728.0,49.83733333333333,0.049820666666666666
8729.0,49.837916666666665,0.04982283333333333
8730.0,49.838499999999996,0.049824999999999994
8731.0,49.839083333333335,0.049827166666666665
8732.0,49.839666666666666,0.04982933333333333
8733.0,49.84025,0.0498315
8734.0,49.840833333333336,0.049833666666666665
8735.0,49.84141666666667,0.04983583333333333
8736.0,49.842,0.049838
8737.0,49.84258333333333,0.049840166666666665
8738.0,49.84316666666667,0.04984233333333333
8739.0,49.84375,0.0498445
8740.0,49.84433333333333,0.049846666666666664
8741.0,49.84491666666667,0.04984883333333333
8742.0,49.8455,0.049851
8743.0,49.84608333333333,0.049853166666666664
8744.0,49.846666666666664,0.04985533333333333
8745.0,49.84725,0.0498575
8746.0,49.847833333333334,0.04985966666666666
8747.0,49.848416666666665,0.04986183333333333
8748.0,49.849000000000004,0.049864
8749.0,49.849583333333335,0.04986616666666666
8750.0,49.85016666666667,0.04986833333333333
8751.0,49.85075,0.0498705
8752.0,49.851333333333336,0.04987266666666666
8753.0,49.85191666666667,0.049874833333333334
8754.0,49.8525,0.049877
8755.0,49.85308333333334,0.04987916666666666
8756.0,49.85366666666667,0.04988133333333333
8757.0,49.85425,0.0498835
8758.0,49.85483333333333,0.04988566666666666
8759.0,49.85541666666667,0.04988783333333333
8760.0,49.856,0.04989
8761.0,49.857616666666665,0.04988333333333333
8762.0,49.859233333333336,0.049876666666666666
8763.0,49.86085,0.04987
8764.0,49.86246666666667,0.04986333333333333
8765.0,49.86408333333333,0.04985666666666666
8766.0,49.865700000000004,0.04985
8767.0,49.86731666666667,0.04984333333333333
8768.0,49.86893333333334,0.04983666666666666
8769.0,49.87055,0.04983
8770.0,49.87216666666667,0.04982333333333333
8771.0,49.873783333333336,0.04981666666666666
8772.0,49.8754,0.04981
8773.0,49.87701666666667,0.04980333333333333
8774.0,49.87863333333333,0.04979666666666666
8775.0,49.880250000000004,0.04979
8776.0,49.88186666666667,0.04978333333333333
8777.0,49.88348333333334,0.049776666666666664
8778.0,49.8851,0.049769999999999995
8779.0,49.88671666666667,0.04976333333333333
8780.0,49.888333333333335,0.049756666666666664
8781.0,49.88995,0.049749999999999996
8782.0,49.89156666666667,0.049743333333333334
8783.0,49.89318333333333,0.049736666666666665
8784.0,49.894800000000004,0.049729999999999996
8785.0,49.89641666666667,0.04972333333333333
8786.0,49.89803333333334,0.049716666666666666
8787.0,49.89965,0.04971
8788.0,49.90126666666667,0.04970333333333333
8789.0,49.902883333333335,0.04969666666666667
8790.0,49.9045,0.04969
8791.0,49.90611666666667,0.04968333333333333
8792.0,49.90773333333333,0.04967666666666667
8793.0,49.90935,0.04967
8794.0,49.91096666666667,0.04966333333333333
8795.0,49.91258333333334,0.04965666666666667
8796.0,49.9142,0.04965
8797.0,49.91581666666667,0.04964333333333333
8798.0,49.917433333333335,0.04963666666666666
8799.0,49.919050000000006,0.04963
8800.0,49.92066666666667,0.04962333333333333
8801.0,49.92228333333333,0.04961666666666666
8802.0,49.9239,0.04961
8803.0,49.92551666666667,0.04960333333333333
8804.0,49.92713333333334,0.049596666666666664
8805.0,49.92875,0.049589999999999995
8806.0,49.93036666666667,0.04958333333333333
8807.0,49.931983333333335,0.049576666666666665
8808.0,49.933600000000006,0.049569999999999996
8809.0,49.93521666666667,0.049563333333333334
8810.0,49.93683333333334,0.049556666666666666
8811.0,49.93845,0.04955
8812.0,49.94006666666667,0.049543333333333335
8813.0,49.94168333333334,0.049536666666666666
8814.0,49.9433,0.04953
8815.0,49.94491666666667,0.049523333333333336
8816.0,49.946533333333335,0.04951666666666667
8817.0,49.948150000000005,0.04951
8818.0,49.94976666666667,0.04950333333333333
8819.0,49.95138333333334,0.04949666666666667
8820.0,49.953,0.04949
8821.0,49.95236666666667,0.04949616666666667
8822.0,49.95173333333334,0.049502333333333336
8823.0,49.951100000000004,0.0495085
8824.0,49.95046666666667,0.049514666666666665
8825.0,49.94983333333334,0.04952083333333333
8826.0,49.949200000000005,0.049527
8827.0,49.94856666666667,0.04953316666666666
8828.0,49.94793333333334,0.04953933333333333
8829.0,49.947300000000006,0.0495455
8830.0,49.94666666666667,0.04955166666666667
8831.0,49.94603333333333,0.049557833333333336
8832.0,49.9454,0.049564
8833.0,49.944766666666666,0.049570166666666665
8834.0,49.94413333333333,0.04957633333333333
8835.0,49.9435,0.0495825
8836.0,49.94286666666667,0.04958866666666667
8837.0,49.942233333333334,0.04959483333333333
8838.0,49.9416,0.049601
8839.0,49.94096666666667,0.04960716666666667
8840.0,49.940333333333335,0.049613333333333336
8841.0,49.9397,0.0496195
8842.0,49.93906666666667,0.049625666666666665
8843.0,49.938433333333336,0.04963183333333333
8844.0,49.9378,0.049638
8845.0,49.93716666666667,0.04964416666666667
8846.0,49.93653333333334,0.04965033333333333
8847.0,49.935900000000004,0.0496565
8848.0,49.93526666666667,0.04966266666666667
8849.0,49.93463333333334,0.049668833333333336
8850.0,49.934,0.049675
8851.0,49.933366666666664,0.049681166666666665
8852.0,49.93273333333333,0.04968733333333333
8853.0,49.9321,0.0496935
8854.0,49.931466666666665,0.04969966666666667
8855.0,49.93083333333333,0.04970583333333333
8856.0,49.9302,0.049712
8857.0,49.929566666666666,0.04971816666666667
8858.0,49.92893333333333,0.049724333333333336
8859.0,49.9283,0.049730500000000004
8860.0,49.92766666666667,0.049736666666666665
8861.0,49.927033333333334,0.04974283333333333
8862.0,49.9264,0.049749
8863.0,49.92576666666667,0.04975516666666667
8864.0,49.925133333333335,0.04976133333333333
8865.0,49.9245,0.0497675
8866.0,49.92386666666667,0.04977366666666667
8867.0,49.923233333333336,0.049779833333333336
8868.0,49.9226,0.049786000000000004
8869.0,49.92196666666667,0.049792166666666665
8870.0,49.92133333333334,0.04979833333333333
8871.0,49.9207,0.0498045
8872.0,49.92006666666666,0.04981066666666667
8873.0,49.91943333333333,0.04981683333333334
8874.0,49.9188,0.049823
8875.0,49.918166666666664,0.04982916666666667
8876.0,49.91753333333333,0.049835333333333336
8877.0,49.9169,0.049841500000000004
8878.0,49.916266666666665,0.049847666666666665
8879.0,49.91563333333333,0.04985383333333333
8880.0,49.915,0.04986
8881.0,49.91155,0.0498585
8882.0,49.9081,0.049857
8883.0,49.90465,0.049855500000000004
8884.0,49.901199999999996,0.049854
8885.0,49.89775,0.0498525
8886.0,49.8943,0.049851
8887.0,49.89085,0.049849500000000005
8888.0,49.8874,0.049848
8889.0,49.88395,0.0498465
8890.0,49.8805,0.049845
8891.0,49.87705,0.0498435
8892.0,49.873599999999996,0.049842000000000004
8893.0,49.87015,0.0498405
8894.0,49.8667,0.049839
8895.0,49.86325,0.0498375
8896.0,49.8598,0.049836
8897.0,49.85635,0.049834500000000004
8898.0,49.8529,0.049833
8899.0,49.84945,0.0498315
8900.0,49.846,0.04983
8901.0,49.842549999999996,0.049828500000000005
8902.0,49.8391,0.049827
8903.0,49.83565,0.0498255
8904.0,49.8322,0.049824
8905.0,49.82875,0.0498225
8906.0,49.8253,0.049821000000000004
8907.0,49.82185,0.0498195
8908.0,49.8184,0.049818
8909.0,49.814949999999996,0.0498165
8910.0,49.811499999999995,0.049815
8911.0,49.80805,0.049813500000000004
8912.0,49.8046,0.049812
8913.0,49.80115,0.0498105
8914.0,49.7977,0.049809
8915.0,49.79425,0.049807500000000005
8916.0,49.7908,0.049806
8917.0,49.787349999999996,0.0498045
8918.0,49.783899999999996,0.049803
8919.0,49.78045,0.0498015
8920.0,49.777,0.049800000000000004
8921.0,49.77355,0.0497985
8922.0,49.7701,0.049797
8923.0,49.76665,0.0497955
8924.0,49.7632,0.049794000000000005
8925.0,49.75975,0.0497925
8926.0,49.756299999999996,0.049791
8927.0,49.752849999999995,0.0497895
8928.0,49.7494,0.049788
8929.0,49.74595,0.049786500000000004
8930.0,49.7425,0.049785
8931.0,49.73905,0.0497835
8932.0,49.7356,0.049782
8933.0,49.73215,0.0497805
8934.0,49.728699999999996,0.049779000000000004
8935.0,49.725249999999996,0.0497775
8936.0,49.7218,0.049776
8937.0,49.71835,0.0497745
8938.0,49.7149,0.049773000000000005
8939.0,49.71145,0.0497715
8940.0,49.708,0.04977
8941.0,49.715583333333335,0.04977066666666667
8942.0,49.723166666666664,0.049771333333333334
8943.0,49.73075,0.049772000000000004
8944.0,49.73833333333333,0.049772666666666666
8945.0,49.745916666666666,0.049773333333333336
8946.0,49.753499999999995,0.049774
8947.0,49.76108333333333,0.04977466666666667
8948.0,49.76866666666667,0.04977533333333334
8949.0,49.77625,0.049776
8950.0,49.783833333333334,0.04977666666666667
8951.0,49.79141666666666,0.04977733333333333
8952.0,49.799,0.049778
8953.0,49.80658333333333,0.049778666666666666
8954.0,49.814166666666665,0.049779333333333335
8955.0,49.821749999999994,0.049780000000000005
8956.0,49.82933333333333,0.04978066666666667
8957.0,49.83691666666667,0.04978133333333334
8958.0,49.8445,0.049782
8959.0,49.85208333333333,0.04978266666666667
8960.0,49.85966666666666,0.04978333333333333
8961.0,49.86725,0.049784
8962.0,49.87483333333333,0.049784666666666665
8963.0,49.882416666666664,0.049785333333333334
8964.0,49.89,0.049786000000000004
8965.0,49.89758333333333,0.04978666666666667
8966.0,49.905166666666666,0.049787333333333336
8967.0,49.912749999999996,0.049788
8968.0,49.92033333333333,0.04978866666666667
8969.0,49.92791666666666,0.04978933333333333
8970.0,49.9355,0.04979
8971.0,49.943083333333334,0.04979066666666667
8972.0,49.95066666666666,0.04979133333333333
8973.0,49.95825,0.049792
8974.0,49.96583333333333,0.049792666666666666
8975.0,49.973416666666665,0.049793333333333335
8976.0,49.980999999999995,0.049794
8977.0,49.98858333333333,0.04979466666666667
8978.0,49.99616666666667,0.04979533333333334
8979.0,50.00375,0.049796
8980.0,50.01133333333333,0.04979666666666667
8981.0,50.01891666666666,0.04979733333333333
8982.0,50.0265,0.049798
8983.0,50.03408333333333,0.049798666666666665
8984.0,50.041666666666664,0.049799333333333334
8985.0,50.04925,0.0498
8986.0,50.05683333333333,0.04980066666666667
8987.0,50.064416666666666,0.049801333333333336
8988.0,50.071999999999996,0.049802
8989.0,50.07958333333333,0.04980266666666667
8990.0,50.08716666666666,0.04980333333333333
8991.0,50.09475,0.049804
8992.0,50.10233333333333,0.049804666666666664
8993.0,50.10991666666666,0.04980533333333333
8994.0,50.1175,0.049806
8995.0,50.12508333333333,0.049806666666666666
8996.0,50.132666666666665,0.049807333333333335
8997.0,50.140249999999995,0.049808
8998.0,50.14783333333333,0.04980866666666667
8999.0,50.15541666666666,0.04980933333333333
9000.0,50.163,0.04981
9001.0,50.16358333333333,0.049813833333333335
9002.0,50.16416666666667,0.04981766666666667
9003.0,50.16475,0.0498215
9004.0,50.16533333333333,0.04982533333333333
9005.0,50.16591666666666,0.04982916666666667
9006.0,50.1665,0.049833
9007.0,50.16708333333333,0.04983683333333333
9008.0,50.16766666666666,0.049840666666666665
9009.0,50.16825,0.0498445
9010.0,50.16883333333333,0.049848333333333335
9011.0,50.16941666666666,0.04985216666666667
9012.0,50.169999999999995,0.049856
9013.0,50.17058333333333,0.04985983333333333
9014.0,50.171166666666664,0.04986366666666667
9015.0,50.171749999999996,0.0498675
9016.0,50.172333333333334,0.04987133333333334
9017.0,50.172916666666666,0.049875166666666665
9018.0,50.1735,0.049879
9019.0,50.17408333333333,0.049882833333333335
9020.0,50.17466666666667,0.04988666666666667
9021.0,50.17525,0.0498905
9022.0,50.17583333333333,0.04989433333333333
9023.0,50.17641666666667,0.04989816666666667
9024.0,50.177,0.049902
9025.0,50.17758333333333,0.04990583333333334
9026.0,50.17816666666666,0.049909666666666665
9027.0,50.17875,0.0499135
9028.0,50.17933333333333,0.049917333333333334
9029.0,50.179916666666664,0.04992116666666667
9030.0,50.180499999999995,0.049925
9031.0,50.18108333333333,0.04992883333333333
9032.0,50.181666666666665,0.04993266666666667
9033.0,50.182249999999996,0.0499365
9034.0,50.182833333333335,0.04994033333333334
9035.0,50.183416666666666,0.049944166666666664
9036.0,50.184,0.049948
9037.0,50.18458333333333,0.049951833333333334
9038.0,50.18516666666667,0.04995566666666667
9039.0,50.18575,0.049959500000000004
9040.0,50.18633333333333,0.04996333333333333
9041.0,50.18691666666667,0.04996716666666667
9042.0,50.1875,0.049971
9043.0,50.18808333333333,0.049974833333333336
9044.0,50.18866666666666,0.049978666666666664
9045.0,50.18925,0.0499825
9046.0,50.18983333333333,0.049986333333333334
9047.0,50.190416666666664,0.04999016666666667
9048.0,50.191,0.049994000000000004
9049.0,50.191583333333334,0.04999783333333333
9050.0,50.192166666666665,0.050001666666666666
9051.0,50.19275,0.0500055
9052.0,50.193333333333335,0.050009333333333336
9053.0,50.19391666666667,0.05001316666666667
9054.0,50.1945,0.050017
9055.0,50.195083333333336,0.050020833333333334
9056.0,50.19566666666667,0.05002466666666667
9057.0,50.19625,0.050028500000000004
9058.0,50.19683333333333,0.05003233333333333
9059.0,50.19741666666667,0.050036166666666666
9060.0,50.198,0.05004
9061.0,50.1917,0.05004083333333333
9062.0,50.1854,0.050041666666666665
9063.0,50.1791,0.050042500000000004
9064.0,50.1728,0.050043333333333335
9065.0,50.1665,0.05004416666666667
9066.0,50.1602,0.050045
9067.0,50.1539,0.05004583333333334
9068.0,50.1476,0.05004666666666667
9069.0,50.1413,0.0500475
9070.0,50.135,0.050048333333333334
9071.0,50.1287,0.050049166666666665
9072.0,50.1224,0.050050000000000004
9073.0,50.1161,0.050050833333333336
9074.0,50.1098,0.05005166666666667
9075.0,50.1035,0.0500525
9076.0,50.0972,0.05005333333333333
9077.0,50.0909,0.05005416666666667
9078.0,50.0846,0.050055
9079.0,50.0783,0.050055833333333334
9080.0,50.072,0.050056666666666666
9081.0,50.0657,0.050057500000000005
9082.0,50.059400000000004,0.05005833333333334
9083.0,50.0531,0.05005916666666667
9084.0,50.0468,0.05006
9085.0,50.0405,0.05006083333333333
9086.0,50.0342,0.05006166666666667
9087.0,50.0279,0.0500625
9088.0,50.0216,0.050063333333333335
9089.0,50.0153,0.05006416666666667
9090.0,50.009,0.050065
9091.0,50.0027,0.05006583333333334
9092.0,49.9964,0.05006666666666667
9093.0,49.9901,0.0500675
9094.0,49.9838,0.05006833333333333
9095.0,49.9775,0.05006916666666667
9096.0,49.9712,0.05007
9097.0,49.9649,0.050070833333333335
9098.0,49.9586,0.05007166666666667
9099.0,49.9523,0.0500725
9100.0,49.946,0.05007333333333334
9101.0,49.9397,0.05007416666666667
9102.0,49.9334,0.050075
9103.0,49.9271,0.05007583333333333
9104.0,49.9208,0.05007666666666667
9105.0,49.914500000000004,0.050077500000000004
9106.0,49.9082,0.050078333333333336
9107.0,49.9019,0.05007916666666667
9108.0,49.8956,0.05008
9109.0,49.8893,0.05008083333333334
9110.0,49.883,0.05008166666666667
9111.0,49.8767,0.0500825
9112.0,49.870400000000004,0.050083333333333334
9113.0,49.8641,0.050084166666666666
9114.0,49.8578,0.050085000000000005
9115.0,49.8515,0.050085833333333336
9116.0,49.8452,0.05008666666666667
9117.0,49.8389,0.0500875
9118.0,49.8326,0.05008833333333334
9119.0,49.8263,0.05008916666666667
9120.0,49.82,0.05009
9121.0,49.82345,0.050084500000000004
9122.0,49.8269,0.050079000000000005
9123.0,49.83035,0.0500735
9124.0,49.833800000000004,0.050068
9125.0,49.83725,0.0500625
9126.0,49.8407,0.050057000000000004
9127.0,49.84415,0.0500515
9128.0,49.8476,0.050046
9129.0,49.85105,0.0500405
9130.0,49.8545,0.050035
9131.0,49.85795,0.050029500000000005
9132.0,49.8614,0.050024
9133.0,49.86485,0.0500185
9134.0,49.8683,0.050013
9135.0,49.87175,0.0500075
9136.0,49.8752,0.050002000000000005
9137.0,49.87865,0.0499965
9138.0,49.8821,0.049991
9139.0,49.88555,0.0499855
9140.0,49.889,0.049980000000000004
9141.0,49.892450000000004,0.0499745
9142.0,49.8959,0.049969
9143.0,49.89935,0.0499635
9144.0,49.9028,0.049958
9145.0,49.90625,0.049952500000000004
9146.0,49.9097,0.049947
9147.0,49.91315,0.0499415
9148.0,49.9166,0.049936
9149.0,49.92005,0.0499305
9150.0,49.923500000000004,0.049925
9151.0,49.92695,0.0499195
9152.0,49.9304,0.049914
9153.0,49.93385,0.0499085
9154.0,49.9373,0.049903
9155.0,49.94075,0.0498975
9156.0,49.9442,0.049892
9157.0,49.94765,0.0498865
9158.0,49.951100000000004,0.049881
9159.0,49.95455,0.0498755
9160.0,49.958,0.04987
9161.0,49.96145,0.0498645
9162.0,49.9649,0.049859
9163.0,49.96835,0.0498535
9164.0,49.9718,0.049847999999999996
9165.0,49.97525,0.0498425
9166.0,49.9787,0.049837
9167.0,49.982150000000004,0.0498315
9168.0,49.9856,0.049826
9169.0,49.98905,0.0498205
9170.0,49.9925,0.049815
9171.0,49.99595,0.0498095
9172.0,49.9994,0.049804
9173.0,50.00285,0.0497985
9174.0,50.0063,0.049793
9175.0,50.009750000000004,0.0497875
9176.0,50.0132,0.049782
9177.0,50.01665,0.0497765
9178.0,50.0201,0.049770999999999996
9179.0,50.02355,0.0497655
9180.0,50.027,0.04976
9181.0,50.02328333333333,0.049763666666666664
9182.0,50.01956666666667,0.04976733333333333
9183.0,50.01585,0.049770999999999996
9184.0,50.01213333333333,0.04977466666666667
9185.0,50.00841666666667,0.049778333333333334
9186.0,50.0047,0.049782
9187.0,50.00098333333334,0.049785666666666666
9188.0,49.99726666666667,0.04978933333333333
9189.0,49.99355,0.049793
9190.0,49.98983333333334,0.04979666666666666
9191.0,49.98611666666667,0.04980033333333333
9192.0,49.9824,0.049804
9193.0,49.978683333333336,0.04980766666666667
9194.0,49.97496666666667,0.04981133333333333
9195.0,49.97125,0.049815
9196.0,49.967533333333336,0.049818666666666664
9197.0,49.963816666666666,0.04982233333333333
9198.0,49.960100000000004,0.049825999999999995
9199.0,49.956383333333335,0.04982966666666667
9200.0,49.952666666666666,0.049833333333333334
9201.0,49.94895,0.049837
9202.0,49.945233333333334,0.049840666666666665
9203.0,49.941516666666665,0.04984433333333333
9204.0,49.9378,0.049847999999999996
9205.0,49.934083333333334,0.04985166666666666
9206.0,49.93036666666667,0.04985533333333333
9207.0,49.92665,0.049859
9208.0,49.92293333333333,0.049862666666666666
9209.0,49.91921666666667,0.04986633333333333
9210.0,49.9155,0.04987
9211.0,49.91178333333333,0.04987366666666666
9212.0,49.90806666666667,0.04987733333333333
9213.0,49.90435,0.049880999999999995
9214.0,49.90063333333333,0.04988466666666667
9215.0,49.89691666666667,0.04988833333333333
9216.0,49.8932,0.049892
9217.0,49.88948333333334,0.049895666666666665
9218.0,49.88576666666667,0.04989933333333333
9219.0,49.88205,0.049902999999999996
9220.0,49.87833333333334,0.04990666666666666
9221.0,49.87461666666667,0.04991033333333333
9222.0,49.8709,0.049914
9223.0,49.86718333333334,0.049917666666666666
9224.0,49.86346666666667,0.04992133333333333
9225.0,49.859750000000005,0.049925
9226.0,49.856033333333336,0.04992866666666666
9227.0,49.85231666666667,0.04993233333333333
9228.0,49.848600000000005,0.049935999999999994
9229.0,49.844883333333335,0.04993966666666667
9230.0,49.841166666666666,0.04994333333333333
9231.0,49.837450000000004,0.049947
9232.0,49.833733333333335,0.049950666666666664
9233.0,49.830016666666666,0.04995433333333333
9234.0,49.8263,0.049957999999999995
9235.0,49.822583333333334,0.04996166666666666
9236.0,49.81886666666667,0.04996533333333333
9237.0,49.81515,0.049969
9238.0,49.81143333333333,0.049972666666666665
9239.0,49.80771666666667,0.04997633333333333
9240.0,49.804,0.04998
9241.0,49.8087,0.049983
9242.0,49.8134,0.049985999999999996
9243.0,49.8181,0.049989
9244.0,49.8228,0.049991999999999995
9245.0,49.8275,0.049995
9246.0,49.8322,0.049998
9247.0,49.8369,0.050001
9248.0,49.8416,0.050004
9249.0,49.8463,0.050006999999999996
9250.0,49.851,0.05001
9251.0,49.8557,0.050012999999999995
9252.0,49.8604,0.050016
9253.0,49.8651,0.050019
9254.0,49.8698,0.050022
9255.0,49.8745,0.050025
9256.0,49.879200000000004,0.050027999999999996
9257.0,49.883900000000004,0.050031
9258.0,49.888600000000004,0.050033999999999995
9259.0,49.8933,0.050037
9260.0,49.898,0.05004
9261.0,49.9027,0.050043
9262.0,49.9074,0.050046
9263.0,49.9121,0.050048999999999996
9264.0,49.9168,0.050052
9265.0,49.9215,0.050055
9266.0,49.9262,0.050058
9267.0,49.9309,0.050061
9268.0,49.9356,0.050064
9269.0,49.9403,0.050067
9270.0,49.945,0.05007
9271.0,49.9497,0.050073
9272.0,49.9544,0.050076
9273.0,49.9591,0.050079
9274.0,49.9638,0.050082
9275.0,49.9685,0.050085
9276.0,49.9732,0.050088
9277.0,49.9779,0.050091000000000004
9278.0,49.9826,0.050094
9279.0,49.9873,0.050097
9280.0,49.992,0.0501
9281.0,49.9967,0.050103
9282.0,50.0014,0.050106
9283.0,50.006099999999996,0.050109
9284.0,50.010799999999996,0.050112000000000004
9285.0,50.0155,0.050115
9286.0,50.0202,0.050118
9287.0,50.0249,0.050121
9288.0,50.0296,0.050124
9289.0,50.0343,0.050127000000000005
9290.0,50.039,0.05013
9291.0,50.0437,0.050133000000000004
9292.0,50.0484,0.050136
9293.0,50.0531,0.050139
9294.0,50.0578,0.050142000000000006
9295.0,50.0625,0.050145
9296.0,50.0672,0.050148000000000005
9297.0,50.0719,0.050151
9298.0,50.0766,0.050154000000000004
9299.0,50.0813,0.050157
9300.0,50.086,0.05016
9301.0,50.08275,0.05015566666666667
9302.0,50.079499999999996,0.05015133333333334
9303.0,50.07625,0.050147000000000004
9304.0,50.073,0.05014266666666667
9305.0,50.06975,0.05013833333333333
9306.0,50.0665,0.050134000000000005
9307.0,50.06325,0.05012966666666667
9308.0,50.059999999999995,0.050125333333333334
9309.0,50.05675,0.050121000000000006
9310.0,50.0535,0.05011666666666667
9311.0,50.05025,0.050112333333333335
9312.0,50.047,0.050108
9313.0,50.043749999999996,0.05010366666666667
9314.0,50.0405,0.050099333333333336
9315.0,50.03725,0.050095
9316.0,50.034,0.05009066666666667
9317.0,50.03075,0.05008633333333334
9318.0,50.027499999999996,0.050082
9319.0,50.024249999999995,0.050077666666666666
9320.0,50.021,0.05007333333333334
9321.0,50.01775,0.050069
9322.0,50.0145,0.05006466666666667
9323.0,50.01125,0.05006033333333334
9324.0,50.007999999999996,0.050056
9325.0,50.00475,0.05005166666666667
9326.0,50.0015,0.05004733333333333
9327.0,49.99825,0.050043000000000004
9328.0,49.995,0.05003866666666667
9329.0,49.991749999999996,0.05003433333333333
9330.0,49.9885,0.050030000000000005
9331.0,49.98525,0.05002566666666667
9332.0,49.982,0.050021333333333334
9333.0,49.97875,0.050017
9334.0,49.9755,0.05001266666666667
9335.0,49.972249999999995,0.050008333333333335
9336.0,49.969,0.050004
9337.0,49.96575,0.049999666666666664
9338.0,49.9625,0.049995333333333336
9339.0,49.95925,0.049991
9340.0,49.955999999999996,0.049986666666666665
9341.0,49.95275,0.04998233333333334
9342.0,49.9495,0.049978
9343.0,49.94625,0.049973666666666666
9344.0,49.943,0.04996933333333333
9345.0,49.93975,0.049965
9346.0,49.936499999999995,0.04996066666666667
9347.0,49.93325,0.04995633333333333
9348.0,49.93,0.049952
9349.0,49.92675,0.04994766666666667
9350.0,49.9235,0.04994333333333333
9351.0,49.920249999999996,0.049939
9352.0,49.917,0.04993466666666667
9353.0,49.91375,0.049930333333333334
9354.0,49.9105,0.049926
9355.0,49.90725,0.04992166666666667
9356.0,49.903999999999996,0.049917333333333334
9357.0,49.900749999999995,0.049913
9358.0,49.8975,0.049908666666666664
9359.0,49.89425,0.049904333333333335
9360.0,49.891,0.0499
9361.0,49.894149999999996,0.04990133333333333
9362.0,49.8973,0.049902666666666665
9363.0,49.90045,0.049904
9364.0,49.9036,0.049905333333333336
9365.0,49.906749999999995,0.04990666666666667
9366.0,49.9099,0.049908
9367.0,49.91305,0.04990933333333333
9368.0,49.916199999999996,0.049910666666666666
9369.0,49.91935,0.049912
9370.0,49.9225,0.04991333333333333
9371.0,49.92565,0.04991466666666666
9372.0,49.928799999999995,0.049916
9373.0,49.93195,0.049917333333333334
9374.0,49.9351,0.04991866666666667
9375.0,49.93825,0.04992
9376.0,49.9414,0.04992133333333333
9377.0,49.94455,0.049922666666666664
9378.0,49.9477,0.049923999999999996
9379.0,49.950849999999996,0.049925333333333335
9380.0,49.954,0.04992666666666667
9381.0,49.95715,0.049928
9382.0,49.9603,0.04992933333333333
9383.0,49.96345,0.049930666666666665
9384.0,49.9666,0.049932
9385.0,49.96975,0.04993333333333333
9386.0,49.972899999999996,0.04993466666666666
9387.0,49.97605,0.049936
9388.0,49.9792,0.049937333333333334
9389.0,49.98235,0.049938666666666666
9390.0,49.9855,0.04994
9391.0,49.98865,0.04994133333333333
9392.0,49.9918,0.04994266666666666
9393.0,49.994949999999996,0.049943999999999995
9394.0,49.9981,0.049945333333333335
9395.0,50.00125,0.04994666666666667
9396.0,50.0044,0.049948
9397.0,50.007549999999995,0.04994933333333333
9398.0,50.0107,0.049950666666666664
9399.0,50.01385,0.049951999999999996
9400.0,50.016999999999996,0.04995333333333333
9401.0,50.02015,0.04995466666666666
9402.0,50.0233,0.049956
9403.0,50.02645,0.04995733333333333
9404.0,50.029599999999995,0.049958666666666665
9405.0,50.03275,0.04996
