time_s,mean_moisture,max_moisture,center_gap,monotonicity,effective_balance_residual
131460.0,0.149072320255425,0.18449482739274467,0.0,-4.971842937351312e-10,3.0240490955790733e-07
131520.0,0.14904135730301757,0.18445099364313947,0.0,-4.969815114996834e-10,3.0175816245758824e-07
131580.0,0.14901042371413994,0.18440720314232248,0.0,-4.967790068199918e-10,3.017595804344353e-07
131640.0,0.1489795194437894,0.1843634558221624,0.0,-4.965768907183588e-10,3.017618115386256e-07
131700.0,0.1489486444461302,0.1843197516133271,0.0,-4.963748578834526e-10,3.017642020708422e-07
131760.0,0.1489177986758584,0.18427609044726379,0.0,-4.961730470931514e-10,3.017665362037292e-07
131820.0,0.14888698208804263,0.18423247225596892,0.0,-4.959715138586063e-10,3.0176887433341903e-07
131880.0,0.1488561946377784,0.18418889697148663,0.0,-4.957701749130905e-10,3.01771208466306e-07
131940.0,0.1488254362802605,0.1841453645260138,0.0,-4.95569030256604e-10,3.0177353727012246e-07
132000.0,0.1487947069707807,0.18410187485189694,0.0,-4.953681909114493e-10,3.026818657936303e-07
132060.0,0.14876400667223805,0.18405842789241922,0.0,-4.951674903441727e-10,3.0243665971596556e-07
132120.0,0.14873333532362462,0.18401502355651966,0.0,-4.949670673326523e-10,3.0178583232398637e-07
132180.0,0.14870269289001056,0.18397166179063923,0.0,-4.947668941213124e-10,3.0178721122098295e-07
132240.0,0.14867207932734083,0.1839283425281087,0.0,-4.945668874434261e-10,3.0178938859037885e-07
132300.0,0.14864149459073805,0.1838850657010744,0.0,-4.943671028101448e-10,3.017917307168716e-07
132360.0,0.14861093863583327,0.18384183124242734,0.0,-4.941675957326197e-10,3.017940159999455e-07
132420.0,0.1485804114186299,0.18379863908560654,0.0,-4.939683106996995e-10,3.0179630439164384e-07
132480.0,0.1485499128951569,0.1837554891640972,0.0,-4.937692754669598e-10,3.0179859011880694e-07
132540.0,0.14851944302153963,0.18371238141153243,0.0,-4.935702957453714e-10,3.018008705168995e-07
132600.0,0.1484890017539979,0.18366931576169154,0.0,-4.93371815624144e-10,3.0269515427505667e-07
132660.0,0.1484585890563272,0.18362629215923987,0.0,-4.931732522361898e-10,3.024693486786134e-07
132720.0,0.1484282048685305,0.1835833105146766,0.0,-4.929751051818698e-10,3.0181523147376765e-07
132780.0,0.14839784915652166,0.18354037077574722,0.0,-4.927771524165792e-10,3.018165690704677e-07
132840.0,0.148367521877169,0.18349747287720725,0.0,-4.925793661847422e-10,3.018186918168908e-07
132900.0,0.14833722298652852,0.18345461675264177,0.0,-4.923818019975101e-10,3.018209815408568e-07
132960.0,0.14830695244114175,0.1834118023363472,0.0,-4.921845708771855e-10,3.0182321619776076e-07
133020.0,0.14827671019792243,0.18336902956316736,0.0,-4.919874230235877e-10,3.018254539632892e-07
133080.0,0.14824649621380867,0.18332629836799005,0.0,-4.917905249701704e-10,3.0182768862019316e-07
133140.0,0.14821631044583197,0.18328360868584706,0.0,-4.915939322280849e-10,3.018299179480266e-07
133200.0,0.1481861528511164,0.18324096045191185,0.0,-4.913973949971506e-10,3.0270828155209983e-07
133260.0,0.14815602339432965,0.18319835361219575,0.0,-4.912012185886994e-10,3.025029329251083e-07
133320.0,0.14812592201646055,0.18315578807871774,0.0,-4.91005264224853e-10,3.018462830794988e-07
133380.0,0.14809584868424355,0.18311326380049234,0.0,-4.908094208833091e-10,3.0184757626727787e-07
133440.0,0.1480658033554472,0.18307078071366295,0.0,-4.906139106086727e-10,3.018496421702821e-07
133500.0,0.14803578598703623,0.1830283387532154,0.0,-4.904185113563386e-10,3.018518786035429e-07
133560.0,0.14800579653643914,0.18298593785481443,0.0,-4.902235006820632e-10,3.018540608579201e-07
133620.0,0.14797583496145617,0.18294357795467137,0.0,-4.900284622522122e-10,3.0185624577683257e-07
133680.0,0.14794590121991094,0.18290125898904025,0.0,-4.89833867911571e-10,3.0185842803120977e-07
133740.0,0.14791599526971805,0.18285898089431413,0.0,-4.896393845932323e-10,3.0186060495651645e-07
133800.0,0.14788611706888177,0.18281674360702477,0.0,-4.894450678083473e-10,3.027212502892951e-07
133860.0,0.14785626658291953,0.1827745470744927,0.0,-4.89251056334794e-10,3.0253736493790484e-07
133920.0,0.1478264437537811,0.1827323912102188,0.0,-4.890572113946945e-10,3.018789107578357e-07
133980.0,0.14779664854899952,0.18269027596445173,0.0,-4.888635884991999e-10,3.0188015820442615e-07
134040.0,0.14776688092722068,0.18264820127468714,0.0,-4.886701598927345e-10,3.0188216504356546e-07
134100.0,0.14773714084629458,0.18260616707727476,0.0,-4.884770088420254e-10,3.0188434685385346e-07
134160.0,0.1477074282645136,0.1825641733092117,0.0,-4.882839688136187e-10,3.0188647404116864e-07
134220.0,0.14767774314054172,0.18252221990804127,0.0,-4.880912063409681e-10,3.018886043371083e-07
134280.0,0.14764808543306532,0.18248030681134744,0.0,-4.878986659129225e-10,3.018907319685127e-07
134340.0,0.1476184551008588,0.18243843395684933,0.0,-4.877062365071794e-10,3.0189285427084656e-07
134400.0,0.1475888521027845,0.1823966012824014,0.0,-4.875140846571924e-10,3.027340640393561e-07
134460.0,0.14755927640518696,0.18235480873659848,0.0,-4.873221826073859e-10,3.0257259941990355e-07
134520.0,0.14752972795095326,0.18231305623438618,0.0,-4.871305026021844e-10,3.0191304301041555e-07
134580.0,0.14750020670839345,0.18227134372721354,0.0,-4.869389613748609e-10,3.0191424205128214e-07
134640.0,0.14747071263700887,0.18222967115389438,0.0,-4.867476144365668e-10,3.0191618893837813e-07
134700.0,0.14744124569551173,0.18218803845210593,0.0,-4.865566283207556e-10,3.0191831390524726e-07
134760.0,0.14741180584303615,0.18214644556014356,0.0,-4.863656977160957e-10,3.019203855814112e-07
134820.0,0.1473823930390876,0.18210489241684738,0.0,-4.861751001783432e-10,3.01922459033932e-07
134880.0,0.14735300724319297,0.1820633789610967,0.0,-4.859845859073175e-10,3.0192453071009595e-07
134940.0,0.1473236484149647,0.18202190513190256,0.0,-4.857944047031992e-10,3.019265970571894e-07
135000.0,0.14729431651410088,0.18198047086840718,0.0,-4.856042790102322e-10,3.0274672724317497e-07
135060.0,0.14726501150775173,0.18193907612044635,0.0,-4.854144863841725e-10,3.026085981794324e-07
135120.0,0.14723573333971846,0.181897720804374,0.0,-4.852248602915665e-10,3.019486123356785e-07
135180.0,0.14720648197906747,0.18185640487280755,0.0,-4.850353729768386e-10,3.0194976119446437e-07
135240.0,0.14717725738613405,0.1818151282658449,0.0,-4.848461354622913e-10,3.01951645909071e-07
135300.0,0.14714805952047041,0.18177389092245666,0.0,-4.846572587702269e-10,3.0195371314434283e-07
135360.0,0.1471188883420311,0.18173269278220233,0.0,-4.844683820781626e-10,3.019557266448203e-07
135420.0,0.14708974381114126,0.1816915337851853,0.0,-4.842796719195519e-10,3.01957742809833e-07
135480.0,0.147060625888147,0.1816504138715472,0.0,-4.840914058501511e-10,3.019597567543997e-07
135540.0,0.1470315345334774,0.18160933298155668,0.0,-4.839032230474771e-10,3.0196176625807425e-07
135600.0,0.147002469707645,0.18156829105561112,0.0,-4.837152900449837e-10,3.027592443416438e-07
135660.0,0.1469734313785846,0.18152728804475404,0.0,-4.835274680647927e-10,3.026453194721057e-07
135720.0,0.14694441949098924,0.18148632386671296,0.0,-4.833399236403579e-10,3.019855507879754e-07
135780.0,0.14691543401466167,0.18144539847524216,0.0,-4.831524902382256e-10,3.0198664768832373e-07
135840.0,0.14688647491075024,0.1814045118116912,0.0,-4.829653343918494e-10,3.0198846978635174e-07
135900.0,0.14685754213962576,0.18136366381629032,0.0,-4.827783450789269e-10,3.0199047706958027e-07
135960.0,0.14682863566204207,0.18132285442983068,0.0,-4.825915500550337e-10,3.019924315061928e-07
136020.0,0.1467997554391235,0.18128208359364653,0.0,-4.824050325868967e-10,3.0199438905142983e-07
136080.0,0.1467709014320144,0.18124135124910873,0.0,-4.822186261410621e-10,3.019963443762208e-07
136140.0,0.1467420736019396,0.18120065733771165,0.0,-4.820324694954081e-10,3.0199829481603047e-07
136200.0,0.14671327191020558,0.18116000180107525,0.0,-4.818464793832078e-10,3.027716193315655e-07
136260.0,0.1466844963255114,0.18111938459141919,0.0,-4.81660739071188e-10,3.026827268826082e-07
136320.0,0.14665574679342022,0.1810788056278107,0.0,-4.814752208037731e-10,3.020237957507277e-07
136380.0,0.14662702328445174,0.18103826486511046,0.0,-4.812898413142364e-10,3.020248389162816e-07
136440.0,0.14659832576054713,0.1809977622458881,0.0,-4.811047116248801e-10,3.020265966213742e-07
136500.0,0.14656965418287488,0.18095729771160096,0.0,-4.809196929578263e-10,3.02028543064381e-07
136560.0,0.14654100851296814,0.18091687120424044,0.0,-4.807349796021043e-10,3.020304375489502e-07
136620.0,0.1465123887127299,0.18087648266633966,0.0,-4.805505160465628e-10,3.020323346980547e-07
136680.0,0.1464837947440827,0.18083613204046736,0.0,-4.803660524910214e-10,3.020342300708023e-07
136740.0,0.14645522656902715,0.18079581926931235,0.0,-4.801819220023873e-10,3.0203611967039024e-07
136800.0,0.1464266841496434,0.1807555442956857,0.0,-4.799979580472069e-10,3.0278385398929686e-07
136860.0,0.1463981674553752,0.1807153070729525,0.0,-4.79814105114329e-10,3.0272077999882185e-07
136920.0,0.1463696764326348,0.1806751075214867,0.0,-4.796305297372072e-10,3.0206328371917834e-07
136980.0,0.14634121105263995,0.18063494559722637,0.0,-4.79447204160266e-10,3.0206427226175947e-07
137040.0,0.14631277127810502,0.18059482124392998,0.0,-4.792640728723541e-10,3.020659651298274e-07
137100.0,0.14628435707097615,0.18055473440425093,0.0,-4.790811081178958e-10,3.020678489562556e-07
137160.0,0.14625596839354596,0.18051468502134965,0.0,-4.788983098968913e-10,3.0206968260060307e-07
137220.0,0.14622760520847666,0.180474673038928,0.0,-4.787156782093405e-10,3.020715180213074e-07
137280.0,0.14619926747844939,0.18043469840072207,0.0,-4.785332408108189e-10,3.0207335166565485e-07
137340.0,0.14617095516622086,0.18039476105058447,0.0,-4.783510809680536e-10,3.0207518086911023e-07
137400.0,0.14614266823462568,0.180354860932487,0.0,-4.781690599031663e-10,3.027959523116408e-07
137460.0,0.14611440665383313,0.18031499800091028,0.0,-4.779872053717327e-10,3.027594459581451e-07
137520.0,0.14608617037108393,0.18027517217750333,0.0,-4.778056006404796e-10,3.021039578499085e-07
137580.0,0.14605795935827603,0.18023538341925288,0.0,-4.776241901982559e-10,3.0210488999316e-07
137640.0,0.14602977357887773,0.18019563167107677,0.0,-4.774430850673639e-10,3.0210651669193567e-07
137700.0,0.14600161299559325,0.1801559168767934,0.0,-4.772618689141694e-10,3.0210833790178526e-07
137760.0,0.14597347757145565,0.18011623898070325,0.0,-4.770810690946092e-10,3.0211010892955414e-07
137820.0,0.1459453672698674,0.18007659792764677,0.0,-4.769004635640783e-10,3.0211188173367987e-07
137880.0,0.1459172820542491,0.1800369936624977,0.0,-4.767199413002743e-10,3.0211365320553796e-07
137940.0,0.1458892218880949,0.17999742613024294,0.0,-4.765396688366508e-10,3.0211542023650395e-07
138000.0,0.14586118673497492,0.1799578952759856,0.0,-4.76359562906481e-10,3.02807917851311e-07
138060.0,0.14583317656576533,0.17991840105529336,0.0,-4.761797622876429e-10,3.0279869100979795e-07
138120.0,0.14580519132851563,0.17987894339105875,0.0,-4.760000449355317e-10,3.0214576129949933e-07
138180.0,0.14577723099578632,0.1798395222412899,0.0,-4.758205496280254e-10,3.0214663659933194e-07
138240.0,0.1457492955317811,0.17980013755203497,0.0,-4.756410820760948e-10,3.021481957965477e-07
138300.0,0.14572138489994313,0.17976078926824823,0.0,-4.754621418801008e-10,3.021499526134619e-07
138360.0,0.1456934990640278,0.17972147733534063,0.0,-4.752831461729556e-10,3.02151660580563e-07
138420.0,0.145665637988159,0.17968220169926283,0.0,-4.751044280215666e-10,3.021533698799317e-07
138480.0,0.14563780163647877,0.1796429623059975,0.0,-4.7492582089248e-10,3.0215507784703277e-07
138540.0,0.14560998997320015,0.1796037591016371,0.0,-4.747474358079984e-10,3.0215678181733097e-07
138600.0,0.1455822029626104,0.17956459203238773,0.0,-4.74569245012546e-10,3.028197528287535e-07
138660.0,0.14555444057627392,0.1795254610548743,0.0,-4.743912762616986e-10,3.028161366103177e-07
138720.0,0.14552670276303223,0.1794863660932071,0.0,-4.742134462887293e-10,3.021886363363535e-07
138780.0,0.1454989894960888,0.17944730710638523,0.0,-4.740358383603649e-10,3.0218945346049964e-07
138840.0,0.14547130074036552,0.17940828404156012,0.0,-4.738583969654542e-10,3.021909447120663e-07
138900.0,0.1454436364600262,0.17936929684479283,0.0,-4.736811498595728e-10,3.0219263669195584e-07
138960.0,0.14541599661953047,0.17933034546257773,0.0,-4.735040415315694e-10,3.021942802661215e-07
139020.0,0.1453883811837061,0.179291429841947,0.0,-4.733272662704735e-10,3.02195925616644e-07
139080.0,0.14536079011739825,0.17925254992996484,0.0,-4.7315060203168e-10,3.0219756963489885e-07
139140.0,0.14533322338552132,0.1792137056738013,0.0,-4.72974048815189e-10,3.0219920965635083e-07
139200.0,0.1453056809530619,0.17917489702073758,0.0,-4.727976898877273e-10,3.02831460796682e-07
139260.0,0.14527816279225403,0.17913612392842718,0.0,-4.726216085160218e-10,3.028010251426849e-07
139320.0,0.14525066885271612,0.1790973863221742,0.0,-4.724456381666187e-10,3.022325354429256e-07
139380.0,0.14522319910827464,0.17905868416193768,0.0,-4.722699176173961e-10,3.022332930591176e-07
139440.0,0.14519575352455322,0.1790200173959465,0.0,-4.72094308090476e-10,3.0223471592094597e-07
139500.0,0.14516833206641838,0.17898138597134114,0.0,-4.719188928525853e-10,3.0223634217563244e-07
139560.0,0.1451409346990169,0.17894278983567163,0.0,-4.717436996592994e-10,3.0223792091277346e-07
139620.0,0.14511356138786266,0.17890422893702534,0.0,-4.715686729994673e-10,3.022395009821821e-07
139680.0,0.1450862120984871,0.17886570322352024,0.0,-4.713938406286644e-10,3.0224108016341233e-07
139740.0,0.14505888679648837,0.17882721264337756,0.0,-4.712192025468909e-10,3.0224265534783967e-07
139800.0,0.14503158544753542,0.1787887571449267,0.0,-4.710446754874198e-10,3.028430444196317e-07
139860.0,0.14500430802451467,0.17875033668682305,0.0,-4.70870342716978e-10,3.027871606775534e-07
139920.0,0.1449770544778035,0.17871195119553623,0.0,-4.7069617647999e-10,3.0227740621668886e-07
139980.0,0.14494982478183546,0.1786736006319607,0.0,-4.705223155543337e-10,3.022781025485699e-07
140040.0,0.14492261890291874,0.17863528494537595,0.0,-4.70348482384253e-10,3.0227945657657074e-07
140100.0,0.1448954368066055,0.17859700408397475,0.0,-4.701750377922309e-10,3.0228101666196494e-07
140160.0,0.1448682784587124,0.17855875799633691,0.0,-4.700016209557845e-10,3.022825301179921e-07
140220.0,0.1448411438254231,0.1785205466315781,0.0,-4.698283706527917e-10,3.022840444621977e-07
140280.0,0.14481403287293804,0.17848236993884442,0.0,-4.696552868832526e-10,3.0228555791822487e-07
140340.0,0.14478694556752264,0.17844422786738182,0.0,-4.694825084250454e-10,3.0228706826562757e-07
140400.0,0.14475988187551125,0.1784061203665418,0.0,-4.693097854779893e-10,3.028545072503164e-07
140460.0,0.14473284177042672,0.17836804739595646,0.0,-4.691372845755382e-10,3.027744996941806e-07
140520.0,0.14470582520338723,0.17833000888323305,0.0,-4.689649502065407e-10,3.023232002519194e-07
140580.0,0.14467883214941826,0.17829200479017726,0.0,-4.687928378821482e-10,3.023238357435787e-07
140640.0,0.14465186257549595,0.1782540350670936,0.0,-4.686208920912094e-10,3.0232511960548436e-07
140700.0,0.1446249164478412,0.17821609966320087,0.0,-4.684490850781486e-10,3.023266126334079e-07
140760.0,0.14459799373292445,0.17817819852808317,0.0,-4.682775278652684e-10,3.023280599201428e-07
140820.0,0.14457109439758245,0.17814033161185894,0.0,-4.681059706523882e-10,3.023295080950561e-07
140880.0,0.14454421840866857,0.17810249886467708,0.0,-4.679348852842935e-10,3.02330955381791e-07
140940.0,0.14451736573309903,0.1780647002367826,0.0,-4.677637166494719e-10,3.023323991158122e-07
141000.0,0.14449053633785766,0.1780269356785242,0.0,-4.675927423036796e-10,3.0286585017691436e-07
141060.0,0.14446373019708753,0.1779892051504857,0.0,-4.674221287803704e-10,3.0276300178044835e-07
141120.0,0.1444369472626305,0.17795150858138484,0.0,-4.672515985237879e-10,3.0236987003107174e-07
141180.0,0.1444101875100893,0.17791384593391601,0.0,-4.670811237783568e-10,3.0237044379433087e-07
141240.0,0.14438345090709165,0.17787621715938318,0.0,-4.66910982099833e-10,3.023716574901414e-07
141300.0,0.14435673742051083,0.17783862220800561,0.0,-4.667409791991872e-10,3.023730834605942e-07
141360.0,0.14433004701745533,0.1778010610303471,0.0,-4.665711705875708e-10,3.0237446368985843e-07
141420.0,0.14430337966539913,0.1777635335775044,0.0,-4.664015285094081e-10,3.0237584480730106e-07
141480.0,0.14427673533183266,0.17772603980060395,0.0,-4.662319974535478e-10,3.023772259247437e-07
141540.0,0.1442501139843072,0.17768857965086576,0.0,-4.6606257741999e-10,3.0237860304538344e-07
141600.0,0.14422351559044022,0.17765115307961085,0.0,-4.658934904533396e-10,3.028770776403178e-07
141660.0,0.1441969401249795,0.17761376004835058,0.0,-4.657245977757185e-10,3.027526247478818e-07
141720.0,0.14417038754047407,0.17757640048688764,0.0,-4.65555732853673e-10,3.0241737247749256e-07
141780.0,0.14414385781308942,0.17753907435878233,0.0,-4.6538708997623246e-10,3.024178845123515e-07
141840.0,0.14411735091108896,0.17750178161631328,0.0,-4.6521858587667e-10,3.0241902715388846e-07
141900.0,0.14409086680198285,0.17746452221067613,0.0,-4.6505033157728803e-10,3.024203851786922e-07
141960.0,0.1440644054535021,0.1774272960933902,0.0,-4.64882299322511e-10,3.024216987945749e-07
142020.0,0.14403796683374243,0.17739010321650625,0.0,-4.6471421155658277e-10,3.0242301241045766e-07
142080.0,0.1440115509108159,0.1773529435321047,0.0,-4.6454656787986437e-10,3.024243264704296e-07
142140.0,0.14398515765289366,0.17731581699235643,0.0,-4.643789519587216e-10,3.0242563653359866e-07
142200.0,0.14395878702821138,0.1772787235495309,0.0,-4.642114748154569e-10,3.028881923050619e-07
142260.0,0.14393243901210692,0.17724166316604392,0.0,-4.640442474723727e-10,3.027433330693441e-07
142320.0,0.1439061135578197,0.1772046357727576,0.0,-4.638772421738935e-10,3.0246566318226087e-07
142380.0,0.14387981064206443,0.1771676413340764,0.0,-4.6371023687541424e-10,3.024661112682736e-07
142440.0,0.14385353023372488,0.17713067980323,0.0,-4.6354350913269116e-10,3.024671837437154e-07
142500.0,0.1438272723009325,0.17709375113236614,0.0,-4.6337692016784615e-10,3.024684729346916e-07
