time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
118860.0,0.1947792566957427,0.19463617161419863,0.19420599114655057,0.19348589721955925,0.19247104752535266,0.1911543419026995,0.18952606172336373,0.18757334119410474,0.18527940440628257,0.1826224611286805,0.1795740844401499,0.1760967676049317,0.17214011904556625,0.16763467226433915,0.16248123696886188,0.15653119989855352,0.14954635714557743,0.14110493013432787,0.13032965092914559,0.11472523441210107,0.05798478519944987
118920.0,0.194724553442774,0.1945815368699425,0.1941515621616464,0.1934318119571834,0.19241744518046547,0.19110136349219436,0.1894738507854574,0.18752204464749353,0.18522917363915312,0.1825734534191797,0.17952646486178628,0.17605071165863126,0.17209581641696212,0.1675923323993397,0.16244109775241863,0.15649354201915763,0.14951152991647632,0.141073403714997,0.13030214333922086,0.11470314766454695,0.05797613944567075
118980.0,0.19466991184407859,0.19452696369150485,0.19409719447701426,0.19337778755188126,0.19236390307082193,0.19104844451499678,0.1894216982967324,0.18747080538088612,0.18517899879391933,0.18252450007929116,0.17947889789945973,0.17600470636375457,0.17205156225058513,0.16755003856355713,0.16240100186024756,0.15645592444429693,0.14947673958807686,0.14104191028594326,0.13027466407216534,0.11468108313701773,0.057967508818715326
119040.0,0.19461533178964774,0.19447245196904922,0.19404288798333447,0.19332382389519548,0.19231042108917346,0.19099558486541487,0.18936960415340415,0.1874196232927595,0.1851288797716784,0.1824756010130982,0.1794313834606154,0.17595875163149902,0.1720073564617946,0.16750779067695212,0.16236094921739375,0.15641834710465113,0.14944198609735448,0.1410104497912947,0.1302472130805147,0.11465904079276622,0.05795889328228047
119100.0,0.19456081316714394,0.19441800159041334,0.19398864256897122,0.19326992087636813,0.19225699912599278,0.19094278443550614,0.189317568249472,0.18736849827941485,0.1850788164713997,0.18242675612261128,0.17938392145068793,0.17591284737112067,0.17196319896408677,0.16746558865770908,0.16232093974722298,0.15638080992933007,0.149407269379838,0.1409790221738753,0.13021979031567218,0.11463702059413686,0.057950292799953465
119160.0,0.1945063558661213,0.1943636124453243,0.19393445812416993,0.19321607838650914,0.1922036370736014,0.19089004311915314,0.18926559048073052,0.1873174302389145,0.1850288087937725,0.18237796531151393,0.17933651177673235,0.17586699349343735,0.1719190896724534,0.16742343242543498,0.16228097337444217,0.15634331284869318,0.1493725893722036,0.14094762737753852,0.1301923957299299,0.1146150225041816,0.05794170733595877
119220.0,0.19445195977672908,0.194309284424103,0.19388033453976708,0.19316229631731516,0.19215033482490174,0.19083736081081099,0.18921367074353732,0.18726641906987118,0.18497885664002356,0.18232922848401165,0.17928915434630807,0.1758211899097517,0.17187502850234954,0.1673813219001758,0.16224105002417058,0.1563058557934831,0.14933794601147737,0.14091626534644996,0.13016502927584767,0.1145930464861628,0.057933136854591546
119280.0,0.1943976247892516,0.19425501741720558,0.19382627170673364,0.1931085745606159,0.19209709227292723,0.1907847374050634,0.18916180893437576,0.18721546467102046,0.184928959911498,0.1822805455444241,0.1792418490670838,0.1757754365314698,0.1718310153693279,0.16733925700206878,0.16220116962161163,0.15626843869451845,0.14930333923475275,0.14088493602483332,0.13013769090603272,0.1145710925033779,0.057924581320226834
119340.0,0.19434335079425788,0.19420081131537165,0.1937722695163229,0.19305491300852107,0.19204390931098816,0.19073217279676682,0.1891100049499965,0.18716456694135916,0.18487911850979524,0.1822319163973171,0.17919459584696512,0.17572973327022517,0.17178705018915705,0.16729723765145468,0.16216133209215874,0.15623106148279353,0.14926876897928254,0.1408536393570529,0.13011038057321114,0.11454916051921611,0.05791604069735063
119400.0,0.19428913768258438,0.19414666600960873,0.19371832786005452,0.19300131155340453,0.19199078583265558,0.19067966688103472,0.18905825868740236,0.18711372578013014,0.18482933233675433,0.18218334094748834,0.17914739459408127,0.1756840800378649,0.17174313287780898,0.16725526376886607,0.16212153736138457,0.1561937240894671,0.1492342351824682,0.1408223752876042,0.13008309823022013,0.11452725049715234,0.057907514950553574
119460.0,0.19423498535728667,0.1940925814031268,0.19366444664160162,0.1929477700997124,0.19193772174345902,0.19062721956479128,0.189006570055226,0.1870629410979911,0.1847796013053779,0.18213481911061205,0.1791002452271127,0.1756384767564218,0.17169926336103272,0.16721333528415663,0.16208178536367318,0.15615642645393812,0.14919973778930307,0.1407911437678233,0.1300558438358318,0.11450536240539567,0.057899004046457855
119520.0,0.19418089368261654,0.19403855736038308,0.1936106257260391,0.19289428851354945,0.19188471691094708,0.19057483071744571,0.18895493892515744,0.18701221276933758,0.18472992529319973,0.18208635076780172,0.1790531476312077,0.1755929233155535,0.171655441533495,0.16717145209754122,0.16204207600538292,0.15611916848939097,0.14916527672062121,0.14075994472726877,0.13002861732991353,0.11448349619706284,0.05789050794514883
119580.0,0.19412686256656514,0.19398459378951666,0.1935568650219487,0.1928408667042359,0.19183177124547507,0.19052250025068596,0.18890336521051654,0.18696154070942375,0.18468030421771378,0.1820379358391023,0.1790061017292812,0.17554741964137435,0.171611667324856,0.16712961414259483,0.16200240922440828,0.15608195013849852,0.14913085192442316,0.14072877811997736,0.1300014186735721,0.11446165184222057,0.05788202661494926
119640.0,0.19407289190171964,0.1939306905832823,0.19350316442258925,0.19278750456587146,0.1917788846423212,0.19047022806130806,0.188851848809959,0.18691092481911,0.18463073798233526,0.18198957423084092,0.17895910743093885,0.17550196564714923,0.1715679406524399,0.16708782134113012,0.16196278494752206,0.15604477133353156,0.14909646333912369,0.14069764389134568,0.12997424782041359,0.11443982930494663,0.05787356002060544
119700.0,0.19401898157844888,0.19387684763221996,0.19344952381901379,0.19273420199036434,0.19172605699459275,0.19041801404396377,0.18880038962002885,0.18686036499718423,0.1845812264884525,0.1819412658473698,0.17891216464387052,0.1754565612442938,0.17152426143179597,0.16704607361326754,0.16192320309989694,0.15600763200526474,0.1490621109017589,0.14066654198552725,0.12994710472296503,0.11441802854845294,0.057865108126788
119760.0,0.19396513148893785,0.19382306482868294,0.19339594310408054,0.19268095887141576,0.19167328819717222,0.19036585809505702,0.1887489875389941,0.18680986114412457,0.18453176963910475,0.18189301059464782,0.17886527327732235,0.17541120634572266,0.1714806295799094,0.16700437088049291,0.16188366360799342,0.15597053208567271,0.14902779455046652,0.14063547234766446,0.12991998933460686,0.11439624953663032,0.05785667089877546
119820.0,0.19391134152596162,0.19376934206561375,0.19334242217123468,0.1926277751033091,0.19162057814551786,0.19031376011155954,0.18869764246568085,0.1867594131609558,0.18448236733786477,0.18184480837915132,0.1788184332410405,0.17536590086483178,0.1714370450142249,0.1669627130647284,0.16184416639868157,0.15593347150711065,0.14899351422373208,0.14060443492320984,0.12989290160898548,0.1143744922335793,0.0578482483019152
119880.0,0.19385761158242365,0.19371567923608307,0.19328896091404885,0.19257465058045392,0.19156792673521286,0.19026171999056574,0.18864635429903495,0.18670902094881894,0.18443301948841764,0.18179665910746534,0.17877164444487498,0.17532064471511535,0.17139350765228017,0.16692110008798236,0.1618047113989108,0.15589645020200582,0.14895926986010471,0.14057342965767064,0.12986584149979244,0.11435275660343329,0.05783984030163139
119940.0,0.19380394155150352,0.19366207623343717,0.19323555922636979,0.19252158519753187,0.19151533386210873,0.1902097376294342,0.1885951229382616,0.18665868440910888,0.18438372599469535,0.1817485626864136,0.17872490679890607,0.1752754378102884,0.1713500174118224,0.1668795318724609,0.16176529853581564,0.15585946810295578,0.14892506139828823,0.1405424564966907,0.12983880896083436,0.11433104261041464,0.05783144686345519
120000.0,0.19375033132664096,0.1936085329512822,0.19318221700230265,0.19246857884948068,0.1914627994223104,0.19015781292577316,0.1885439482828108,0.1866084034434592,0.18433448676086225,0.18170051902304526,0.17867822021343083,0.17523028006427302,0.1713065742107962,0.16683800834055643,0.16172592773670402,0.15582252514271816,0.14889088877713125,0.14051151538604156,0.1298118039460259,0.11430935021882924,0.05782306795301873
120060.0,0.19369678081341962,0.19355504929535206,0.19312893414803237,0.19241563144323728,0.19141032332380858,0.19010594578893034,0.18849283024369237,0.1865581779648499,0.18428530170218027,0.18165252803522144,0.17863158460923576,0.1751851714011184,0.17126317797686716,0.16679652942392928,0.16168659893764634,0.1557856212622453,0.1488567519430326,0.14048060627829909,0.1297848264151863,0.11428767939769356,0.05781470353795664
120120.0,0.19364328987887178,0.1935016251328801,0.19307571053139566,0.19236274284764515,0.1913579054368586,0.1900541360909801,0.18844176869521062,0.1865080078502309,0.18423617069866777,0.1816045896064613,0.17858499987378598,0.17514011171269978,0.17121982860681045,0.16675509502478264,0.1616473120468568,0.15574875637643096,0.148822650818374,0.14044972910438666,0.12975787630933616,0.11426603010101409,0.05780635357945869
120180.0,0.19358985843343446,0.19344826037444676,0.19302254606340388,0.1923099129744338,0.19130554567419641,0.19000238374595435,0.18839076355298473,0.18645789301710233,0.1841870936700032,0.18155670365892454,0.17853846593203265,0.17509510092708042,0.17117652603213862,0.1667137050784375,0.16160806700385882,0.1557119304294487,0.1487885853525136,0.140418883819538,0.12973095359059234,0.11424440229963578,0.05779801804682712
120240.0,0.19353648637221757,0.19339495491532574,0.19296944063982202,0.19225714172018804,0.19125324393355597,0.18995068865306702,0.18833981471804168,0.18640783336864122,0.18413807052185518,0.18150887010111927,0.1784919826956815,0.17505013895953545,0.17113327017208643,0.16667235950850737,0.16156886373710544,0.1556751433551165,0.14875455548526617,0.14038807037038345,0.12970405821360273,0.11422279595843862,0.05778969690582244
120300.0,0.19348317358821523,0.19334170864867778,0.19291639415431056,0.19220442897940213,0.1912010001106,0.18989905070948637,0.18828892208939443,0.18635782880604765,0.18408910115795843,0.18146108883966988,0.1784455500746108,0.17500522572357535,0.17109006094419507,0.166631058236991,0.16152970217352303,0.15563839508582478,0.1487205611551304,0.14035728870236738,0.12967719013198467,0.11420121104147636,0.057781390122160055
120360.0,0.1934299199761646,0.1932885214694042,0.19286340650226344,0.19215177464829156,0.19114881410269585,0.18984746981406267,0.1882380855677105,0.18630787923214395,0.1840401854836328,0.18141335978274264,0.17839916798019234,0.1749603611341498,0.171046898267384,0.16658980118719807,0.16149058224127394,0.155601685555116,0.14868660230166314,0.14032653876188333,0.12965034930017538,0.11417964751345448,0.05777309766213507
120420.0,0.19337672543138884,0.19323539327299122,0.1928104775796568,0.19209917862364947,0.19109668580778194,0.18979594586621015,0.18818730505421177,0.18625798455029552,0.18399132340472749,0.18136568283901816,0.17835283632429505,0.17491554510668653,0.17100378206102976,0.16654858828287178,0.16145150386892776,0.15556501469691095,0.14865267886476663,0.14029582049563327,0.12962353567287666,0.11415810533928698,0.057764819492110105
120480.0,0.19332358984933282,0.19318232395504686,0.1927576072825878,0.1920466408023892,0.1910446151239154,0.18974447876545877,0.1881365804502334,0.18620814466397784,0.1839425148271984,0.1813180579172798,0.1783065550188859,0.17487077755670652,0.1709607122445963,0.16650741944783673,0.1614124669851292,0.15552838244519834,0.14861879078440363,0.14026513385037093,0.12959674920483255,0.11413658448391895,0.057756555578521426
120540.0,0.1932705131257096,0.19312931341144668,0.1927047955074201,0.1919941610816879,0.1909926019494142,0.18969306841159597,0.18808591165736288,0.18615835947691287,0.18389375965724133,0.18127048492654302,0.17826032397615588,0.17482605839994494,0.17091768873775176,0.1664662946061101,0.16137347151870254,0.15549178873413275,0.14858493800068678,0.1402344787729828,0.12956998985089932,0.11411508491238194,0.057748305887908635
120600.0,0.19321749515648468,0.19307636153831834,0.19265204215076767,0.19194173935897146,0.1909406461828419,0.18964171470465072,0.18803529857742488,0.1861086288930545,0.18384505780127783,0.18122296377604175,0.17821414310850625,0.17478138755233844,0.17087471146035552,0.1664252136818895,0.161334517398641,0.15545523349802398,0.14855112045386956,0.14020385521047926,0.12954325756603785,0.11409360658978833,0.05774007038690876
120660.0,0.19316453584969487,0.1930234682438448,0.19259934712125243,0.19188937554359325,0.19088874773457726,0.18959041755632225,0.18798474112373592,0.18605895282763624,0.18379640917676146,0.18117549438575964,0.17816801233876714,0.1747367649398924,0.17083178034193294,0.1663841766085891,0.16129560456265157,0.1554187166793322,0.1485173380917159,0.1401732631166401,0.12951655231108422,0.1140721494859387,0.05773184904413318
120720.0,0.19311163507507265,0.19297063339795514,0.19254671028939335,0.19183706950705684,0.19083690647750431,0.1895391768412734,0.18793423917313945,0.18600933116008872,0.1837478136661242,0.18112807664155225,0.17812193155665437,0.17469219045663686,0.170788895281308,0.16634318329034348,0.16125673292075138,0.15538223819461242,0.14848359083811116,0.1401427024237152,0.12948987402817977,0.11405071355570413,0.05772364182183777
120780.0,0.1930587927454242,0.1929178569135952,0.19249413156855516,0.19178482116342546,0.19078512232666534,0.18948799247580678,0.18788379264348193,0.1859597638100881,0.183699271191161,0.18108071046762816,0.1780759006890916,0.17464766403252324,0.17074605621178784,0.16630223366416566,0.16121790241404274,0.15534579798949216,0.14844987864372905,0.14011217308809792,0.12946322268042018,0.11402929877068348,0.057715448690268185
120840.0,0.1930060087583117,0.19286513868848687,0.19244161085693892,0.19173263041169966,0.19073339518218108,0.18943686436148652,0.18783340143809568,0.18591025068306355,0.18365078165973087,0.1810333957746161,0.17802991964982678,0.1746031855847812,0.17070326305446504,0.16626132765542048,0.16117911297261284,0.15530939599929464,0.14841620144974638,0.1400816750576195,0.12943659822346715,0.11400790509653749,0.05770726961616549
120900.0,0.19295328300927608,0.1928124786183332,0.19238914805073515,0.1916804971488824,0.19068172494219401,0.1893857923979226,0.1877830654583888,0.18586079168255515,0.1836023449778453,0.1809861324713449,0.1779839883508614,0.17455875502895402,0.17066051572881372,0.1662204651879294,0.1611403645250897,0.1552730321579783,0.1483825591960816,0.14005120827897696,0.12941000061199665,0.1139865324981369,0.05769910456625267
120960.0,0.19290061539553116,0.19275987660050828,0.19233674304779796,0.1916284212736289,0.19063011150648215,0.18933477648633906,0.1877327846073575,0.1858113867136606,0.1835539610530372,0.1809389204681233,0.17793810670563057,0.17451437228196676,0.1706178141556312,0.1661796461867728,0.1611016570012881,0.15523670640060777,0.14834895182366936,0.14002077269977875,0.12938342980147186,0.11396518094097809,0.057690953507805585
121020.0,0.1928480058148728,0.1927073325329668,0.19228439574655987,0.19157640268516846,0.19057855477539143,0.18928381652852055,0.18768255878854886,0.18576203568201682,0.1835056297933657,0.18089175967577137,0.1778922746280635,0.1744700372612193,0.1705751582561691,0.16613887057746146,0.1610629903314276,0.1552004186626241,0.14831537927378785,0.1399903682679405,0.1293568857476198,0.1139438503907652,0.05768281640816657
121080.0,0.1927954541652126,0.19265484631377966,0.19223210604556837,0.191524441282844,0.19052705464937994,0.18923291242636148,0.18763238790561734,0.1857127384933652,0.18345735110699085,0.18084465000520644,0.17784649203218256,0.17442574988420037,0.17053254795176181,0.16609813828558392,0.16102436444579904,0.15516416887953252,0.1482818414877723,0.13995999493142647,0.12933036840620674,0.11392254081323144,0.057674693234748636
121140.0,0.1927429603447223,0.1926024178412769,0.19217987384362936,0.1914725369662548,0.19047561102915941,0.189182064082006,0.1875822718624624,0.18566349505368673,0.18340912490230568,0.18079759136757148,0.17780075883222743,0.1743815100686062,0.17048998316394204,0.16605744923691534,0.16098577927486782,0.15512795698699924,0.14824833840710389,0.1399296526383299,0.12930387773310825,0.11390125217419413,0.05766658395506434
121200.0,0.19269052425181887,0.19255004701403358,0.19212769903979243,0.1914206896352418,0.19042422381567986,0.1891312713978332,0.1875322105632139,0.18561430526918724,0.1833609510879226,0.18075058367422145,0.17775507494264203,0.1743373177323292,0.1704474638144283,0.1660168033574062,0.1609472347492629,0.15509178292084133,0.1482148699734003,0.1398993413368647,0.12927741368430157,0.11387998443954911,0.05765848853672066
121260.0,0.1926381457969196,0.19249773374260917,0.1920755815450438,0.19136889920150343,0.19037289292163745,0.1890805342878241,0.18748220392342665,0.18556516905728718,0.18331282958342277,0.18070362684719968,0.17770944028824026,0.1742931728032738,0.1704049898345516,0.1659762005821732,0.16090873080828055,0.15505564662498308,0.1481814361357508,0.13986906098197938,0.1292509762216104,0.11385873757985832,0.057650406949271475
121320.0,0.19258582485237977,0.19244547789955135,0.19202352123250824,0.19131716553912692,0.19032161822246965,0.18902985262915598,0.18743225182241086,0.18551608629982747,0.1832647602735826,0.18065672077463196,0.17766385476092436,0.1742490751775632,0.17036256112512604,0.1659356408172278,0.16087026736368992,0.15501954801759396,0.14814803681950228,0.13983881150721325,0.12922456528826506,0.11383751155083281,0.057642339156002156
121380.0,0.19253356133330107,0.19239327940009757,0.19197151801783063,0.19126548856443681,0.19027039963545325,0.18897922634033149,0.18738235418017105,0.1854670569185924,0.18321674308224775,0.18060986538271204,0.1776183182895298,0.17420502478697897,0.1703201776211984,0.16589512400122286,0.16083184435812356,0.15498348704571077,0.14811467197660397,0.13980859287008415,0.12919818084831086,0.11381630632480254,0.05763428512806682
121440.0,0.19248135513962975,0.1923411381443495,0.19191957180158012,0.19121386817878175,0.19021923706302962,0.18892865532519984,0.18733251090228073,0.1854180808212007,0.18316877791940722,0.18056306058413063,0.17757283078979008,0.1741610215506512,0.170277839245668,0.16585465006122643,0.16079346172325817,0.15494746364612103,0.1480813415495574,0.13977840501959152,0.12917182285839546,0.11379512186818794,0.057626244833155225
121500.0,0.19242920616937742,0.1922890540304776,0.19186768248240205,0.19116230428159947,0.19016813040574712,0.18887813948574,0.18728272189247236,0.1853691579134635,0.18312086469328187,0.18051630628985568,0.17752739217576727,0.17411706538609628,0.17023554591988488,0.1658142189228293,0.1607551193893736,0.15491147775430528,0.14804804547965972,0.13974824790364868,0.12914549127422273,0.11377395814665253,0.057618218238961884
121560.0,0.1923771143221621,0.1922370269582554,0.19181584996053824,0.19111079677391277,0.1901170795657237,0.18882767872548042,0.1872329870560024,0.18532028810268697,0.18307300331355286,0.18046960241227605,0.17748200236289957,0.17407315621215685,0.1701932975664696,0.16577383051283096,0.16071681728788906,0.15487552930680662,0.14801478370918345,0.13971812147104418,0.12911918605225295,0.11375281512646133,0.057610205313709244
121620.0,0.19232507949817956,0.19218505682803413,0.19176407413680568,0.1910593455573156,0.19006608444564205,0.1887772729485063,0.1871833062986748,0.18527147129671295,0.18302519369042414,0.1804229488642887,0.1774366612671165,0.1740292939481478,0.17015109410849424,0.1657334847584589,0.16067855535062664,0.15483961824054215,0.1479815561807431,0.1396880256708723,0.12909290714920826,0.11373169277408564,0.05760220602568528
121680.0,0.19227310159773572,0.1921331435402746,0.19171235491213018,0.19100795053350952,0.19001514494829125,0.18872692205900743,0.1871336795263958,0.1852227074034829,0.18297743573419611,0.1803763455588828,0.17739136880443587,0.17398547851346816,0.1701089354691097,0.16569318158701413,0.1606403335094757,0.15480374449249013,0.1479483628370073,0.13965796045227333,0.12906665452184837,0.11371059105602419,0.057594220343245656
121740.0,0.19222118052138934,0.19208128699569002,0.19166069218768889,0.19095661160444508,0.18996426097670638,0.18867662596141607,0.1870841066453091,0.18517399633117043,0.18292972935539517,0.18032979240926666,0.17734612489108656,0.1739417098277186,0.1700668215716591,0.16565292092597914,0.16060215169649508,0.15476790799978477,0.1479152036207861,0.13962792576451283,0.12904042812703906,0.1136895099388575,0.05758624823484227
121800.0,0.19216931616993693,0.19202948709523116,0.1916090858648951,0.19090532867230756,0.18991343243415448,0.18862638456039238,0.18703458756178262,0.1851253379881681,0.18288207446476043,0.18028328932885482,0.17730092944349576,0.17389798781069027,0.17002475233966624,0.16561270270300676,0.16056400984390282,0.1547321086997073,0.14788207847502266,0.1395979215569734,0.12901422792174508,0.1136684493892425,0.057578289669017936
121860.0,0.19211750845610603,0.191977743751764,0.19155753585703011,0.190854101651071,0.18986265923558057,0.18857619777213222,0.1869851221935436,0.18507673229401883,0.18283447098393807,0.1802368362416897,0.17725578238840323,0.1738543123921313,0.16998272770621503,0.16557252685486645,0.16052590789253812,0.15469634653760367,0.1478489873500931,0.1395679477857392,0.1289880538687489,0.11364740937848053,0.0575703446162366
121920.0,0.19206575725480007,0.1919260568403799,0.19150604203975016,0.19080293041733323,0.18981194125890327,0.18852606547625575,0.1869357104222989,0.1850281791329054,0.1827869187999827,0.18019043303810317,0.17721068361983575,0.17381068347019907,0.169940747574054,0.16553239328939404,0.16048784575587305,0.1546606214332126,0.14781593017276518,0.1395380043856029,0.1289619059123403,0.11362638986309928,0.05756241304077765
121980.0,0.19201406248334527,0.1918744262785373,0.19145460433090952,0.19075181488961,0.18976127842356438,0.18847598759339773,0.18688635217014435,0.18497967842865515,0.1827394178387276,0.18014407964621296,0.17716563306848176,0.1737671009784488,0.16989881187991582,0.16549230194683176,0.1604498233780235,0.15462493333493732,0.14778290689622478,0.1395080913151726,0.1289357840174848,0.11360539081613745,0.057554494914670684
122040.0,0.19196242404400546,0.1918228519686519,0.19140322263338022,0.1907007549715331,0.18971067063426203,0.1884259640296293,0.18683704734483306,0.18493123009101614,0.18269196801223272,0.18009777598071508,0.17712063065200567,0.1737235648378593,0.16985692054845716,0.1654522527559046,0.16041184069221262,0.1545892821809898,0.14774991746426244,0.1394782085245846,0.12890968814178982,0.11358441220475453,0.057546590206522974
122100.0,0.19191084183719084,0.1917713338112882,0.19135189684818943,0.1906497505649028,0.18966011779387917,0.1883759946892284,0.18678779585235294,0.18488283402800365,0.18264456923086345,0.18005152195465382,0.17707567628647,0.17368007496786203,0.16981507350284952,0.16541224564392124,0.16037389763032403,0.15455366790832875,0.14771696181951416,0.1394483559629334,0.12888361824195782,0.11356345399538452,0.05753869888496642
122160.0,0.1918593157648523,0.19171987170854926,0.19130062687789734,0.19059880157304077,0.18960961980680555,0.18832607947796048,0.1867385976001548,0.18483449014906753,0.18259722140638648,0.18000531748243753,0.17703076988925745,0.17363663128916162,0.16977327066748338,0.16537228053935019,0.16033599412533514,0.1545180904549328,0.14768403990555176,0.13941853358015388,0.128857574275417,0.11354251615503833,0.057530820919137
122220.0,0.1918078457295161,0.19166846556311248,0.1912494126256354,0.19054790789983614,0.18955917657799223,0.18827621830214455,0.18668945249623398,0.18478619836419088,0.18254992445108878,0.17995916247897967,0.17698591137824,0.17359323372293262,0.1697315119671992,0.16533235737108629,0.16029813011062433,0.1544825497591533,0.14765115166628803,0.1393887413264855,0.12883155619985717,0.11352159865093278,0.0575229562782357
122280.0,0.1917564316338125,0.19161711527775968,0.19119825399463877,0.19049706944928071,0.18950878801249146,0.18822641106819896,0.18664036044868287,0.1847379585834509,0.18250267827734862,0.1799130568592813,0.17694110067137334,0.17354988219042902,0.16968979732691164,0.16529247606809397,0.16026030551963363,0.1544470457593988,0.14761829704568688,0.13935897915221093,0.1288055639730028,0.11350070145031041,0.05751510493152813
122340.0,0.19170507338061754,0.19156582075551726,0.19114715088838644,0.19044628612560777,0.18945845401559433,0.18817665768277728,0.18659132136582426,0.18468977071715065,0.18245548279776355,0.17986700053855656,0.17689633768681776,0.17350657661310115,0.16964812667172227,0.16525263655951383,0.16022252028596976,0.15441157839423014,0.14758547598784943,0.13932924700773472,0.12877959755268195,0.11347982452049334,0.05750726684837312
122400.0,0.19165377087303834,0.19151458189964274,0.19109610321058704,0.19039555783327855,0.1894081744928172,0.18812695805275484,0.18654233515619914,0.1846416346758057,0.1824083379251383,0.17982099343221952,0.1768516223429268,0.17346331691258424,0.1696064999269083,0.16521283877465212,0.16018477434339415,0.15437614760235052,0.1475526884370064,0.13929954484357535,0.12875365689681853,0.11345896782887756,0.05749944199821705
122460.0,0.1916025240260447,0.19146339862524073,0.1910451108767494,0.19034488448847642,0.18935794936128833,0.18807731209647696,0.18649340173964357,0.18459355038101943,0.1823612435831237,0.1797750354662538,0.17680695456830978,0.17342010302041613,0.1695649170272556,0.16517308265188346,0.16014706763424455,0.15434075333048666,0.147519934344784,0.13926987261691964,0.12872774196912712,0.11343813134748279,0.05749163035240219
122520.0,0.19155133271701627,0.1914122708098748,0.19099417376498942,0.19029426597023852,0.18930777850133707,0.18802771969593815,0.18644452100019335,0.1845455177192503,0.1823141996609883,0.179729126533135,0.1767623342590583,0.17337693483673175,0.1695233778773928,0.16513336810081672,0.1601094000736484,0.15430539549990283,0.1474872136393315,0.13924023026377919,0.1287018527149271,0.11341731503363099,0.05748383187616849
122580.0,0.19150019686543532,0.19136119837315568,0.19094329179530345,0.1902437021992044,0.18925766183450426,0.1879781807738398,0.1863956928619718,0.18449753661630647,0.18226720608649197,0.17968326656284617,0.17671776134765715,0.17333381229680572,0.16948188241568735,0.1650936950632354,0.16007177160716002,0.1542700740603275,0.1474545262750337,0.1392106177438196,0.12867598910007666,0.11339651886104762,0.05747604654238902
122640.0,0.19144911637581935,0.19131018121974938,0.1908924648728021,0.19019319308122634,0.1892075992676818,0.1879286952384134,0.18634691723485122,0.18444960698400653,0.18222026277370917,0.1796374554720334,0.1766732357536491,0.17329073532341485,0.16944043056850536,0.16505406346947646,0.16003418216950704,0.1542347889513585,0.14742187219693603,0.13918103500828335,0.12865015108311764,0.11337574279761214,0.057468274320558635
122700.0,0.19139809115090642,0.19125921925254383,0.19084169290082514,0.19014273852039754,0.18915759070601942,0.1878792629961689,0.1862981940270091,0.18440172873250532,0.1821733696350868,0.17959169317575718,0.1766287573950382,0.1732477038378504,0.1693990222607866,0.1650144732485164,0.15999663169413045,0.15419954011139017,0.14738925134897438,0.13915148200741248,0.12862433862172226,0.11335498681050644,0.05746051518021386
122760.0,0.19134712109491278,0.19120831237590416,0.19079097578418305,0.19009233842227158,0.1891076360561122,0.1878298839550435,0.18624952314802698,0.1843539017733343,0.18212652658441664,0.1795459795903861,0.17658432619109604,0.17320471776262472,0.16935765741864095,0.16497492433044503,0.1599591201155212,0.15416432747979558,0.14735666367598302,0.13912195869225555,0.12859855167425946,0.1133342508674661,0.05745276909137276
122820.0,0.19129620611262707,0.19115746049476656,0.19074031342825498,0.1900419926929665,0.18905773522511396,0.18778055802352525,0.186200904508028,0.18430612601855587,0.18207973353600854,0.17950031463279256,0.176539942061581,0.1731617770207189,0.1693163359686262,0.16493541664577677,0.1599216473685693,0.15412915099631924,0.14732410912313626,0.1390924650141645,0.12857279019935874,0.11331353493643266,0.057445036024117636
122880.0,0.19124534610893715,0.19110666351416614,0.19068970573851843,0.18999170123869777,0.18900788812027464,0.18773128511019668,0.18615233801722736,0.18425840138032148,0.18203299040425866,0.17945469821993168,0.1764956049263306,0.1731188815351886,0.16927505783737026,0.1648959501250918,0.15988421338822548,0.1540940106007598,0.14729158763565617,0.1390630009245325,0.12854705415568293,0.11329283898537103,0.05743731594859305
122940.0,0.1911945409889687,0.19105592133937582,0.19063915262068756,0.18994146396591535,0.18895809464907595,0.18768206512386842,0.1861038235860644,0.1842107277710019,0.18198629710377637,0.17940913026896504,0.1764513147053815,0.17307603122928064,0.16923382295168282,0.16485652469914142,0.15984681810960005,0.15405890623306367,0.14725909915889873,0.1390335663748707,0.12852134350199454,0.11327216298232398,0.05742960883503323
123000.0,0.19114379065807272,0.19100523387589297,0.19058865398069982,0.18989128078129086,0.18890835471921863,0.18763289797356686,0.18605536112518992,0.18416310510317438,0.18193965354937197,0.17936361069724926,0.17640707131895778,0.17303322602642127,0.1691926312385442,0.1648171402988382,0.15980946146795402,0.1540238378333158,0.14722664363834553,0.13900416131680113,0.12849565819715025,0.11325150689540595,0.05742191465375733
123060.0,0.19109309503339605,0.19095460104099576,0.19053820973622673,0.18984115160315235,0.18885866824995062,0.18758378357972472,0.18600695055648794,0.1841155333004434,0.18189305966664301,0.17931813943265262,0.17636287469748418,0.17299046585988687,0.16915148263439325,0.16477779686411556,0.1597721434070804,0.15398880534958423,0.1471942210268373,0.13897478570858238,0.12846999820576968,0.11323087069733445,0.05741423337695574
